"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSGACT00000026051.1",2.12553578259995,-2.12191335559056,0.650957713091705,-3.25967925859976,0.00111538271142297,0.407651340243219
"ENSGACT00000019986.1",2.27192566647396,-1.74307820716621,0.537778756524389,-3.24125522999746,0.00119004583221033,0.415271902449032
"ENSGACT00000012569.1",784.892322069731,-0.901208102401866,0.280997720686368,-3.20717228666683,0.00134046690363665,0.437904868902916
"ENSGACT00000023030.1",59.9080800978218,-0.652339973942484,0.202693985690241,-3.21834893976281,0.00128930863554097,0.437904868902916
"ENSGACT00000025669.1",120.6721115191,-0.408196705101308,0.127196778762349,-3.20917486333495,0.00133116507209413,0.437904868902916
"ENSGACT00000002622.1",2.54767877466291,1.24955138518542,0.394352507276389,3.16861529248411,0.00153166986570129,0.469758030094404
"ENSGACT00000019231.1",3.59464424979048,1.09168856798319,0.344968424829029,3.16460432146578,0.00155293979922944,0.469758030094404
"ENSGACT00000021305.1",2.59846403828599,-1.28296959488266,0.404053003109845,-3.17525073445346,0.00149707081290842,0.469758030094404
"ENSGACT00000027732.1",28.7239178289978,-1.22748086133174,0.388048107257975,-3.1632182669447,0.00156035297217758,0.469758030094404
"ENSGACT00000004659.1",9.78761106701984,-0.864036735810106,0.274524701000512,-3.14739159230882,0.00164734179004248,0.477231808383249
"ENSGACT00000006164.1",5.20018109513601,-1.401972905722,0.444724020685085,-3.15245599633296,0.00161903221830841,0.477231808383249
"ENSGACT00000018223.1",20.469113340527,-0.840853761287441,0.267790021089205,-3.13997421512334,0.00168962705609221,0.480417292948886
"ENSGACT00000024211.1",15.9482478916566,0.747549691473571,0.238822943814565,3.13014185125367,0.00174721910009817,0.487760037507405
"ENSGACT00000005741.1",8.02152184405091,-1.17236192633404,0.377680495947279,-3.10411032318092,0.00190852150830683,0.507322418292765
"ENSGACT00000007236.1",20.7351183970696,-0.572267845820691,0.18443069150153,-3.10288835964128,0.00191641919115412,0.507322418292765
"ENSGACT00000008216.1",37.5544129044428,-0.770226179953825,0.247847921830445,-3.1076563977839,0.00188577176235887,0.507322418292765
"ENSGACT00000000339.1",7.20679247080323,-0.834618517907535,0.289666561788886,-2.88130777937641,0.00396028712666326,0.51088720038161
"ENSGACT00000000426.1",98.7420084718554,0.518878679243667,0.179794013193353,2.88596194071077,0.00390219342483088,0.51088720038161
"ENSGACT00000001197.1",17.5400536638145,-0.805140631094573,0.262677152590341,-3.06513384645308,0.00217572604115697,0.51088720038161
"ENSGACT00000001346.1",8.4674237275312,-0.836748720250532,0.288696874860798,-2.89836431604599,0.0037511457734411,0.51088720038161
"ENSGACT00000002073.1",12.1975477537634,-1.11494096783918,0.362516314075234,-3.0755608080242,0.00210107080560621,0.51088720038161
"ENSGACT00000002201.1",8.9617660786938,-1.13208234928323,0.389822569557426,-2.90409647283509,0.00368314649846943,0.51088720038161
"ENSGACT00000003480.1",137.070535114085,-0.430393936816579,0.14435782929919,-2.98143813124651,0.00286898010314799,0.51088720038161
"ENSGACT00000003534.1",11.9275231176183,0.84792051037803,0.290877684626273,2.91504145966873,0.00355641293812482,0.51088720038161
"ENSGACT00000004167.1",9.02270820988429,-1.28811669932876,0.428743635927118,-3.00439841291948,0.00266106607758181,0.51088720038161
"ENSGACT00000004593.1",16.390615500423,-0.615276401680248,0.211047593964315,-2.91534430752279,0.00355296331685092,0.51088720038161
"ENSGACT00000004960.1",10.1160255113875,0.782602517077707,0.270552960780077,2.8926037801296,0.00382062937046399,0.51088720038161
"ENSGACT00000005749.1",9.88273283656511,-0.876225565334783,0.288972361826366,-3.03221235344741,0.00242768352013736,0.51088720038161
"ENSGACT00000005850.1",2.01986520966982,-1.99317872374373,0.656700395096035,-3.0351416545931,0.00240422737168532,0.51088720038161
"ENSGACT00000005975.1",6.12201588090245,-0.830624439147114,0.286132281102868,-2.90293858471877,0.00369679125182119,0.51088720038161
"ENSGACT00000006064.1",1.71203533450762,-1.69826666800067,0.577684030728475,-2.93978468793592,0.0032844039237802,0.51088720038161
"ENSGACT00000006157.1",30.8635963991413,0.817396036483859,0.265399302848274,3.07987258335473,0.00207089168879618,0.51088720038161
"ENSGACT00000007252.1",17.9229597513466,-0.989148114639215,0.337759881732338,-2.92855418342157,0.00340542472829058,0.51088720038161
"ENSGACT00000007417.1",234.658032652831,0.489650135969604,0.170354832824927,2.87429553861156,0.00404929857135597,0.51088720038161
"ENSGACT00000007459.1",23.8940479708107,-0.481535076237273,0.165241886684449,-2.91412235662031,0.00356690074475042,0.51088720038161
"ENSGACT00000007740.1",7.83706341816208,-0.867049844034998,0.280890906263391,-3.08678502828413,0.00202333863544723,0.51088720038161
"ENSGACT00000009933.1",8.94232188551682,-0.738595878893455,0.255888905524431,-2.88639273898859,0.00389685549004922,0.51088720038161
"ENSGACT00000010008.1",2.12882919831349,-1.72436016771622,0.599233901765213,-2.87760782999199,0.00400702938292139,0.51088720038161
"ENSGACT00000010165.1",1.55541028428338,-2.19394013543082,0.758034734606765,-2.89424749984438,0.00380068452810636,0.51088720038161
"ENSGACT00000010427.1",5.42267853181804,-1.06763266550843,0.348330275174982,-3.06500106823074,0.00217669219676736,0.51088720038161
"ENSGACT00000010965.1",2.85078750761346,-1.24607679663361,0.431404289210282,-2.88842004541643,0.00387182448208021,0.51088720038161
"ENSGACT00000011383.1",2.09754583255792,-1.85848616392711,0.636963537742267,-2.91772770936711,0.00352592098803808,0.51088720038161
"ENSGACT00000011763.1",1.01081191781639,1.93373393927478,0.632432355925353,3.05761386361298,0.00223106861974875,0.51088720038161
"ENSGACT00000012048.1",2.99092095318103,-1.6043974824234,0.556444755985401,-2.88330057057001,0.00393531743582645,0.51088720038161
"ENSGACT00000013654.1",405.098631345129,-0.272196434436439,0.0937302725072682,-2.90403972116193,0.00368381420136683,0.51088720038161
"ENSGACT00000014131.1",28.6056710443031,-0.750215540130828,0.254181562937015,-2.95149471685611,0.00316239956078124,0.51088720038161
"ENSGACT00000015366.1",22.9747814132038,-0.614578681811285,0.210795966616167,-2.91551442694516,0.00355102688866727,0.51088720038161
"ENSGACT00000015605.1",25.6570283663278,-0.755405172678834,0.261861996662729,-2.88474533267908,0.00391730405163772,0.51088720038161
"ENSGACT00000016672.1",1.63188604552826,-1.91915696686011,0.646483265151302,-2.96861043481297,0.00299149585728765,0.51088720038161
"ENSGACT00000016699.1",20.9992352027261,-0.793315979374188,0.264882109453512,-2.99497758082231,0.00274465014171976,0.51088720038161
"ENSGACT00000017552.1",1.17485610226779,-1.80057833467894,0.589575170694955,-3.05402673683921,0.00225791956656683,0.51088720038161
"ENSGACT00000018020.1",60.2405731176424,0.437856686605037,0.147937093897431,2.95974914113572,0.00307889637977629,0.51088720038161
"ENSGACT00000018086.1",18.0734342072503,-0.581844617274763,0.191129408375383,-3.04424432755009,0.00233265610177446,0.51088720038161
"ENSGACT00000018207.1",138.129292798104,0.430560219279944,0.149002001242773,2.88962709016518,0.00385699064588871,0.51088720038161
"ENSGACT00000018850.1",35.8578969538261,-1.95550704356146,0.669663203573498,-2.92013512632375,0.0034987964223077,0.51088720038161
"ENSGACT00000018929.1",10.7394930768558,1.52179335073285,0.503185992405983,3.02431580707643,0.00249196161997738,0.51088720038161
"ENSGACT00000018958.1",5.36747915328464,-1.32357121804568,0.461025573755419,-2.87092797751791,0.00409268761540563,0.51088720038161
"ENSGACT00000019060.1",7.36998115879439,-0.984354380135919,0.331841011592982,-2.96634335644828,0.00301363833812854,0.51088720038161
"ENSGACT00000019067.1",22.776275769771,0.705578795312786,0.234597044391179,3.00762013922166,0.00263302027858252,0.51088720038161
"ENSGACT00000019136.1",2.1355420232231,-1.91510762459943,0.666172134213566,-2.87479395525943,0.00404291235903891,0.51088720038161
"ENSGACT00000019584.1",20.4463925563013,0.695829914114616,0.233330250351313,2.98216760607311,0.00286215259677243,0.51088720038161
"ENSGACT00000019627.1",4.74505577798054,1.0867885970381,0.375519663300355,2.89409238250422,0.00380256266579426,0.51088720038161
"ENSGACT00000019665.2",8.91113753913033,-1.25518888800329,0.417998251884594,-3.00285678790312,0.00267458259439462,0.51088720038161
"ENSGACT00000020288.1",2.37836033758216,-1.93623682619278,0.649271865362086,-2.9821665306766,0.00286216265099959,0.51088720038161
"ENSGACT00000020456.1",5.25651706101092,-0.944447506896043,0.317238139501822,-2.97709319686203,0.0029099553779151,0.51088720038161
"ENSGACT00000021211.1",18.8783808742084,-1.02253627913477,0.356123711078555,-2.87129513515942,0.00408793659603061,0.51088720038161
"ENSGACT00000021522.1",1.3965364143822,-2.01687849300699,0.682637873256855,-2.95453647097618,0.00313139139085313,0.51088720038161
"ENSGACT00000022123.1",6.71656274374448,-0.864853199139597,0.286055314525111,-3.02337749108198,0.00249970215988657,0.51088720038161
"ENSGACT00000022182.1",9.62197556019294,0.755586796326694,0.258427223338032,2.92378947762156,0.00345798529111749,0.51088720038161
"ENSGACT00000023377.1",2.09458791396549,-2.25653239512144,0.739544729693008,-3.05124531961461,0.00227894291895141,0.51088720038161
"ENSGACT00000024068.1",76.5834902629457,0.460071889444512,0.160034279554629,2.87483338397798,0.00404240754932338,0.51088720038161
"ENSGACT00000024356.1",1.62024793730099,-1.58004851803189,0.547455640828361,-2.88616720733958,0.00389964917954077,0.51088720038161
"ENSGACT00000025132.1",1.32952781249618,-1.96211344347859,0.676665187844473,-2.8996813767366,0.00373542158434061,0.51088720038161
"ENSGACT00000025278.1",228.892034099231,-0.694406642214274,0.232723922425803,-2.98382149534139,0.00284672795681117,0.51088720038161
"ENSGACT00000025280.1",69.2609640591053,-1.23168819933232,0.426448885750709,-2.88824344602071,0.00387399912045588,0.51088720038161
"ENSGACT00000025593.1",208.158119737965,0.743362057909281,0.245274472287754,3.03073553059029,0.00243958830730395,0.51088720038161
"ENSGACT00000026222.1",6.63514236947613,0.790148769530008,0.27455249261562,2.87795154217097,0.00400266618463422,0.51088720038161
"ENSGACT00000026263.1",0.997926082714589,-2.06501795966736,0.678639654918925,-3.04287841817033,0.00234326987026666,0.51088720038161
"ENSGACT00000026330.1",1.29306780898408,-2.04882590253286,0.711951365462144,-2.87776104088644,0.00400508393904151,0.51088720038161
"ENSGACT00000026735.1",2.11092563795907,-1.80253135265873,0.623852856509563,-2.88935336890791,0.00386034997759204,0.51088720038161
"ENSGACT00000027215.1",144.71162267432,-0.366264575101018,0.12339133346529,-2.96831685674299,0.00299435483485691,0.51088720038161
"ENSGACT00000016942.1",1.20682680557943,-1.79194893190972,0.624753611454651,-2.86824901698033,0.00412750531540375,0.511078359779913
"ENSGACT00000005573.1",1.05488619876153,1.91693088694624,0.670660157748821,2.8582745892953,0.00425951618638652,0.515668913302333
"ENSGACT00000012206.1",3.99281686336233,-1.76143464767891,0.616351429577479,-2.85784142479625,0.00426533489575331,0.515668913302333
"ENSGACT00000026548.1",76.7681056015195,0.585508642324403,0.204620492593501,2.86143696998899,0.00421725350307247,0.515668913302333
"ENSGACT00000000324.1",14.7159803227971,-1.05378427640521,0.38102278437054,-2.76567260445092,0.0056805534026741,0.521966279472259
"ENSGACT00000000329.1",3.61778278362838,-1.60548735260541,0.563734469223002,-2.84794959374804,0.00440018932682759,0.521966279472259
"ENSGACT00000000662.1",1.00081754293764,-1.81173259353754,0.64551653763163,-2.80664009040683,0.00500611396240174,0.521966279472259
"ENSGACT00000001329.1",12.9064260407983,-0.607590569807711,0.214757690056783,-2.82919121381432,0.00466658082103844,0.521966279472259
"ENSGACT00000001358.1",1.26805304310688,-2.03622962090509,0.721837428868525,-2.82089780810738,0.00478894557781826,0.521966279472259
"ENSGACT00000002436.1",19.5192060473512,0.594236587076276,0.213752219205373,2.78002534563318,0.00543546559020713,0.521966279472259
"ENSGACT00000003109.1",1.97015687172596,-1.77824809548875,0.626611173550566,-2.83788124206702,0.00454140761133514,0.521966279472259
"ENSGACT00000004370.1",10.352643250295,-0.875029868641011,0.315820686382963,-2.77065406532602,0.00559438273070413,0.521966279472259
"ENSGACT00000004511.1",1.22881062082741,1.48691510389539,0.529460156240263,2.80836071679895,0.00497944170642522,0.521966279472259
"ENSGACT00000005841.1",13.4355163360404,-0.611470716395898,0.220019326991538,-2.77916819743484,0.00544982981286909,0.521966279472259
"ENSGACT00000005858.1",3.24616766758794,-1.40834818547085,0.508543589214164,-2.76937555666983,0.00561638548499475,0.521966279472259
"ENSGACT00000007668.1",56.283764314115,-0.447235495334818,0.158272855172701,-2.82572456816307,0.00471738079395244,0.521966279472259
"ENSGACT00000007865.1",42.618773319957,-0.372477020144389,0.131866728416812,-2.82464746503031,0.00473326620910925,0.521966279472259
"ENSGACT00000008136.1",3.03250911694162,-1.30639863239093,0.468502584772451,-2.78845554934438,0.0052960014620882,0.521966279472259
"ENSGACT00000008169.1",2.86053820738882,1.87798850161883,0.678658849870224,2.76720549946111,0.00565391030348921,0.521966279472259
"ENSGACT00000009584.1",14.9146546685574,-1.05342015615349,0.373214706559111,-2.82255800117202,0.00476422034134524,0.521966279472259
"ENSGACT00000009748.1",21.2317766392577,-0.598417532008037,0.21501084797255,-2.78319693006576,0.00538261241590282,0.521966279472259
"ENSGACT00000010032.1",14.3904989669346,-1.06643655671336,0.379067932274806,-2.81331251185933,0.00490339711558656,0.521966279472259
"ENSGACT00000010988.1",96.5952207591001,0.460194578542601,0.162981581451397,2.82359868179238,0.0047487804652208,0.521966279472259
"ENSGACT00000011171.1",18.4058083001,-0.629900822666906,0.228331976092098,-2.75870613239398,0.0058030693513178,0.521966279472259
"ENSGACT00000011927.1",44.8825480620052,0.502725924584576,0.181848000571017,2.76453919210537,0.00570032589756263,0.521966279472259
"ENSGACT00000012926.1",11.5154134200365,-0.860524208659845,0.311827363387799,-2.75961737068491,0.00578690955378095,0.521966279472259
"ENSGACT00000013157.1",1.89962538631879,-1.626135226665,0.586854628678162,-2.77093363023773,0.00558958187629705,0.521966279472259
"ENSGACT00000014475.1",43.8548469262545,-0.428573615430121,0.155172759116725,-2.76191270858139,0.00574638396314134,0.521966279472259
"ENSGACT00000015050.1",2.26690038778719,-1.49165576320018,0.529498684716951,-2.81710947780269,0.00484580049327161,0.521966279472259
"ENSGACT00000015319.1",1.88553072871913,-1.59022736646657,0.563283724192074,-2.82313743175778,0.00475561812398779,0.521966279472259
"ENSGACT00000016136.1",116.658769852171,0.356886260639251,0.128653227291829,2.77401716343821,0.00553687569478597,0.521966279472259
"ENSGACT00000016371.1",25.8331837877882,0.661749848363877,0.233509736483881,2.83392829064991,0.00459796484347135,0.521966279472259
"ENSGACT00000016408.1",42.6251685230248,-0.375808073880214,0.134834862203797,-2.78717289978163,0.00531701019542812,0.521966279472259
"ENSGACT00000016505.1",5.13051535268049,-0.811196573319589,0.290573726087172,-2.79170654636624,0.00524308827915902,0.521966279472259
"ENSGACT00000016891.1",43.388831269701,-0.9655320416023,0.344504364329273,-2.8026699849859,0.00506815004195425,0.521966279472259
"ENSGACT00000017036.1",50.5627081169423,-0.538936143953815,0.19333171249992,-2.78762411497306,0.00530961109925581,0.521966279472259
"ENSGACT00000018943.1",18.1284766494603,-1.02958234117906,0.368869733585821,-2.79118140480213,0.00525160300284361,0.521966279472259
"ENSGACT00000019868.1",4.3763290053836,-1.36880409937469,0.485191128154934,-2.82116473271044,0.00478496245481134,0.521966279472259
"ENSGACT00000021988.1",3.00573574126866,-1.76620586516063,0.638434604229775,-2.76646324221637,0.00566679729582289,0.521966279472259
"ENSGACT00000023103.1",22.6279437849352,0.595405853178881,0.210462574782681,2.82903434871347,0.00466886876892349,0.521966279472259
"ENSGACT00000023283.1",3.86982800560979,-1.15279209398621,0.415290321439989,-2.77587035977384,0.00550541558641538,0.521966279472259
"ENSGACT00000024131.1",36.6297439824559,0.395053676984589,0.140844409410808,2.80489427047342,0.00503330872450018,0.521966279472259
"ENSGACT00000024303.1",8.99489489782757,-1.37672275071378,0.49914992991517,-2.75813471705335,0.0058132235111213,0.521966279472259
"ENSGACT00000025349.1",2.61149650365231,-1.53304341736215,0.546940519745911,-2.80294357798605,0.00506385274013122,0.521966279472259
"ENSGACT00000025590.1",23.6493119178888,-0.636477755960815,0.228856456077838,-2.78112213598352,0.00541713525863148,0.521966279472259
"ENSGACT00000026412.1",1.85627512222971,-1.4171668411862,0.508178797841306,-2.78871697757991,0.00529172869433004,0.521966279472259
"ENSGACT00000026543.1",43.4634709997887,-0.517245614102973,0.187103059728791,-2.76449575358483,0.00570108492058963,0.521966279472259
"ENSGACT00000027268.1",234.050193277038,0.432553005059022,0.155634622213986,2.77928521883964,0.00544786673227973,0.521966279472259
"ENSGACT00000006673.1",4.20623966036144,2.21541452402864,0.804607582169843,2.75340995178566,0.00589779924241177,0.522724393783175
"ENSGACT00000007420.1",4.29176498959261,-2.23851434243684,0.812549234453219,-2.75492763702274,0.00587051176243451,0.522724393783175
"ENSGACT00000025323.1",3.06969532665416,-1.08807426980754,0.395380186716796,-2.75196963925485,0.00592380125819151,0.522724393783175
"ENSGACT00000001126.1",77.2448025232389,-2.11034990085987,0.769379318856156,-2.74292517245895,0.0060894560058527,0.528981599205748
"ENSGACT00000010389.1",21.4480956968438,0.494917658580374,0.180247994730709,2.74575958151314,0.00603709867093259,0.528981599205748
"ENSGACT00000025591.1",1.50171484990063,-1.99309806789866,0.726755291375158,-2.74246103406739,0.00609806845508775,0.528981599205748
"ENSGACT00000003429.1",106.759972870166,0.766592439496796,0.282836465563511,2.71037342363005,0.00672074950268464,0.532964436028076
"ENSGACT00000004254.1",10.6822341768765,-1.0106914961919,0.371435746040928,-2.72103992942169,0.00650769003812179,0.532964436028076
"ENSGACT00000005418.1",8.72979794873706,0.644047023532813,0.235457212603701,2.7353038643875,0.00623227149471308,0.532964436028076
"ENSGACT00000007623.1",23.6229559370994,-0.68781032548223,0.251575571588746,-2.73401078307636,0.006256799536408,0.532964436028076
"ENSGACT00000008699.1",2.13050135339732,-1.64070166815036,0.607006476997738,-2.70293931008001,0.00687292942122959,0.532964436028076
"ENSGACT00000008896.1",2.10576348001661,1.54441850821385,0.568498835784893,2.71666081089078,0.00659441509265567,0.532964436028076
"ENSGACT00000009199.1",39.242565382754,-0.755950050236725,0.278306879682881,-2.71624636479737,0.00660267647195983,0.532964436028076
"ENSGACT00000011361.1",1.18606537942706,1.48583929697903,0.548860054366657,2.70713688336014,0.00678662683378344,0.532964436028076
"ENSGACT00000014489.1",5.38742332338944,-1.3712838370777,0.502899562289614,-2.72675488289249,0.00639605329016551,0.532964436028076
"ENSGACT00000015264.1",89.6925194436838,0.741056016030486,0.273848802251074,2.70607725846857,0.00680832045520727,0.532964436028076
"ENSGACT00000017708.1",3.59119652193498,-1.11532868358294,0.411862308631634,-2.70801347976825,0.0067687273144679,0.532964436028076
"ENSGACT00000019000.1",7.77295891057182,-1.13201190496969,0.41586153320462,-2.72208851885489,0.00648707637383365,0.532964436028076
"ENSGACT00000019006.1",11.0487937514074,-0.626841255565455,0.231762369351651,-2.70467227841614,0.00683718059024303,0.532964436028076
"ENSGACT00000020627.1",3.03197778378978,-1.40639633014944,0.518985410130759,-2.70989569782915,0.00673043695012016,0.532964436028076
"ENSGACT00000021770.1",8.90901672896859,-0.80589379380238,0.295114330383505,-2.73078502407901,0.00631836714197674,0.532964436028076
"ENSGACT00000022096.1",11.5624412618076,-0.577380488838513,0.211591150904965,-2.72875536793049,0.00635738458354971,0.532964436028076
"ENSGACT00000023679.1",0.808554732697038,-1.87957047929611,0.694950222904588,-2.70461166476115,0.00683842814413625,0.532964436028076
"ENSGACT00000025681.1",3.79746484536955,1.32882237204458,0.486267255493776,2.73269967704331,0.00628175817663713,0.532964436028076
"ENSGACT00000025720.1",7.88872428259771,0.73731220673668,0.270710736148004,2.72361642256247,0.00645714526311379,0.532964436028076
"ENSGACT00000026553.1",2.96074450738548,-1.53727149537,0.567992366212548,-2.70650027503141,0.00679965260689374,0.532964436028076
"ENSGACT00000027508.1",58.8148856187021,-0.551490597269191,0.202573682981804,-2.72241975932643,0.00648057691127962,0.532964436028076
"ENSGACT00000023329.1",7.26032235284326,-0.861925835293678,0.319204660485459,-2.70022948281152,0.00692916623671338,0.534625218082901
"ENSGACT00000014685.1",30.5411891113113,0.698528100472944,0.258884030457719,2.6982278483455,0.00697097104488575,0.535161447115879
"ENSGACT00000001902.1",30.3230955188371,-0.545903658280438,0.204533765332926,-2.66901485626031,0.00760740852974925,0.535798855806284
"ENSGACT00000002659.1",46.7689257144539,-0.51559401126569,0.192444915778037,-2.67917709948943,0.00738033475778939,0.535798855806284
"ENSGACT00000003984.2",65.9351487842843,0.562190256756091,0.210212870967934,2.67438551296818,0.00748663337908569,0.535798855806284
"ENSGACT00000005883.1",5.08282845760959,-1.24924709784747,0.467965952359589,-2.66952561729862,0.00759584786043301,0.535798855806284
"ENSGACT00000008323.1",0.936212989068292,-1.96782060316782,0.736620930860822,-2.67141554186929,0.00755320775727177,0.535798855806284
"ENSGACT00000008425.1",120.512608628719,0.894774419170565,0.332450471552152,2.69145179729487,0.0071141778195582,0.535798855806284
"ENSGACT00000009281.1",40.0794638277181,0.424470912629327,0.158389844863826,2.67991242111678,0.00736414244327335,0.535798855806284
"ENSGACT00000010593.1",7.87799492826172,-0.784620864561413,0.293557484329595,-2.6728014322417,0.00752207609640358,0.535798855806284
"ENSGACT00000013676.1",1.46964066218,-1.7593886103239,0.657401182819572,-2.67627843743441,0.00744447694894053,0.535798855806284
"ENSGACT00000018262.1",2.7214367755513,-1.55433054192133,0.578718899599811,-2.6858126510058,0.00723536463059466,0.535798855806284
"ENSGACT00000019068.1",18.324563695816,0.67756222712571,0.253785832381093,2.66981896021784,0.00758921539959758,0.535798855806284
"ENSGACT00000020531.1",1.69328655716053,1.35104045243634,0.502565784315904,2.68828578188104,0.00718199010013235,0.535798855806284
"ENSGACT00000020865.1",75.4340117365813,-0.383569954657179,0.142766075795522,-2.68670237323432,0.00721612199438678,0.535798855806284
"ENSGACT00000022127.1",13.0154500541262,0.654892933930295,0.242972645172987,2.69533606741631,0.00703176693552742,0.535798855806284
"ENSGACT00000023511.1",17.1668226783143,-0.67724614969794,0.25256105268235,-2.6815145981741,0.00732897166789547,0.535798855806284
"ENSGACT00000024165.1",5.83410798521389,-1.31937688383327,0.490799618503417,-2.68821904926579,0.00718342565571704,0.535798855806284
