"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSGACT00000012609.1",16.7177419634934,0.195206729324029,0.195135284209577,1.00036613119325,0.317133354239388,0.647159021275565
"ENSGACT00000008959.1",19.5182589876575,-0.31723632024695,0.317197104987358,-1.00012363057221,0.317250681603061,0.64730893945776
"ENSGACT00000002832.2",67.655371302747,0.195115634224437,0.195198350492855,0.999576245044034,0.317515623900603,0.647401986394736
"ENSGACT00000008701.1",1.38043648987701,-0.409394759723256,0.409472117457303,-0.999811079361088,0.317401943026841,0.647401986394736
"ENSGACT00000012758.1",13.790767910113,0.170357827837319,0.170424010264372,0.999611660194181,0.317498478082334,0.647401986394736
"ENSGACT00000015708.1",9.71196621487181,-0.216055426184356,0.216133127729427,-0.999640492200859,0.317484519861884,0.647401986394736
"ENSGACT00000015942.1",1.54284657821448,-0.529005101841753,0.529205173456382,-0.999621939420353,0.31749350163248,0.647401986394736
"ENSGACT00000021159.1",2.4186545219796,0.274625541851401,0.274780725076589,0.999435247049642,0.317583892399624,0.64745173145927
"ENSGACT00000004023.1",13.2078701577295,0.143948300492671,0.144088553413101,0.999026619970099,0.317781796064697,0.647713574389965
"ENSGACT00000024554.1",31.1683760275465,-0.285878881244216,0.286168249265443,-0.998988818564007,0.317800107884384,0.647713574389965
"ENSGACT00000002408.1",3.09060076995281,-0.540334924906865,0.541142735652336,-0.998507213176396,0.318033468491821,0.648010206820696
"ENSGACT00000015737.1",2.93925999916284,-0.36234984008784,0.362861136295166,-0.99859093147162,0.317992894954784,0.648010206820696
"ENSGACT00000003711.1",20.0267136829801,0.15346197704607,0.153744737639087,0.998160843763768,0.318201370261348,0.648045773198916
"ENSGACT00000009889.1",5.07885413385777,-0.262016158896852,0.262530786039549,-0.998039745545807,0.318260086039472,0.648045773198916
"ENSGACT00000016151.1",3.94707656224292,-0.353925202046363,0.354627965720769,-0.998018307233673,0.318270481375914,0.648045773198916
"ENSGACT00000018773.1",2.25311474713131,-0.418052949571096,0.418859567480303,-0.998074252155537,0.318243354414275,0.648045773198916
"ENSGACT00000020340.1",101.750889647422,0.157401235544222,0.157703462634484,0.998083573529628,0.318238834748978,0.648045773198916
"ENSGACT00000022186.1",2.50682860354811,0.324827230641975,0.325506932466257,0.997911866825288,0.31832209712149,0.648061458038205
"ENSGACT00000014326.1",4.4412974678582,0.264131523260544,0.264738180110806,0.997708464831146,0.3184207473325,0.648172881259728
"ENSGACT00000007921.1",144.678086053671,-0.173237985485166,0.173688977235496,-0.997403452092881,0.318568716399142,0.64829524498325
"ENSGACT00000027318.1",1.24989744819472,-0.451620359558992,0.452768082487368,-0.99746509753499,0.318538807072002,0.64829524498325
"ENSGACT00000004388.1",11.6584315700517,-0.200093816334208,0.200697456207098,-0.996992289367798,0.318768252646638,0.648611867166563
"ENSGACT00000003421.1",11.450507416839,0.19024565492685,0.190861262918685,0.996774578652464,0.318873940243643,0.648737470377128
"ENSGACT00000023746.1",13.6338513662884,0.366542188147392,0.367948609446772,0.996177669209039,0.319163827399727,0.649237734633379
"ENSGACT00000004761.1",2.06181024847237,-0.365443885662373,0.366922203984935,-0.995971030625822,0.319264220941934,0.64930489470995
"ENSGACT00000015607.1",3.30496642628468,0.284999714490615,0.286164805120912,0.995928602646277,0.319284836760408,0.64930489470995
"ENSGACT00000023518.1",86.6268143271321,-0.294960162327857,0.29624458578782,-0.99566431414587,0.31941327455073,0.649476592149307
"ENSGACT00000007086.1",37.4326104594826,-0.17586475886101,0.17666035320696,-0.995496474837127,0.319494857926466,0.649552984333762
"ENSGACT00000013628.1",17.1159075019381,0.175896931434055,0.176709730106258,0.995400373982156,0.319541576792988,0.6495584835139
"ENSGACT00000015244.1",9.10301370903335,-0.352496451656688,0.354171362975368,-0.995270901338242,0.319604526225557,0.64959696984393
"ENSGACT00000012344.1",53.4072005242908,0.137351485167797,0.138048198476379,0.994953115533046,0.319759067665477,0.649642665281815
"ENSGACT00000021496.1",5.7438755447989,0.24068558557306,0.241864370780361,0.995126255250006,0.31967486256117,0.649642665281815
"ENSGACT00000022740.1",71.2579898037234,-0.25190638205062,0.253161629574778,-0.995041714946035,0.319715976243494,0.649642665281815
"ENSGACT00000000676.1",4.99220448878646,0.316977199079414,0.318689986996799,0.994625535827073,0.319918423100628,0.649719236470045
"ENSGACT00000002317.1",25.7013715577428,0.169054745125142,0.16995620690864,0.994695917260713,0.319884180751091,0.649719236470045
"ENSGACT00000009905.1",4.62787265776505,-0.32171861222255,0.323463977263731,-0.994604144004084,0.31992883123918,0.649719236470045
"ENSGACT00000011641.1",20.9530874863492,-0.253583547029214,0.255008566120643,-0.994411877557262,0.320022387942907,0.64981981305193
"ENSGACT00000009871.1",4.79556515066981,0.312969599099597,0.314982200133894,0.993610429308573,0.320412564740027,0.649986066038945
"ENSGACT00000012728.1",15.0314388650968,0.166097935756122,0.167118670948034,0.993892153485179,0.32027537480841,0.649986066038945
"ENSGACT00000016391.1",1.72116736481551,0.378256449411533,0.380530596228717,0.994023747788688,0.320211306093679,0.649986066038945
"ENSGACT00000018400.1",3.01044846152291,0.413473281122429,0.415954410172855,0.994035093775312,0.320205782517645,0.649986066038945
"ENSGACT00000019665.2",8.91113753913033,-0.285193284963095,0.287004683008432,-0.993688611536405,0.320374488848301,0.649986066038945
"ENSGACT00000023324.1",130.51315893911,0.119147774605851,0.119895370342443,0.993764598795961,0.320337484772874,0.649986066038945
"ENSGACT00000026401.1",4.98139489101544,-0.29671218738409,0.298563482778931,-0.993799324091448,0.320320575270207,0.649986066038945
"ENSGACT00000010419.1",37.4230215075408,-0.139005133708096,0.139931233482557,-0.993381750797068,0.320523951508349,0.65003379885649
"ENSGACT00000022924.1",16.9407545312506,-0.217899813782986,0.219351643738912,-0.993381267032332,0.320524187171614,0.65003379885649
"ENSGACT00000001064.1",6.53524232147769,0.219418139974807,0.220967591674987,0.992987878048382,0.320715861888637,0.650065195680882
"ENSGACT00000005107.1",3.38635976926217,0.305810029157864,0.307939653983253,0.993084278696032,0.32066888474204,0.650065195680882
"ENSGACT00000008776.1",1.47590625803056,0.478231684045237,0.481598739249061,0.993008588001965,0.320705769310295,0.650065195680882
"ENSGACT00000023167.1",13.9899128993749,-0.197814848027171,0.19917652921777,-0.993163445532734,0.320630309193154,0.650065195680882
"ENSGACT00000022578.1",3.96738136394986,-0.344788997152356,0.347531712107943,-0.992108015297508,0.321144836983815,0.650845304065799
"ENSGACT00000013442.1",50.1934134282321,0.208023700209703,0.209719783769446,0.991912620119769,0.321240152296119,0.650878845445884
"ENSGACT00000015114.1",151.399763231479,-0.125665764056448,0.126692829053647,-0.991893266533937,0.321249594133881,0.650878845445884
"ENSGACT00000012164.1",35.8901196892174,-0.19260346062602,0.194200720454052,-0.991775211624874,0.321307192310756,0.650906183132757
"ENSGACT00000027679.1",1.57055607804964,-0.429620073493743,0.433368916659312,-0.991349533800284,0.321514933590392,0.651237632435768
"ENSGACT00000016626.1",1.41215912446522,0.4028938011533,0.406448878078323,0.991253323316251,0.321561898828793,0.651243379019532
"ENSGACT00000012146.1",2.08612441644452,-0.326627693866199,0.329542950108608,-0.991153637966013,0.321610565051234,0.651252568472299
"ENSGACT00000004599.1",18.1629705741035,-0.279511499440934,0.282126914786611,-0.990729649641349,0.321817609168033,0.65158242229412
"ENSGACT00000003770.1",18.3504932221547,-0.196979591314174,0.198946138467896,-0.990115178063437,0.322117825416642,0.652100804869521
"ENSGACT00000025502.1",4.77028095280278,-0.311724681194383,0.314918155737187,-0.989859350803933,0.322242870420653,0.652264474237827
"ENSGACT00000024380.1",5.52973832474536,0.284607659777487,0.287585908045971,0.98964397007934,0.322348170244555,0.652388137200924
"ENSGACT00000021331.2",8.87465097524163,0.191414424557149,0.193435746813236,0.989550420284835,0.322393913812893,0.652391249149962
"ENSGACT00000017509.1",15.6834328679904,0.147931276139336,0.149514124491772,0.989413385806746,0.322460927976098,0.652437397185529
"ENSGACT00000021456.1",34.3312403823994,0.140331898238668,0.141869056132858,0.989164952977835,0.322582442600351,0.652504343187498
"ENSGACT00000021702.1",17.706850699637,-0.267520502725829,0.270438002319735,-0.989211946661042,0.32255945454047,0.652504343187498
"ENSGACT00000007718.2",4.33849256137947,0.26446361716841,0.267390581845492,0.989053598459302,0.322636918535112,0.652525098498174
"ENSGACT00000013267.1",37.6101613841262,-0.320636632627444,0.3243875623795,-0.988436887886386,0.322938729203601,0.652956537277264
"ENSGACT00000022471.1",6.93627219667751,-0.302941572891086,0.306474616864741,-0.9884719850218,0.322921548152852,0.652956537277264
"ENSGACT00000024239.1",1.85977690861567,-0.610580826388927,0.618046993135282,-0.987919742625911,0.323191955681738,0.653379024924807
"ENSGACT00000003642.1",213.898211332979,-0.258922838933821,0.262267658355353,-0.987246542549292,0.3235217901744,0.653427071593099
"ENSGACT00000006485.1",3.33315197470809,-0.331034961539902,0.335300655950034,-0.987278001595181,0.323506371925215,0.653427071593099
"ENSGACT00000008175.1",107.962957355956,0.261728180459762,0.264991918726521,0.987683630948279,0.323307613670632,0.653427071593099
"ENSGACT00000013925.1",7.5677932453918,-0.325180569469446,0.329345711857382,-0.987353281861643,0.323469478601924,0.653427071593099
"ENSGACT00000019125.1",5.26418103434108,-0.268721754778362,0.27215622447372,-0.987380521235556,0.323456129815914,0.653427071593099
"ENSGACT00000020531.1",1.69328655716053,-0.393064330268222,0.39795828466321,-0.987702343226426,0.32329844658131,0.653427071593099
"ENSGACT00000024910.1",16.8854412859361,-0.275122711740256,0.278679030264427,-0.987238657602631,0.323525654704619,0.653427071593099
"ENSGACT00000011661.1",5.61472632124613,-0.323544870907669,0.327816656959543,-0.986968978051653,0.323657846792975,0.653515187162501
"ENSGACT00000014500.1",4.38961246520577,-0.244800661803436,0.248010201793105,-0.987058838844273,0.323613794731763,0.653515187162501
"ENSGACT00000002381.1",1.30215056579059,-0.435164835435544,0.441017270921799,-0.986729690939262,0.323775170516384,0.653662649313377
"ENSGACT00000021165.1",10.4818443460473,0.226513170944614,0.229609046718268,0.986516751766089,0.323879599004178,0.653784040774676
"ENSGACT00000002111.1",35.1912305071384,0.360934016651136,0.365990430844642,0.986184299458768,0.324042682347804,0.65393435062066
"ENSGACT00000021949.1",89.4653818325478,-0.279723800529128,0.283635209532396,-0.986209719837971,0.324030210579434,0.65393435062066
"ENSGACT00000005194.1",4.65284054332982,-0.354123243886903,0.359233617614523,-0.98577423304212,0.32424391268916,0.654127176885392
"ENSGACT00000009446.1",107.622737474984,0.32076967896418,0.32544689206668,0.985628336860744,0.324315527393306,0.654127176885392
"ENSGACT00000011596.1",38.7480848155707,0.139767243972504,0.141773230868101,0.98585073583134,0.324206364591302,0.654127176885392
"ENSGACT00000021940.1",3.89573053570546,-0.327782862043622,0.332561962905181,-0.985629442345691,0.32431498471545,0.654127176885392
"ENSGACT00000024488.1",25.4016703783617,-0.143488027539367,0.145609895416944,-0.985427721986193,0.324414018171559,0.654236414344885
"ENSGACT00000019279.1",8.31936971443763,-0.214214048965284,0.217435096742765,-0.98518616439695,0.324532635391633,0.65438620482439
"ENSGACT00000004583.1",1.51048320657594,0.375578788698095,0.381544422719592,0.984364509959352,0.324936321383785,0.655110687292608
"ENSGACT00000018128.1",28.1695738314273,0.22456909091158,0.228195550129358,0.984108107210145,0.325062361159703,0.655275280152287
"ENSGACT00000010611.1",1.91097760636525,-0.351479618077378,0.357284837954372,-0.983751843738368,0.32523754222454,0.655538875737471
"ENSGACT00000016446.3",52.0009896315719,-0.135855421966523,0.138133834219981,-0.983505762608239,0.325358580535489,0.655693285749385
"ENSGACT00000016808.1",125.554305502439,-0.271404791592993,0.276055904790191,-0.983151553303186,0.325532854578138,0.655887679928875
"ENSGACT00000022725.1",2.00405911920964,-0.413822556649303,0.420923941061574,-0.983129055585765,0.325543925699892,0.655887679928875
"ENSGACT00000007858.1",5.94548156953551,0.273335442716416,0.278052055318784,0.983036943938571,0.325589256374766,0.655889468410975
"ENSGACT00000014378.1",14.7227809758447,0.137686944297831,0.140076406594075,0.982941721919172,0.32563612206444,0.655894348222603
"ENSGACT00000021449.1",55.6390635116588,-0.18998189221106,0.19331422541752,-0.982762090067286,0.325724543922476,0.655982917468328
"ENSGACT00000006002.1",4.85007716955992,-0.453501107950754,0.461541367702644,-0.982579546895415,0.325814414839167,0.656074380433406
"ENSGACT00000009736.1",42.1362598586222,-0.18777188264075,0.191145139235462,-0.98235238098021,0.325926277247229,0.656210095445375
"ENSGACT00000003436.1",109.027504534723,-0.231297804246338,0.235505864892046,-0.982131822289708,0.326034909972928,0.656285000475657
"ENSGACT00000008955.1",6.22362189319227,-0.397590208722122,0.404875537572107,-0.982006003885362,0.326096890397615,0.656285000475657
"ENSGACT00000026970.1",85.9244151147421,0.228996269636879,0.233190572454069,0.982013411721365,0.326093240951256,0.656285000475657
"ENSGACT00000012746.1",14.4975714139726,0.154768006062766,0.157646750023492,0.981739274927664,0.326228311239869,0.656459969631578
"ENSGACT00000003975.1",15.98280838455,-0.525298852074577,0.535257683701862,-0.981394322901804,0.326398324648577,0.656669360251505
"ENSGACT00000005476.1",45.6641089362149,-0.0994631058645103,0.101364926343972,-0.981237884265725,0.326475446127814,0.656669360251505
"ENSGACT00000008122.1",10.3525663865557,-0.274851528551372,0.280140546954316,-0.981120125378326,0.326533506985708,0.656669360251505
"ENSGACT00000008943.1",3.57646860181074,-0.275762918759568,0.281022399086751,-0.981284480012001,0.326452474011441,0.656669360251505
"ENSGACT00000016275.1",2.05687142746135,-0.397734250465827,0.405405806719157,-0.981076846640619,0.326554847193779,0.656669360251505
"ENSGACT00000017856.1",2.94141718353405,-0.513717697654684,0.523910842787302,-0.980544122586988,0.326817601030186,0.657108195640801
"ENSGACT00000007533.1",45.8613610398337,-0.11314235502184,0.115437236170338,-0.980120096213045,0.327026840373632,0.657349783469635
"ENSGACT00000025621.1",7.66827488764536,-0.292764824874281,0.298696716997024,-0.980140752190449,0.327016645494347,0.657349783469635
"ENSGACT00000001768.1",8.00458725395778,0.283695408890307,0.289625813926298,0.979523907224996,0.327321181909603,0.65771156704443
"ENSGACT00000006877.1",4.70058544991261,-0.335619641359959,0.342637802344019,-0.979517260103679,0.327324464596414,0.65771156704443
"ENSGACT00000017524.1",15.2619514866857,-0.308938426284339,0.315409126176076,-0.979484741072062,0.327340524457334,0.65771156704443
"ENSGACT00000001229.1",59.9347297756315,0.306208939373355,0.312718814669311,0.97918297527816,0.327489579021884,0.65784468389777
"ENSGACT00000021219.1",51.8645332674967,-0.142007394291903,0.145047374346058,-0.979041467879994,0.327559490530219,0.65784468389777
"ENSGACT00000022453.1",33.5577408127253,-0.358586584073366,0.366229978222703,-0.979129523512985,0.327515985644324,0.65784468389777
"ENSGACT00000025580.1",3.93605447856525,-0.254511583614805,0.25997371421835,-0.978989681245398,0.327585078056966,0.65784468389777
"ENSGACT00000018079.1",2.62168085813988,-0.338594592142064,0.346024628318894,-0.978527435422944,0.327813528960265,0.658127367056892
"ENSGACT00000024814.1",4.00833531506466,0.293426689424414,0.299866505440711,0.978524390355525,0.327815034234667,0.658127367056892
"ENSGACT00000011327.1",15.7686501302892,0.140467213545994,0.143626971525685,0.978000246429157,0.328074202203632,0.658480755762386
"ENSGACT00000016212.1",2.81162089879119,0.564355937121202,0.577058183964445,0.977987927047535,0.328080295237893,0.658480755762386
"ENSGACT00000000859.1",1.13008041641598,-0.464547939865027,0.475264943977083,-0.977450463687951,0.32834619032558,0.658548910918304
"ENSGACT00000003544.1",3.87212078342488,0.358355535984692,0.366576096609554,0.977574749960803,0.328284690720344,0.658548910918304
"ENSGACT00000010201.1",92.9194754992863,0.135260956221308,0.138384939220908,0.977425411918463,0.328358587401718,0.658548910918304
"ENSGACT00000013999.1",5.09014002313659,0.236610704403832,0.242051366032197,0.977522698105155,0.328310446224016,0.658548910918304
"ENSGACT00000019468.1",5.18407526566385,0.283485765729884,0.290047178671183,0.977378118375916,0.3283819918314,0.658548910918304
"ENSGACT00000021225.1",46.4968899528849,-0.291737952729999,0.298460222087797,-0.977476833224964,0.328333141469174,0.658548910918304
"ENSGACT00000022426.1",1.68041579818562,0.403501734041159,0.41288786689212,0.977267113897987,0.32843692951083,0.658569593168591
"ENSGACT00000012791.1",398.187265438773,0.0811186302361312,0.0830308562786197,0.976969693819948,0.328584156273776,0.658596357230529
"ENSGACT00000024235.1",52.5595961728454,0.158964293807773,0.162684022670583,0.977135253961961,0.32850219659504,0.658596357230529
"ENSGACT00000024272.1",25.1397969931643,-0.261115464936268,0.267262269175217,-0.97700085291531,0.328568730114483,0.658596357230529
"ENSGACT00000015748.1",57.9617765692044,0.0957546300719358,0.0980273547407781,0.976815403467202,0.328660548837365,0.658660018976349
"ENSGACT00000004231.1",4.05434575364223,0.248803703160383,0.254780509829343,0.976541350541438,0.328796266886906,0.658684887591469
"ENSGACT00000015264.1",89.6925194436838,0.195756411497002,0.200463295049749,0.976519973137331,0.328806855053961,0.658684887591469
"ENSGACT00000025368.1",820.306163681076,0.102983374483391,0.105444147039764,0.976662786646227,0.328736124125965,0.658684887591469
"ENSGACT00000011523.1",7.9220940867703,0.333464578581539,0.341537121878645,0.976364082320826,0.328884074012094,0.658750158017166
"ENSGACT00000003686.1",2.44225976025792,-0.367625248915776,0.376707943351443,-0.97588929409117,0.329119328031386,0.658863679203364
"ENSGACT00000007707.1",10.7293396571663,-0.147314403736956,0.150941044468778,-0.975973130803581,0.329077779640692,0.658863679203364
"ENSGACT00000021029.1",63.4638009652512,-0.12511001710268,0.128187637070128,-0.975991288724944,0.329068781257511,0.658863679203364
"ENSGACT00000022631.1",1.92357591008744,0.35745992919221,0.366240473572414,0.976025193789874,0.329051979608869,0.658863679203364
"ENSGACT00000020532.1",6.45839337490954,0.196323651423835,0.201243308515124,0.975553686094763,0.329285685057004,0.659107302328938
"ENSGACT00000002355.1",8.33026978326178,-0.309346268496647,0.317150810987938,-0.975391699403262,0.329365999489803,0.659178657508885
"ENSGACT00000010439.1",13.9723792485738,0.154113921757811,0.158063350246299,0.975013635467458,0.329553496303084,0.65946447436487
"ENSGACT00000002831.1",7.11537296217378,0.218491579499538,0.224166683620588,0.974683552304073,0.329717254083864,0.659584283467698
"ENSGACT00000008053.1",177.589582408513,0.142722362574106,0.146438578029321,0.974622701850664,0.329747448395763,0.659584283467698
"ENSGACT00000013656.1",3.57192811005766,0.399193534364622,0.409552884300808,0.974705708753897,0.329706260382797,0.659584283467698
"ENSGACT00000013118.1",31.7023378296411,-0.282737577490666,0.290161321057723,-0.974415116597913,0.32985046675393,0.65970093350786
"ENSGACT00000005451.1",28.3888785335122,0.266632989533027,0.273746932633332,0.974012702053418,0.330050232425792,0.65992780024083
"ENSGACT00000007049.1",14.2718078207784,-0.159009243678718,0.163330999129077,-0.973539894610309,0.330285042435038,0.65992780024083
"ENSGACT00000008105.1",7.96576021680611,0.197962077076862,0.203354241282447,0.973483886190031,0.33031286501691,0.65992780024083
"ENSGACT00000014634.1",4.81982573789949,0.272742077031379,0.280176206282323,0.97346623630326,0.330321633038285,0.65992780024083
"ENSGACT00000017843.2",2.16509860435907,-0.331905602222014,0.34082790874284,-0.973821666911799,0.330145093050388,0.65992780024083
"ENSGACT00000020656.3",22.2180127280098,0.145915358330167,0.149834221895623,0.973845337094044,0.330133338400171,0.65992780024083
"ENSGACT00000023288.1",1.32199722886016,-0.397020909333515,0.407819966989012,-0.973520036953493,0.330294906693981,0.65992780024083
"ENSGACT00000025740.1",2.41158869373616,-0.357283409349579,0.367004463782437,-0.973512435427431,0.330298682790243,0.65992780024083
"ENSGACT00000000773.1",2.51299044325346,-0.27595377329207,0.283540057683628,-0.973244399914657,0.330431848642031,0.659959767085865
"ENSGACT00000001922.1",50.7467577583348,-0.266170788508223,0.273517998889316,-0.973138110066145,0.330484665362718,0.659959767085865
"ENSGACT00000007102.1",17.8014385310405,-0.220884197450244,0.227080973402605,-0.972711161752091,0.330696876229487,0.659959767085865
"ENSGACT00000008960.2",69.7136154161705,0.132024023640387,0.13569441102069,0.972951079173454,0.330577616556791,0.659959767085865
"ENSGACT00000009239.1",11.5973992443767,-0.271464576204055,0.279105302781676,-0.972624215658141,0.330740102816578,0.659959767085865
"ENSGACT00000010119.1",11.448379589612,-0.318039940419211,0.326964717959011,-0.972704157208428,0.330700358510649,0.659959767085865
"ENSGACT00000012875.1",16.2866302701692,0.337125854349367,0.346541892440765,0.972828571965486,0.330638509738508,0.659959767085865
"ENSGACT00000013238.1",3.67663440229891,0.341689906888163,0.351204114120271,0.972909750058194,0.330598158710905,0.659959767085865
"ENSGACT00000021755.1",17.6547849889304,-0.265709747816296,0.273002136032045,-0.973288164254901,0.330410103196048,0.659959767085865
"ENSGACT00000003832.1",124.401217208496,-0.100971178466505,0.10383746108695,-0.972396449311826,0.330853357688257,0.660044161038608
"ENSGACT00000012665.1",71.4250794579434,0.119597998799216,0.122997746000383,0.972359272330435,0.330871846006479,0.660044161038608
"ENSGACT00000013400.1",117.331924770821,-0.20794204998281,0.213881576082722,-0.972229837610631,0.330936219821821,0.660083353443768
"ENSGACT00000026412.1",1.85627512222971,0.367527872805551,0.378103648859061,0.972029426096725,0.331035909631199,0.660192966802329
"ENSGACT00000014132.1",10.5747468823984,-0.195087184165172,0.200782083059209,-0.971636418911154,0.331231457837381,0.660364751971156
"ENSGACT00000016139.1",53.8394824246569,0.17210968244124,0.177140081567838,0.971602140621847,0.331248517193921,0.660364751971156
"ENSGACT00000027071.1",8.83611160934318,0.295971469585853,0.30462697846879,0.971586532071309,0.331256285326092,0.660364751971156
"ENSGACT00000004967.1",8.49423038015177,-0.241974977133456,0.249100481702227,-0.971395059053762,0.331351588047121,0.660465523554755
"ENSGACT00000024399.1",15.0158146359048,-0.245805046960266,0.253118223502357,-0.971107664865455,0.33149466731463,0.660661485513748
"ENSGACT00000015176.1",3.75007366840671,-0.33025869970268,0.340134426827013,-0.970965223319319,0.331565596676065,0.660713620813579
"ENSGACT00000006426.1",4.55719952742152,0.319714465188452,0.329437544880113,0.970485817895471,0.331804390678169,0.660804402932074
"ENSGACT00000006482.1",195.328672915626,0.210974260830536,0.217535212532533,0.96983958768967,0.332126456714863,0.660804402932074
"ENSGACT00000007796.1",12.2228848393826,0.154770373002202,0.15961249709676,0.9696632520471,0.332214373344777,0.660804402932074
"ENSGACT00000012930.1",94.9727328018039,-0.293119454854504,0.301999417369289,-0.970596093886078,0.331749451869138,0.660804402932074
"ENSGACT00000013717.1",7.36605719067087,-0.239368235767771,0.246891696485735,-0.969527283318744,0.332282174285952,0.660804402932074
"ENSGACT00000014785.1",8.98605991589816,0.381244677656644,0.39326430717903,0.969436256220136,0.332327570034006,0.660804402932074
"ENSGACT00000015615.1",22.6509532707045,0.134422129006915,0.138616369988501,0.969742094805007,0.332175062419675,0.660804402932074
"ENSGACT00000016119.1",11.8378231874538,0.208649886415234,0.215201046793536,0.96955795301225,0.332266880032172,0.660804402932074
"ENSGACT00000018385.1",5.61773057827445,0.248450339456074,0.256123438165949,0.970041403610614,0.332025854692128,0.660804402932074
"ENSGACT00000018709.1",21.4905501634221,-0.241687101135691,0.249280064246523,-0.969540431828022,0.332275617378373,0.660804402932074
"ENSGACT00000019171.1",11.295240640218,-0.317030072971049,0.326963593897,-0.969618877724102,0.332236499662369,0.660804402932074
"ENSGACT00000024323.1",21.561225780315,-0.147443511505498,0.15201943032104,-0.969899118777923,0.332096779367673,0.660804402932074
"ENSGACT00000026092.2",17.6705805173508,-0.287971347260498,0.296739599573337,-0.970451357602941,0.331821559786255,0.660804402932074
"ENSGACT00000026355.1",85.4617437157764,0.21328086098986,0.219998397444239,0.969465520965529,0.332312975096867,0.660804402932074
"ENSGACT00000026596.2",22.4351419595725,-0.221316551713228,0.228284604180511,-0.969476467796432,0.332307515791049,0.660804402932074
"ENSGACT00000027210.1",3.31866932903297,0.385839569309321,0.39777271002289,0.970000102035952,0.3320464412667,0.660804402932074
"ENSGACT00000024177.1",15.0356056772413,-0.295358374020284,0.304703330003639,-0.969330968640077,0.332380082564507,0.660819784249898
"ENSGACT00000014184.1",15.35574052861,0.159379351756434,0.164457059026655,0.969124418858796,0.332483115524916,0.66093558983253
"ENSGACT00000024213.1",6.99671846302816,0.286894876398236,0.29607213238529,0.969003310398994,0.332543537494072,0.660966670213807
"ENSGACT00000000252.1",1.79176733481928,0.352580775433127,0.363952762192962,0.968754223236789,0.332667831341438,0.661035661092896
"ENSGACT00000024499.1",5.66505612967626,-0.317796839344469,0.328020701850318,-0.968831654684667,0.332629190036925,0.661035661092896
"ENSGACT00000015576.1",2.33270757430359,0.433026956260724,0.447143062295986,0.968430448271345,0.33282943904476,0.66126775194165
"ENSGACT00000004800.1",4.72169133304283,0.234839527242519,0.242522296804572,0.968321388741241,0.332883885980349,0.66128690123812
"ENSGACT00000020604.1",5.41235214616807,0.234685710150654,0.242413520242392,0.9681213734118,0.332983756679085,0.661396269323006
"ENSGACT00000002237.1",10.0560099295495,-0.287339947811502,0.296872896265643,-0.967888788184923,0.333099914344639,0.661459812203749
"ENSGACT00000022931.1",2.18010191077811,0.334044745513439,0.345131106151787,0.967877828336131,0.333105388555242,0.661459812203749
"ENSGACT00000006241.1",231.91303803852,0.0634144290158437,0.0655258666473421,0.96777703616097,0.33315573481861,0.661470783593845
"ENSGACT00000013113.1",1.3230865845341,0.362176304830306,0.374327553190914,0.967538461283369,0.333274923894014,0.66161841899756
"ENSGACT00000002518.1",5.64675810800369,-0.410897521917792,0.424867696770342,-0.967118764361836,0.333484666094466,0.661767742668028
"ENSGACT00000007357.1",5.6962840549234,-0.270058192857246,0.279227147315384,-0.967163098050127,0.333462506452543,0.661767742668028
"ENSGACT00000007483.1",3.80858439833405,0.291142301224552,0.300988854991589,0.967285985498328,0.333401087659043,0.661767742668028
"ENSGACT00000000237.1",20.3051480078905,-0.165002651636061,0.170657610138203,-0.966863719130006,0.333612165732485,0.66186351604204
"ENSGACT00000010947.1",430.721427850037,0.104554977871178,0.10815065119517,0.966753105189317,0.333667472513402,0.66186351604204
"ENSGACT00000020483.1",4.71424927401286,-0.222003017189835,0.229631159864893,-0.96678089036546,0.333653579416658,0.66186351604204
"ENSGACT00000001396.1",74.3430303922231,0.140204581341588,0.145053828220275,0.966569328516286,0.33375937361168,0.661867889782474
"ENSGACT00000009395.1",19.6983111952692,-0.211910455415477,0.219224529024326,-0.966636609318308,0.333725726644157,0.661867889782474
"ENSGACT00000001216.1",2.11596564900283,0.305303675673769,0.315991259785849,0.966177595800203,0.333955321661714,0.661989608741918
"ENSGACT00000021748.1",6.01617281094484,0.199808709205038,0.206785683847576,0.966259875864132,0.333914158317106,0.661989608741918
"ENSGACT00000027645.2",4.35730659396739,-0.350115643766231,0.36235483265352,-0.966223193995616,0.333932509240282,0.661989608741918
"ENSGACT00000000698.1",20.1721779159409,0.122699257381756,0.127028561204518,0.965918658121367,0.334084885220977,0.662113966371146
"ENSGACT00000007017.1",11.8468147246303,-0.305652423686175,0.316452014318419,-0.965872896541662,0.334107786120472,0.662113966371146
"ENSGACT00000020096.1",38.3909804965228,-0.149350396507142,0.154665475754428,-0.965634998881552,0.334226855802511,0.662261001333709
"ENSGACT00000014409.1",85.1022493187493,-0.192449168494935,0.199327167163666,-0.965493922546524,0.334297478558155,0.662298522479161
"ENSGACT00000021379.1",10.6831934467301,0.167585264596959,0.173604433100753,0.965328255757728,0.334380423566352,0.662298522479161
"ENSGACT00000024304.1",5.58512670045966,-0.217630469457075,0.225438415140866,-0.965365504903361,0.334361772741816,0.662298522479161
"ENSGACT00000013796.1",30.9457213039431,-0.297227348122805,0.307969037245939,-0.965120879620908,0.334484270045308,0.662415305599658
