"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSGACT00000026591.1",7.83688529059451,-0.970199289101263,0.2619538962909,-3.70370245619045,0.000212475460308266,0.045838937320374
"ENSGACT00000009532.1",59.120032511295,0.646594431636469,0.177810660279711,3.63642107070141,0.000276452299020721,0.0522617712837617
"ENSGACT00000018260.1",47.9455955286886,0.426624657580746,0.117207247526831,3.63991704082193,0.000272725893769302,0.0522617712837617
"ENSGACT00000022669.1",16.0389093690619,0.861255641545399,0.23790477342847,3.62016965500001,0.000294409912795691,0.0544466332207162
"ENSGACT00000016775.1",396.455228868727,-1.42318371110692,0.396031585756207,-3.59361162668227,0.000326125836383047,0.0590287763853314
"ENSGACT00000018499.1",22.5519871919808,1.08432658775976,0.302682937234802,3.58238425220055,0.00034047248872296,0.0603416554492962
"ENSGACT00000010059.1",21.792006777741,0.637710149147413,0.17874767623614,3.56765560579902,0.000360189484500914,0.0612826388929856
"ENSGACT00000026694.1",24.4864589730845,-0.682437945613746,0.191246073070756,-3.56837625294017,0.000359200434428653,0.0612826388929856
"ENSGACT00000002782.1",177.218015958097,-0.356928979889827,0.100403651218444,-3.55494023930737,0.000378065008513754,0.0629785787562375
"ENSGACT00000021416.1",11.6098370111221,0.909643159248018,0.256224313266811,3.55018283647731,0.000384963688177307,0.0629785787562375
"ENSGACT00000005763.1",68.3728682188043,0.465906008529265,0.131486000640256,3.54338869735629,0.000395020014349206,0.0634044389069564
"ENSGACT00000015863.1",21.9512651861312,-0.545057828362554,0.154211255793147,-3.53448796950123,0.000408566034079718,0.0643642824428918
"ENSGACT00000013867.1",179.208810540517,0.242646208855588,0.0688260319027256,3.52550048502766,0.000422683402920785,0.0653775947026748
"ENSGACT00000006914.1",1369.2885881054,-0.276937957225833,0.0790123547993924,-3.50499561655847,0.000456614801202543,0.0692896376646076
"ENSGACT00000009504.1",7.92746122406639,2.50287049991524,0.714989595428179,3.50056912145187,0.000464265821897571,0.0692896376646076
"ENSGACT00000021845.1",13.6379347018298,-0.575965939241271,0.164807414512437,-3.49478171807499,0.000474449605955871,0.0695886689287344
"ENSGACT00000002927.1",23.6240236187774,0.850940921206198,0.245247939322332,3.46971690590964,0.00052100719249439,0.075122172653386
"ENSGACT00000003702.1",20.6070157381497,0.89512270369733,0.260355070916273,3.43808438432601,0.000585845102084249,0.0803836174746888
"ENSGACT00000025548.1",33.8876094915193,0.910170010603089,0.264242032187,3.44445583872506,0.000572210101772275,0.0803836174746888
"ENSGACT00000026024.1",21.3996739453278,0.557848814780953,0.162079540823197,3.44182129309879,0.000577811835829673,0.0803836174746888
"ENSGACT00000021937.1",154.797593987515,0.4770597844941,0.139145982753799,3.42848406438147,0.000606962167376211,0.0819591612360227
"ENSGACT00000000607.1",27.7610406432347,-0.7014801090381,0.20509042736992,-3.42034544485514,0.000625416624109687,0.0831315503328298
"ENSGACT00000023984.1",36.187478293905,0.478559094120787,0.140299993028234,3.41097019174109,0.000647321678299632,0.0847194694968457
"ENSGACT00000004464.1",85.2354570502343,-0.74568479553689,0.219760692718014,-3.39316729627221,0.000690894290929567,0.0888409784625548
"ENSGACT00000012522.2",10.5079349151272,0.76232579839868,0.225153260205218,3.38580839426376,0.000709689169269537,0.0888409784625548
"ENSGACT00000022619.1",27.3546545841674,0.613612108277178,0.181271004836869,3.38505382495885,0.000711642984766619,0.0888409784625548
"ENSGACT00000026731.1",17.7221164681208,0.573175571275983,0.169497118395695,3.38162428188243,0.000720586283521369,0.0888409784625548
"ENSGACT00000025767.1",50.154943073562,-0.417001644886114,0.123507383252889,-3.37632968898933,0.000734598358426579,0.0892746890733558
"ENSGACT00000010660.1",36.8797975206957,0.755726605994469,0.224283101431436,3.36952093658067,0.000752989705581116,0.0902208933151908
"ENSGACT00000017895.1",16.2173281508449,0.596124349276289,0.177588270054383,3.35677772576836,0.000788564793750381,0.0931711208393679
"ENSGACT00000014518.1",16.2903105529352,0.53806851546099,0.160815871361004,3.34586699003806,0.000820257327838956,0.0955880696976164
"ENSGACT00000001172.1",9.66503913392102,-0.677296407277967,0.203673168935446,-3.3254081075973,0.000882891983723389,0.0970306415057057
"ENSGACT00000012945.1",25.2653826721184,0.715428500330257,0.214684145053747,3.33247012792279,0.000860787107515442,0.0970306415057057
"ENSGACT00000016699.1",20.9992352027261,-0.667552729388858,0.200591722139826,-3.32791763422584,0.000874977315455043,0.0970306415057057
"ENSGACT00000023592.1",210.107454778978,0.366998303460905,0.110432664988678,3.32327670892061,0.000889666161683912,0.0970306415057057
"ENSGACT00000027362.1",125.353686462346,0.592320093050615,0.178164654801163,3.3245656592867,0.000885563783623356,0.0970306415057057
"ENSGACT00000019875.1",20.4333044860376,0.915138244047121,0.275748615289656,3.31874103188452,0.000904242461772527,0.0973720331936568
"ENSGACT00000003443.1",80.1352983241284,0.329527998023809,0.0995000013199392,3.31183913218475,0.000926848256687198,0.0977856371383928
"ENSGACT00000019064.1",9.02826450660986,0.705073917998659,0.213358859388908,3.30463857942481,0.000950989483647783,0.0977856371383928
"ENSGACT00000021270.1",733.00959775708,-0.291103322408842,0.0881252260239446,-3.30329164012296,0.000955569519322432,0.0977856371383928
"ENSGACT00000021528.1",82.7351197637492,-0.449195564058692,0.136104399773883,-3.30037504154872,0.000965557014179499,0.0977856371383928
"ENSGACT00000023328.1",92.5391193849069,0.526266986133734,0.158976337966979,3.3103478974528,0.000931800789739992,0.0977856371383928
"ENSGACT00000000218.1",123.201108772255,0.492837641848731,0.150062036540837,3.28422599885624,0.00102262882153502,0.102347098644687
"ENSGACT00000005184.1",50.5837016606588,0.716780320729502,0.219875426106085,3.25993829061949,0.00111436456500878,0.105010585182109
"ENSGACT00000008134.1",31.7394866103484,0.991166119324116,0.303903120722231,3.26145423241655,0.00110842324288869,0.105010585182109
"ENSGACT00000015611.1",72.86484140029,0.33430110227981,0.102231822283446,3.27002976972212,0.0010753616661921,0.105010585182109
"ENSGACT00000015655.1",83.3150223399516,0.388550351905326,0.119262835863104,3.25793319514322,0.00112226822647278,0.105010585182109
"ENSGACT00000016796.1",13.3803830861345,-1.53097751434031,0.469960764392081,-3.25767091710457,0.00112330589532996,0.105010585182109
"ENSGACT00000019143.1",30.3745425025093,1.39253126777497,0.426452468481215,3.2653844700076,0.00109315588487735,0.105010585182109
"ENSGACT00000005886.1",20.5117177742924,-0.510459813783938,0.157458570472577,-3.24186744647755,0.00118749240927495,0.108110095021357
"ENSGACT00000016422.1",185.487380349553,0.383563336856875,0.118406767460852,3.23937005529428,0.00119794038356298,0.108110095021357
"ENSGACT00000022510.1",20.5945502460833,0.408981250899963,0.126214357092798,3.24037027419363,0.00119374575893373,0.108110095021357
"ENSGACT00000023991.1",26.9760867914572,-0.518064348071156,0.160037127069707,-3.23715101337394,0.00120729505431162,0.108110095021357
"ENSGACT00000021290.1",7.55755155122495,-2.23241980187175,0.69028696103311,-3.23404602417902,0.00122049785629136,0.108153908994486
"ENSGACT00000016790.1",442.485902290848,-0.541072645254685,0.167562657054828,-3.22907654226109,0.00124190650685404,0.108916480967085
"ENSGACT00000015973.1",98.7550348291811,-0.518374422754834,0.160764370917356,-3.22443598539202,0.00126221072697843,0.109567618922505
"ENSGACT00000001225.1",7.56103767663884,0.904318282485078,0.282680506034058,3.199082579738,0.00137865672424263,0.109609651898431
"ENSGACT00000001763.1",63.3182437308343,-0.576729023417641,0.179949526348715,-3.20494882715071,0.00135086495078091,0.109609651898431
"ENSGACT00000008892.1",20.3395474636997,0.810969234669302,0.253136691809934,3.20368109763484,0.00135682676524798,0.109609651898431
"ENSGACT00000012118.1",9.51153054330725,1.16317094226926,0.362242861386462,3.21102516090255,0.00132262353752783,0.109609651898431
"ENSGACT00000012716.1",77.523797597663,0.36189449003597,0.112831838659766,3.20737917891446,0.00133950313308942,0.109609651898431
"ENSGACT00000012780.1",51.2265076604725,0.520397716065276,0.161794513608089,3.21641138787822,0.00129804612665768,0.109609651898431
"ENSGACT00000013836.1",95.8541760925341,0.380804115120171,0.118230874860487,3.22085170704793,0.0012781026250732,0.109609651898431
"ENSGACT00000021178.1",228.731791697652,-0.342239899593425,0.106902986165131,-3.20140635795501,0.00136758518173423,0.109609651898431
"ENSGACT00000022691.1",17.2565189567906,-0.489129391627928,0.152762500763301,-3.20189437318661,0.00136527049854901,0.109609651898431
"ENSGACT00000024557.1",76.8913565238381,0.515444668908689,0.161471628792546,3.19216863521527,0.00141208864251318,0.111228130387589
"ENSGACT00000011839.1",57.4326970273119,-0.465483795610659,0.146160474820755,-3.18474468683486,0.00144881769559134,0.113074239783445
"ENSGACT00000010691.1",10.757251298581,-0.87467214041202,0.274931125087671,-3.1814227659131,0.0014655359353942,0.113339220021804
"ENSGACT00000009944.1",114.210872221437,-0.456935259700022,0.143920378347797,-3.17491702666175,0.00149879351768494,0.113841396919159
"ENSGACT00000026489.1",58.4877694501708,0.88846630848006,0.279698195366292,3.17651784387284,0.00149054619571561,0.113841396919159
"ENSGACT00000021626.1",36.6780661874442,-0.41208730656371,0.13000548895105,-3.16976852199578,0.00152560421373814,0.114852345542216
"ENSGACT00000025334.1",14.8930518344206,0.706495696592773,0.223071176282614,3.16713126440728,0.00153950810527974,0.114882416242234
"ENSGACT00000002475.1",21.2784948878347,1.05075404029872,0.336342657626105,3.12405820812296,0.0017837516587899,0.115623259814028
"ENSGACT00000003337.1",8.88602465194881,0.745177227701994,0.237106062845764,3.14280123738011,0.00167339428009859,0.115623259814028
"ENSGACT00000003964.1",10.9552578942961,0.667931814627797,0.213306276221127,3.13132752800661,0.0017401796623295,0.115623259814028
"ENSGACT00000006861.1",34.1881319180374,0.538777435787792,0.172440384185507,3.12442725254074,0.00178151567928735,0.115623259814028
"ENSGACT00000007619.1",10.3275406578841,0.914238050932606,0.292730237623492,3.12314183309103,0.00178931498469491,0.115623259814028
"ENSGACT00000007935.1",15.379776313128,0.67656246793891,0.216003519859352,3.13218260692902,0.00173511920031691,0.115623259814028
"ENSGACT00000008531.1",25.8802733366498,-0.307698793209278,0.0985374128892461,-3.12265954815685,0.00179224934495309,0.115623259814028
"ENSGACT00000010463.1",39.06346102878,0.363825551797949,0.115411232260885,3.15242758153322,0.00161918979770512,0.115623259814028
"ENSGACT00000011017.1",56.5770138419525,0.555256459545024,0.17746591889427,3.12880615616023,0.00175518056197354,0.115623259814028
"ENSGACT00000011432.1",47.3548931947145,0.594922562762982,0.188447667860523,3.15696431543694,0.00159420854408292,0.115623259814028
"ENSGACT00000012839.1",17.2325469087816,1.05925920899836,0.338605665818904,3.1282973556765,0.00175822204933732,0.115623259814028
"ENSGACT00000016233.1",12.6338127485728,0.425021439043727,0.135085262088277,3.14631983144082,0.00165339093470301,0.115623259814028
"ENSGACT00000017013.1",26.7786779985447,-0.388837209301143,0.123642196334215,-3.14485847736062,0.00166167192540929,0.115623259814028
"ENSGACT00000017938.1",88.7054195853288,0.577736435240357,0.182846621577577,3.159677932552,0.00157943625609009,0.115623259814028
"ENSGACT00000018207.1",138.129292798104,0.359140235942006,0.114824087097902,3.12774301123592,0.00176154130265469,0.115623259814028
"ENSGACT00000021016.1",586.090284550406,-0.406024894152593,0.130037887835187,-3.12235842116413,0.00179408373051037,0.115623259814028
"ENSGACT00000022406.1",83.0625296001425,0.592298233080227,0.189491245924378,3.1257287385012,0.00177365073884347,0.115623259814028
"ENSGACT00000026654.1",31.2201932701238,0.43403894719093,0.138893072605239,3.12498628656991,0.00177813349104157,0.115623259814028
"ENSGACT00000000166.1",55.9820551593555,0.760367498342937,0.244648286210146,3.1080025538777,0.00188356440402471,0.118174620026598
"ENSGACT00000010698.1",29.0786213377184,-0.475695361407194,0.153387130902692,-3.1012729595221,0.0019269057605414,0.118174620026598
"ENSGACT00000012257.1",12.1428051732999,0.898754796826575,0.289859388281197,3.10065788158871,0.00193091244665535,0.118174620026598
"ENSGACT00000012513.1",42.0122424479229,0.265319808830686,0.0855499468267746,3.10134393616769,0.0019264439024089,0.118174620026598
"ENSGACT00000012827.1",38.08693805676,0.92451917422467,0.2975456492088,3.10715070673374,0.00188900070985421,0.118174620026598
"ENSGACT00000016567.1",23.5378245933,1.00094648260946,0.32234127900726,3.10523829182583,0.00190125786553574,0.118174620026598
"ENSGACT00000027495.1",10.9897226649143,0.767277051449588,0.247225542455641,3.10355088648358,0.00191213349130346,0.118174620026598
"ENSGACT00000006817.1",16.0196074716695,0.717782975502177,0.232436687332372,3.08807952711779,0.00201454551976405,0.120688300962202
"ENSGACT00000006851.1",49.0681079291567,0.476965774409292,0.154438169544793,3.08839308193792,0.00201242092484974,0.120688300962202
"ENSGACT00000009806.1",153.125256893401,0.452296559150002,0.146316242121579,3.09122591307514,0.0019933191351508,0.120688300962202
"ENSGACT00000008624.1",116.210433455531,0.459441782868952,0.149066999419301,3.08211599253178,0.00205534730396997,0.121779782545051
"ENSGACT00000023437.2",78.8758295480046,-0.552666014197867,0.179364729877174,-3.0812413041088,0.0020613951670962,0.121779782545051
"ENSGACT00000007305.1",12.1541096106135,0.679287630013124,0.221742258752555,3.06341079880109,0.00218829433328078,0.122733272649884
"ENSGACT00000007779.1",15.8982906379269,0.553142046081362,0.180471512604745,3.064982600843,0.00217682660515112,0.122733272649884
"ENSGACT00000011082.1",283.301126817322,0.64952861171636,0.212005599032966,3.06373329138048,0.00218593695059467,0.122733272649884
"ENSGACT00000011243.1",15.5061714399748,0.663336165060831,0.216633147670093,3.06202523572715,0.0021984491726666,0.122733272649884
"ENSGACT00000012646.1",23.5504489568024,1.0092894551844,0.328664856557099,3.07087732396193,0.00213430822134101,0.122733272649884
"ENSGACT00000013381.1",229.557790473615,0.43989004358576,0.143088931423122,3.07424228562432,0.00211037966428654,0.122733272649884
"ENSGACT00000019666.1",87.682367172017,0.493539682039064,0.160779363518865,3.06967057983878,0.00214294992108715,0.122733272649884
"ENSGACT00000020904.1",91.593086999869,0.320326583594067,0.104291973624787,3.071440423081,0.00213028671713447,0.122733272649884
"ENSGACT00000022909.1",17.6262086985483,0.716040579578407,0.233938159370767,3.06081137640978,0.00220738106446835,0.122733272649884
"ENSGACT00000000230.1",10.4506669011145,0.544719464849578,0.178509329341754,3.05149017621773,0.00227708499660109,0.124975239136035
"ENSGACT00000014433.1",59.5969791791588,-0.452138114175309,0.148093984858649,-3.05304847193395,0.00226529344287934,0.124975239136035
"ENSGACT00000015883.1",10.5944493314272,0.694353546540338,0.227708103315997,3.04931417208619,0.00229364481330803,0.125077156582125
"ENSGACT00000001836.1",87.7901213026136,-0.508973625756817,0.167023642143168,-3.04731485450748,0.00230895717618261,0.125110182788442
"ENSGACT00000000058.1",41.3729866313377,0.553025096610772,0.181882680720891,3.04055941125819,0.00236139098532709,0.126341843472815
"ENSGACT00000018492.1",22.1448827348242,0.81235706331802,0.26703352301002,3.04215386203604,0.00234891795123237,0.126341843472815
"ENSGACT00000023031.1",42.6921111593122,-0.728231143803517,0.239744081560515,-3.03753543805293,0.00238521356930176,0.126818823962813
"ENSGACT00000000754.1",16.3743319689805,1.10699623491948,0.365841309173654,3.02589184753332,0.00247900957293147,0.128591063639805
"ENSGACT00000005137.1",1482.81788384678,-0.241834159347169,0.079874221234984,-3.02768722634191,0.00246433004879148,0.128591063639805
"ENSGACT00000012277.2",43.1799380957633,0.437777112144508,0.144499031684152,3.02961969393268,0.00244861856278033,0.128591063639805
"ENSGACT00000018973.1",20.8932100702113,1.20872732936256,0.399439686911844,3.02605717200386,0.00247765449655281,0.128591063639805
"ENSGACT00000012794.1",154.339042842328,0.350542627174266,0.11597627483603,3.02253739111617,0.00250665113326273,0.129236855701007
"ENSGACT00000016562.1",26.1639234175968,0.901576608491209,0.299466308891676,3.01061114964131,0.00260722504548148,0.133612430493439
"ENSGACT00000012795.1",31.1075734223619,-0.480660297756,0.159944888182791,-3.00516198558772,0.00265439444151385,0.13412190226855
"ENSGACT00000013944.1",8.84829062301552,1.01965185308237,0.339430233811991,3.0040101072645,0.00266446473297108,0.13412190226855
"ENSGACT00000016123.1",25.6192107087464,0.56527566131493,0.188122517185277,3.00482722521836,0.00265731749082525,0.13412190226855
"ENSGACT00000004269.1",17.7335127106982,0.942679926397682,0.314107831816961,3.00113474071862,0.00268975516812892,0.134598513031016
"ENSGACT00000005410.1",39.4437339034546,0.817780198790909,0.272705759336216,2.99876394536529,0.0027107724124811,0.134856964403373
"ENSGACT00000011469.1",20.9490049923777,-0.370549067363058,0.12396085334321,-2.98924263079344,0.00279669949756364,0.138168523059412
"ENSGACT00000027393.1",51.5263015914254,0.349309654455632,0.116911517605691,2.98781216435624,0.00280982185133164,0.138168523059412
"ENSGACT00000010268.1",12.3504244951868,-0.578323949657956,0.193929143206745,-2.98214048747388,0.00286240614710607,0.139331046098731
"ENSGACT00000018017.1",11.7603449430482,0.536707081412068,0.179998379888738,2.98173284528351,0.00286621994443139,0.139331046098731
"ENSGACT00000009139.1",23.3959121625487,-0.330065283090963,0.110804646619251,-2.97880362567409,0.00289376170473151,0.139462076318292
"ENSGACT00000018097.1",18.3249700741024,0.564594568334104,0.189590812942335,2.97796375031014,0.00290170301026657,0.139462076318292
"ENSGACT00000004089.1",46.1426503002024,0.348275230054784,0.117520729625863,2.96352167965215,0.00304140636952969,0.139855372895076
"ENSGACT00000004259.1",55.8925650673434,0.669685921723671,0.225466672899591,2.97022133298569,0.00297585257902841,0.139855372895076
"ENSGACT00000009374.1",56.5451612395865,0.493531454755781,0.165889377748072,2.9750636324966,0.00292927777862478,0.139855372895076
"ENSGACT00000012054.1",9.09993040063375,0.769479212226036,0.259301471767385,2.96750807845905,0.00300224393020403,0.139855372895076
"ENSGACT00000012293.1",401.434622554501,-0.367114165647612,0.123842026518619,-2.96437466317155,0.00303298767536825,0.139855372895076
"ENSGACT00000015685.1",31.1689869769524,0.801508825500941,0.270077421427333,2.96770022930849,0.00300036791080722,0.139855372895076
"ENSGACT00000016841.1",7.91270257934555,0.837249701646684,0.28206766397864,2.96825835984548,0.00299492479816305,0.139855372895076
"ENSGACT00000025062.1",56.0079229029826,0.29753235062435,0.100368292878895,2.96440581074101,0.00303268066073758,0.139855372895076
"ENSGACT00000005952.1",42.5245295893427,-0.698895901665777,0.236138384175207,-2.95968782926548,0.00307950913811908,0.140043118350302
"ENSGACT00000007817.1",44.5647234605576,-0.503092191121393,0.170443908072361,-2.95165838903324,0.00316072395947548,0.140043118350302
"ENSGACT00000008607.1",109.311384985198,-0.357872078244248,0.121224534256637,-2.95214232365389,0.00315577438958477,0.140043118350302
"ENSGACT00000018367.1",42.5959614039773,0.373043717500682,0.126066045449532,2.95911334547274,0.00308525600445731,0.140043118350302
"ENSGACT00000020862.2",53.0093799677954,0.351132104914375,0.118914107630903,2.9528212582165,0.00314884231464567,0.140043118350302
"ENSGACT00000024632.1",74.5612733539962,0.92221493342017,0.312406136267462,2.95197445363438,0.00315749052391329,0.140043118350302
"ENSGACT00000024994.1",40.31514722002,0.530835224771163,0.179703248130535,2.95395453500967,0.00313730221888737,0.140043118350302
"ENSGACT00000002001.1",77.2261752058675,0.587887341200849,0.200177774023492,2.93682624891142,0.00331589829914207,0.14348890414955
"ENSGACT00000004127.1",8.38573319030141,0.679826409156864,0.232147604834239,2.9284231023718,0.00340686092955831,0.14348890414955
"ENSGACT00000006276.1",16.9774285240023,0.763348013470827,0.260600591627704,2.92918756900349,0.00339849274584051,0.14348890414955
"ENSGACT00000006650.1",25.5106821717063,0.479956381204214,0.163672025123445,2.93242770621443,0.00336323214489997,0.14348890414955
"ENSGACT00000007826.3",15.6594531381174,0.46788142304488,0.159714392161494,2.92948817393854,0.003395207322916,0.14348890414955
"ENSGACT00000010732.1",16.1302168102772,0.989618198717851,0.337943686084077,2.92835238375084,0.00340763599344414,0.14348890414955
"ENSGACT00000014635.1",22.9819891559478,0.880902292122511,0.300591060198389,2.9305671683686,0.00338343839605233,0.14348890414955
"ENSGACT00000017370.1",8.06773496619921,-0.651490667264324,0.222590328966894,-2.92685971707791,0.00342403286027491,0.14348890414955
"ENSGACT00000024226.1",10.8625279240993,0.928142335452525,0.316919918072884,2.92863364693624,0.0034045543475492,0.14348890414955
"ENSGACT00000025453.2",127.276799442913,0.512916442193539,0.17504631458857,2.93017561323185,0.00338770490873646,0.14348890414955
"ENSGACT00000025798.1",13.4379159894301,-0.537843714034306,0.183759271664485,-2.92689293531988,0.00342366717955816,0.14348890414955
"ENSGACT00000023067.1",185.593919307101,-0.403282731734075,0.137998991749885,-2.92235998698455,0.00347389770904773,0.144864940249358
"ENSGACT00000009860.1",159.558876984846,0.530882608052403,0.181799802879773,2.92014952515368,0.00349863476232234,0.145184809380859
"ENSGACT00000009229.1",36.2960277713332,0.43419752352381,0.148866878650896,2.91668319681799,0.00353774900169214,0.146095294938811
"ENSGACT00000024391.2",45.743610970557,0.507648169848805,0.174201909994148,2.91413664675582,0.00356673746613729,0.146580848427198
"ENSGACT00000021957.1",33.3063239744243,0.592371963625886,0.203862578086536,2.90574154994957,0.00366383936195851,0.149847506981639
"ENSGACT00000008011.1",32.317900099814,0.40682468394747,0.140103041095023,2.90375341439981,0.00368718437701921,0.15008075356604
"ENSGACT00000010815.1",7.95447106079925,0.988213870630058,0.340936473826696,2.89852786807546,0.00374918988420134,0.15187789688048
"ENSGACT00000012586.1",12.7165834260789,-0.539874871847644,0.186590717298474,-2.89336404117066,0.00381139259618607,0.152632911919477
"ENSGACT00000014549.1",11.7638968390139,0.604424281552568,0.208961174118997,2.89251955106438,0.00382165396013266,0.152632911919477
"ENSGACT00000022138.1",16.3589827095766,-0.518796722638852,0.179227451434807,-2.89462757231452,0.0037960862297521,0.152632911919477
"ENSGACT00000013049.1",15.9701978809492,0.52459217595115,0.181470114624848,2.89079101005494,0.00384273570339212,0.152757722564284
"ENSGACT00000011305.1",36.2046891129236,0.37795599270514,0.131332117498615,2.87786415009358,0.00400377516000006,0.156239060945507
"ENSGACT00000015528.1",26.3173188177109,0.562286367895486,0.195148634575253,2.88132360812732,0.00396008822673472,0.156239060945507
"ENSGACT00000018801.1",11.2761482869675,0.964898543546403,0.335204016126858,2.87854111861606,0.00399519194664335,0.156239060945507
"ENSGACT00000021000.1",9.38681782883666,-0.753953661781974,0.261952874755767,-2.87820342679929,0.00399947141551581,0.156239060945507
