"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSGACT00000019744.1",33.328634706972,1.92192427567272,0.349630369670624,5.4970175430793,3.86268286679523e-08,1.55161824824238e-05
"ENSGACT00000025280.1",69.2609640591053,0.995595398727816,0.181506817784851,5.48516805527352,4.13076529886498e-08,1.61445937802396e-05
"ENSGACT00000019423.1",30.5097267757867,0.465476008473607,0.0858045248725602,5.42484221158439,5.80057579704794e-08,2.20742438423974e-05
"ENSGACT00000000554.1",8.35944268826512,0.992830604611385,0.183842286915707,5.40044742299473,6.64748923180032e-08,2.46485491746319e-05
"ENSGACT00000024511.1",140.23744101576,0.647742647406773,0.124342318608575,5.20934991928083,1.8950342238582e-07,6.68392436858863e-05
"ENSGACT00000026244.1",9.87197626586267,0.795077624618411,0.152529777440545,5.2126059446217,1.8620616019195e-07,6.68392436858863e-05
"ENSGACT00000004668.1",282.773884294533,0.543773691800472,0.104626869175888,5.19726620975667,2.02240645416674e-07,6.96333803183456e-05
"ENSGACT00000006237.1",59.2015052058002,-0.794958377580455,0.153416693840307,-5.18169410173794,2.1987961101494e-07,7.39460245322568e-05
"ENSGACT00000011319.1",60.6451821598871,0.408863628479758,0.0792141977225425,5.16149428050579,2.44986377234002e-07,8.05170000268386e-05
"ENSGACT00000007730.1",52.9779384888067,-0.336489209599545,0.0660042832859975,-5.09799050679078,3.43278029716593e-07,0.000107916164950688
"ENSGACT00000018929.1",10.7394930768558,1.08666807592429,0.213024433543854,5.10114289636445,3.37608534723063e-07,0.000107916164950688
"ENSGACT00000008276.1",42.6221633664492,0.463416546568018,0.0911886217909544,5.08195581275895,3.73568325577426e-07,0.000114939820344152
"ENSGACT00000002963.1",7.64647979733588,-1.13303987953422,0.224620137045094,-5.04424890145425,4.55306305645326e-07,0.000133247412685873
"ENSGACT00000008456.1",7.48007464456909,-0.594268637541317,0.117863883377972,-5.04199098578471,4.60712995940367e-07,0.000133247412685873
"ENSGACT00000010509.1",90.377210478403,-0.65610873199968,0.13008115479874,-5.04384153888244,4.56277208980473e-07,0.000133247412685873
"ENSGACT00000001091.1",57.7711824767254,0.4008595380639,0.079856978671298,5.01971831057987,5.17473059145622e-07,0.000143907267467401
"ENSGACT00000004037.1",80.825704087258,0.519917295422363,0.103574212331541,5.01975620879554,5.17370980642092e-07,0.000143907267467401
"ENSGACT00000015623.1",5.98786654566437,-0.911150135525122,0.182333432430946,-4.99716438931294,5.8179470255027e-07,0.000158742135727914
"ENSGACT00000017281.1",19.2469353783239,0.401951274733593,0.0808776829667745,4.96986634618006,6.69990688405069e-07,0.000176158824455013
"ENSGACT00000020682.1",11.9509938443772,-0.621355586716772,0.124988332349522,-4.97130872167483,6.65024550544046e-07,0.000176158824455013
"ENSGACT00000001093.1",42.9046342992211,0.257744260779216,0.0520666140440733,4.95027889774128,7.41072056331545e-07,0.000188011280817728
"ENSGACT00000026790.1",20.3810744292579,0.54744062981915,0.110517660796384,4.95342215781916,7.29195367394774e-07,0.000188011280817728
"ENSGACT00000000545.1",1.67270403255185,-1.08587585801181,0.219706967578638,-4.9423824377493,7.71736420098182e-07,0.000189153904593895
"ENSGACT00000010871.1",98.4441690332185,0.398870013920514,0.0806651551423188,4.94476224854191,7.62368491858935e-07,0.000189153904593895
"ENSGACT00000000869.1",8.67469235699489,-0.644437597895491,0.130613411580455,-4.93393128697607,8.0590801760111e-07,0.000191842690534532
"ENSGACT00000005035.1",180.370117128823,0.562660017304589,0.114057498491296,4.93312605262446,8.09238926948789e-07,0.000191842690534532
"ENSGACT00000012057.1",18.8046724972133,0.686356086897701,0.139581300840198,4.91724953676629,8.77686430254491e-07,0.000204713281740487
"ENSGACT00000006881.1",4.73041954296188,-0.648595610761915,0.132450386350022,-4.89689481952806,9.73629174178373e-07,0.00020513339140705
"ENSGACT00000008169.1",2.86053820738882,1.41541747981415,0.288417857458402,4.90752373062856,9.2233498470233e-07,0.00020513339140705
