"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSGACT00000013637.1",12.622782220055,1.48031933730211,0.296940895985488,4.98523227118726,6.18874209163015e-07,7.82717842462021e-06
"ENSGACT00000000255.1",4.10144554024441,1.94701917224321,0.390574850588282,4.98500906883948,6.19589067188139e-07,7.82976998979975e-06
"ENSGACT00000000737.1",14.1629204152486,1.357632521747,0.272389679520429,4.98415550889172,6.22330142054118e-07,7.84503858875117e-06
"ENSGACT00000004251.1",10.3527524443815,1.80341900875089,0.361827829658869,4.98419099064643,6.22215965459275e-07,7.84503858875117e-06
"ENSGACT00000018457.1",3.23730948922845,2.06624645494135,0.414541666378706,4.98441199648607,6.2150524606437e-07,7.84503858875117e-06
"ENSGACT00000011955.1",81.7442372491349,0.998786105277375,0.200410452381475,4.9837026632534,6.23789126889553e-07,7.85697969996899e-06
"ENSGACT00000011472.1",3.47697169324934,1.79867621775643,0.360931590549724,4.98342695638507,6.24679017374063e-07,7.86173904324702e-06
"ENSGACT00000022037.2",40.8802523895662,-0.897140463334758,0.180042444757765,-4.98293868727344,6.26257991513447e-07,7.875155775346e-06
"ENSGACT00000013369.1",35.4453162689827,-0.893857413314535,0.179434888035729,-4.98151403609173,6.30887072972356e-07,7.92687407399145e-06
"ENSGACT00000021105.1",495.720447222579,-0.623189433006036,0.125110786856075,-4.98110074012195,6.32236144257238e-07,7.93732932046249e-06
"ENSGACT00000027205.1",6.47747538578803,2.22489333789923,0.446711888372244,4.9806002387947,6.33873591756135e-07,7.95138490835269e-06
"ENSGACT00000025101.1",5.38426904005201,1.88316576453477,0.378174066855852,4.97962692204532,6.37069619782422e-07,7.98495260582801e-06
"ENSGACT00000008738.1",7.38743779759998,1.68784336950943,0.338983482864686,4.97913159439445,6.38702057998967e-07,7.9961718618987e-06
"ENSGACT00000014363.1",7.76033458103396,1.30633199042591,0.262366268395517,4.97903941087664,6.39006309401439e-07,7.9961718618987e-06
"ENSGACT00000003493.1",18.06766975119,1.76959815303568,0.35544836739524,4.97849565607368,6.40803814340959e-07,8.01213498810349e-06
"ENSGACT00000025630.1",77.8602190001973,2.10591870107624,0.423135438416452,4.976937665532,6.45981131034181e-07,8.07029640837983e-06
