,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSGACG00000017624,9.575110333,-0.497843479,0.366644269,-1.357837884,0.174515131,0.61569972
ENSGACG00000017627,8.68833429,0.495273416,0.349320543,1.417819325,0.156243521,0.601047636
ENSGACG00000017630,24.89342348,-0.398568954,0.278757067,-1.429807532,0.152772267,0.595884245
ENSGACG00000017631,4.992784259,0.565581532,0.414390112,1.364852866,0.172299299,0.61569972
ENSGACG00000017632,1.719085314,1.299249229,0.769835956,1.687696216,0.091469559,0.515450713
ENSGACG00000017633,60.83508451,0.288971862,0.19544832,1.478507783,0.139271916,0.585614794
ENSGACG00000017636,1.86715301,-3.111874353,1.52141355,-2.045383619,0.040817053,0.403843473
ENSGACG00000017637,6.1549787,0.742868232,0.458585755,1.619911269,0.105251339,0.538936861
ENSGACG00000017639,27.88533178,-0.13823317,0.209850303,-0.658722756,0.510073817,0.846197227
ENSGACG00000017640,5.263452414,-0.544548605,0.454559943,-1.197968747,0.230929184,0.674842214
ENSGACG00000017641,43.07984449,0.026681895,0.237755446,0.112224116,0.910645708,0.981092494
ENSGACG00000017643,27.34572921,-0.478053871,0.199962548,-2.390717038,0.016815507,0.311310399
ENSGACG00000017645,2.713669251,0.764932458,0.603598647,1.267286567,0.205052842,0.646589858
ENSGACG00000017646,1.231790277,0.474741282,1.047985825,0.453003534,0.650546197,0.902249823
ENSGACG00000017647,24.51301838,0.514743635,0.28654999,1.796348468,0.072439114,0.477624075
ENSGACG00000017648,1.125227966,2.15917996,1.195316087,1.806367357,0.070860977,0.474649029
ENSGACG00000017655,2.510610167,0.593635093,1.40684788,0.42196111,0.673053404,0.910743454
ENSGACG00000017656,1.957959684,1.009075072,0.802851515,1.256863882,0.208802929,0.650031952
ENSGACG00000017660,2.650556266,-0.226467198,0.578570567,-0.391425369,0.695482844,0.918885899
ENSGACG00000017662,3.364127447,-0.102969279,0.534719132,-0.192567037,0.847298063,0.969289441
ENSGACG00000017666,1.033498039,-0.7662426,0.944864794,-0.810954757,0.417391653,0.794386454
ENSGACG00000017667,541.7819015,0.255217749,0.125761703,2.029375734,0.042420035,0.408976118
ENSGACG00000017670,176.2279506,0.043848919,0.255098799,0.171889946,0.863524051,0.970347378
ENSGACG00000017671,70.9589961,-0.262510907,0.297563448,-0.882201455,0.377667875,0.771844807
ENSGACG00000017672,12.9940711,0.05949528,0.346295674,0.171804859,0.863590945,0.970347378
ENSGACG00000017676,214.4191547,-0.175137204,0.161017975,-1.087687287,0.276733182,0.707864257
ENSGACG00000017677,44.05888929,0.097044397,0.233401172,0.415783673,0.677568307,0.91243438
ENSGACG00000017679,46.93615799,-0.386142144,0.243994737,-1.582583904,0.113516335,0.55446923
ENSGACG00000017680,5.218244731,-0.319337664,0.43762793,-0.729701288,0.465572793,0.819148773
ENSGACG00000017681,2.419762769,0.593879428,1.225520623,0.484593581,0.627964668,0.893379921
ENSGACG00000017683,3.578325599,2.851764783,1.505051667,1.894795273,NA,NA
ENSGACG00000017684,1.588155888,2.363543115,2.120972719,1.114367523,0.26512155,0.699960041
ENSGACG00000017685,52.88458969,0.160567403,0.161765237,0.992595233,0.320907249,0.741683259
ENSGACG00000017687,7.198634006,0.404213924,0.535149924,0.755328378,0.450051975,0.811933769
ENSGACG00000017688,20.66582316,0.427720438,0.699060249,0.611850607,0.540636603,0.85716566
ENSGACG00000017696,3.781117966,-0.395523448,0.717032877,-0.551611315,0.581214682,0.872882634
ENSGACG00000017697,23.34173654,0.441317087,0.330995903,1.333300754,0.182433126,0.623703585
ENSGACG00000017700,1.378828492,4.542069594,2.101374069,2.161475989,0.03065859,0.383081144
ENSGACG00000017701,2137.751152,-0.07984174,0.177307894,-0.450299977,0.652494156,0.902249823
ENSGACG00000017702,3819.304302,0.162602045,0.113200063,1.436413027,0.150884849,0.595172211
ENSGACG00000017705,3.07819489,1.084221216,1.382616415,0.784180778,0.432934043,0.804660802
ENSGACG00000017706,47.99454187,-0.443504236,0.208108312,-2.13112216,0.03307908,0.384363308
ENSGACG00000017708,3.135155546,-0.639126463,2.830569625,-0.225794292,0.821361417,0.961861056
ENSGACG00000017710,5.466526882,-0.075843047,0.430829289,-0.176039672,0.860262775,0.970111539
ENSGACG00000017711,20.64236899,0.116714424,0.283352429,0.411905501,0.680408689,0.913287777
ENSGACG00000017726,31.74765479,0.108821578,0.185882066,0.585433444,0.558256307,0.862462745
ENSGACG00000017731,2.459882985,0.57309166,0.596409694,0.960902657,0.336601115,0.749956585
ENSGACG00000017733,11.92404878,-0.30796351,0.338587029,-0.909554957,0.363057263,0.765564399
ENSGACG00000017743,7.035290641,-0.831997291,0.407352661,-2.042449628,0.041106951,0.404673033
ENSGACG00000017747,13.88234611,0.704649666,0.280550318,2.511669458,0.012016158,0.279645958
ENSGACG00000017749,10.10730703,0.227585928,0.290680825,0.782940973,0.433661775,0.804660802
ENSGACG00000017750,2.126877386,-0.808255053,0.687560185,-1.175540805,0.239778422,0.679682553
ENSGACG00000017751,72.33516923,-0.104514348,0.15986583,-0.6537629,0.513264572,0.847304025
ENSGACG00000017755,340.9555618,0.082831198,0.199434794,0.415329723,0.677900546,0.91243438
ENSGACG00000017756,19.27108444,-0.009963386,0.226786265,-0.043932936,0.964957862,0.991713479
ENSGACG00000017757,3.782320415,1.066457202,0.609174761,1.750658875,0.080004687,0.492039697
ENSGACG00000017758,2.492677584,-0.12737988,0.631904623,-0.201580864,0.840244406,0.967531494
ENSGACG00000017759,139.8210519,-1.469253081,0.519390191,-2.828804057,0.00467223,0.213230605
ENSGACG00000017760,3.789548895,-0.402680838,0.499105427,-0.806805167,0.419778742,0.796032038
ENSGACG00000017761,23.37877967,0.008903095,0.21399156,0.04160489,0.966813675,0.992282705
ENSGACG00000017763,1.542512988,0.696014944,0.83228426,0.836270704,0.40300263,0.78812685
ENSGACG00000017764,27.69389098,-0.780974561,0.335631789,-2.326878999,0.019971706,0.333135857
ENSGACG00000017765,7.437582239,1.905171954,0.893937238,2.131214445,0.03307148,0.384363308
ENSGACG00000017766,12.22451602,0.172471393,0.283958182,0.607383072,0.54359672,0.857946496
ENSGACG00000017769,5.488808315,0.609140471,0.488075755,1.24804493,0.212014604,0.652180838
ENSGACG00000017772,90.37745232,0.023635673,0.11397113,0.207382982,0.835710772,0.966849772
ENSGACG00000017773,92.84038552,-0.102864601,0.17501475,-0.587748184,0.556701329,0.86121277
ENSGACG00000017775,2.520526188,-2.90629903,0.96528912,-3.010806783,0.002605546,0.173334261
ENSGACG00000017777,4.648956347,2.780823205,1.556092953,1.787054687,0.07392865,0.483649401
ENSGACG00000017781,1.646202809,2.897380245,1.282612428,2.258967855,0.023885384,0.348423122
ENSGACG00000017784,33.38393998,0.324227873,0.233777153,1.386910011,0.165469205,0.609931886
ENSGACG00000017790,2.155492957,-2.053266894,0.75358457,-2.724666847,0.00643664,0.22897583
ENSGACG00000017794,30.57123485,0.101339385,0.195493448,0.518377397,0.604194982,0.884987245
ENSGACG00000017798,12.16243093,0.724074677,0.513167163,1.410991833,0.158247022,0.604219719
ENSGACG00000017799,16.84777985,0.267357876,0.262163255,1.01981445,0.307816469,0.732644839
ENSGACG00000017801,3.828329664,0.053967527,0.49018693,0.110095809,0.912333392,0.981517045
ENSGACG00000017809,21.80710941,0.661636736,0.286936017,2.305868549,0.021117978,0.340769596
ENSGACG00000017810,0.959305251,-2.30993157,1.168445816,-1.976926562,0.048049932,0.427757223
ENSGACG00000017816,1.924954097,-0.126891701,0.730458167,-0.173715219,0.862089276,0.970225537
ENSGACG00000017819,117.6624773,-0.070883887,0.123493843,-0.573987217,0.565976451,0.865674205
ENSGACG00000017821,9.800037767,-0.217450079,0.306374581,-0.709752351,0.477857722,0.82483711
ENSGACG00000017823,39.54053282,0.204450439,0.282653563,0.723325179,0.469480127,0.821573285
ENSGACG00000017824,5.487898584,0.057166481,0.442355954,0.129231856,0.89717419,0.978883012
ENSGACG00000017825,4.618552191,0.232109718,0.441939222,0.525207327,0.599439072,0.883087108
ENSGACG00000017826,36.87323683,-0.075119759,0.168986098,-0.44453218,0.656657868,0.904341764
ENSGACG00000017828,22.51346873,0.24298431,0.255634943,0.950512895,0.341851705,0.752121202
ENSGACG00000017829,8.738310943,0.143834749,0.338288994,0.425183058,0.670703233,0.910743454
ENSGACG00000017832,9.063354931,-0.951572316,0.580221753,-1.640014891,0.101002071,0.53472032
ENSGACG00000017834,34.45763026,0.149851395,0.205512699,0.729158812,0.465904522,0.819155883
ENSGACG00000017837,1.024049182,1.48808182,0.949091892,1.567900676,0.116904314,0.560256733
ENSGACG00000017838,74.90123519,-0.096446507,0.221493321,-0.435437539,0.663244867,0.906535424
ENSGACG00000017839,11.36846505,0.167478702,0.307075202,0.545399632,0.585478693,0.875320581
ENSGACG00000017840,39.41426974,0.068298995,0.231208883,0.295399528,0.767688694,0.945820052
ENSGACG00000017846,10.24598803,0.725177344,1.045736437,0.693460912,0.488020348,0.832528777
ENSGACG00000017847,15.63253863,1.87644957,1.321007764,1.420468237,0.155471409,0.600974666
ENSGACG00000017851,1.192975766,1.827836858,0.969897893,1.884566275,0.059488419,0.451423855
ENSGACG00000017853,23.44621342,0.052683135,0.252321779,0.208793451,0.834609484,0.966849772
ENSGACG00000017855,179.663018,-0.01852916,0.117038482,-0.158316816,0.874207158,0.974552797
ENSGACG00000017861,2305.258968,-0.058178401,0.120655992,-0.482184102,0.629675169,0.894573281
ENSGACG00000017864,4.713415911,0.216131784,0.406982181,0.531059574,0.595377497,0.881784724
ENSGACG00000017868,104.5330046,-0.04731548,0.232182547,-0.203785686,0.838520979,0.966849772
ENSGACG00000017870,4.021308282,2.712769835,1.361384659,1.992654918,0.046299247,0.421677147
ENSGACG00000017873,23.69020918,-1.04179805,0.52698724,-1.976894259,0.048053584,0.427757223
ENSGACG00000017877,4.046609627,-1.869998331,0.779697791,-2.398362997,0.016468536,0.309098929
ENSGACG00000017878,7.620050561,-0.363459149,0.476172601,-0.763292866,0.445288756,0.809940185
ENSGACG00000017884,3.282447311,-3.453915861,1.128604308,-3.060342617,0.002210839,0.168201938
ENSGACG00000017885,5.779369549,1.144935985,0.660501812,1.733433526,0.083018643,0.499508016
ENSGACG00000017886,1.878754554,0.086862677,0.917183114,0.094705927,0.92454841,0.984321425
ENSGACG00000017887,9.960735568,0.272887221,0.337953898,0.807468776,0.419396457,0.795807194
ENSGACG00000017888,2.190807925,0.116101902,0.954467967,0.121640439,0.903183786,0.979776682
ENSGACG00000017896,7.265768632,-1.304633491,0.750671342,-1.737955638,0.082218631,0.497333859
ENSGACG00000017906,83.92966734,-0.400973664,0.268496229,-1.493405196,0.135331154,0.581133363
ENSGACG00000017908,3.028147044,0.931277044,0.906354715,1.027497324,0.304186345,0.728994839
ENSGACG00000017915,3.263337032,-0.502664814,0.5942447,-0.845888594,0.397614896,0.784228247
ENSGACG00000017916,5.156591227,0.222965158,0.790561002,0.282034097,0.777917365,0.948866331
ENSGACG00000017918,4.352475307,1.020762465,0.744931635,1.370276704,0.170600542,0.61569972
ENSGACG00000017922,1.562411847,-0.716699054,0.758158886,-0.945315114,0.344498025,0.754445466
ENSGACG00000017927,1.34928232,1.315293205,0.775336079,1.69641687,0.089806961,0.512301461
ENSGACG00000017928,65.59375193,-0.364708775,0.232758432,-1.566898231,0.117138481,0.560494012
ENSGACG00000017931,293.094025,0.006366268,0.109671466,0.058048534,0.953709969,0.990801671
ENSGACG00000017932,71.78011658,-0.208595341,0.216680854,-0.962684691,0.335705782,0.749506982
ENSGACG00000017935,2.631793888,0.632452581,0.794441839,0.796096769,0.425975792,0.801166366
ENSGACG00000017936,8.757186051,0.453609535,1.046902599,0.433287237,0.664806109,0.906889995
ENSGACG00000017939,3.620122394,15.80513836,120.9103309,0.130717849,0.895998512,0.978466182
ENSGACG00000017940,2.491120567,0.330851804,1.368498824,0.241762578,0.808964137,0.958245326
ENSGACG00000017941,21.19797405,0.149418179,0.267399261,0.558783068,0.57630978,0.870425832
ENSGACG00000017945,30.88398546,-0.15468483,0.26302472,-0.588099972,0.556465192,0.86121277
ENSGACG00000017947,2.087168792,1.985948872,1.210783965,1.640217355,0.100959982,0.53472032
ENSGACG00000017950,2.633155357,0.437106479,1.00097661,0.436680013,0.662343427,0.90614355
ENSGACG00000017951,1.113870885,1.014111806,1.140790922,0.88895501,0.374027259,0.771648144
ENSGACG00000017952,33.74327172,-0.204074285,0.246465074,-0.828004887,0.407667732,0.790560124
ENSGACG00000017958,4.051256296,-2.484712093,1.077339027,-2.306341858,0.021091538,0.340769596
ENSGACG00000017960,39.77360092,0.133164983,0.149951195,0.888055496,0.3745109,0.771648144
ENSGACG00000017963,65.09966076,0.093012105,0.26002688,0.357701883,0.720566424,0.926936038
ENSGACG00000017967,52.41480711,-1.986470089,0.93839307,-2.116884866,0.03426962,0.388712997
ENSGACG00000017969,1.355345467,-0.918743445,0.857002829,-1.072042488,0.283700949,0.715615684
ENSGACG00000017971,92.34971325,0.018137811,0.162558176,0.11157735,0.911158532,0.98140609
ENSGACG00000017972,175.7843807,0.174243613,0.179761439,0.969304732,0.332393169,0.747641361
ENSGACG00000017973,40.75627983,0.183161832,0.182547055,1.003367773,0.315683447,0.735743432
ENSGACG00000017976,171.4853799,0.018531117,0.146777211,0.126253369,0.899531367,0.979020492
ENSGACG00000017980,35.34180701,0.260314087,0.228833698,1.137568851,0.255300559,0.69115908
ENSGACG00000017981,2.880870279,-0.437828439,0.60154324,-0.727842006,0.466710307,0.819617539
ENSGACG00000017982,23.36494544,1.0860586,0.644501497,1.685114162,0.091966548,0.516079831
ENSGACG00000017984,62.64374674,-0.025697542,0.142291601,-0.180597745,0.856683326,0.969325449
ENSGACG00000017988,96.33254319,-0.033313698,0.26099241,-0.127642401,0.898431974,0.979020492
ENSGACG00000017989,91.38494004,0.386306184,0.15857268,2.436145896,0.014844696,0.297097515
ENSGACG00000017991,11.71538226,-0.037205323,0.310444262,-0.11984542,0.904605601,0.979914086
ENSGACG00000017993,8.331801811,0.20095141,0.346292238,0.580294296,0.561716173,0.863122395
ENSGACG00000017995,78.88283172,0.272958935,0.22724741,1.201153121,0.22969181,0.673691801
ENSGACG00000017997,15.68559464,0.693290214,0.448736751,1.544982027,0.122350611,0.566198309
ENSGACG00000018001,3.363249087,0.893923424,0.660315533,1.353782213,0.17580587,0.616887807
ENSGACG00000018002,224.7431898,0.227042046,0.212351834,1.069178645,0.284989179,0.716502481
ENSGACG00000018009,84.86659741,0.26117628,0.153045024,1.706532322,0.087909014,0.510023204
ENSGACG00000018011,1.152354785,-0.598273656,0.884096348,-0.676706399,0.498592256,0.838224608
ENSGACG00000018014,48.58419385,-0.516705537,0.285054909,-1.812652653,0.069885411,0.473635715
ENSGACG00000018015,4.787318897,-0.186580984,0.62048787,-0.300700453,0.763642923,0.942888623
ENSGACG00000018016,2786.934977,0.653123471,0.197016643,3.315067511,0.00091621,0.140583875
ENSGACG00000018018,0.968210147,0.806159818,1.225688628,0.657719913,0.510718124,0.846490512
ENSGACG00000018021,188.6235009,0.182236475,0.386784839,0.471157234,0.637528456,0.898601825
ENSGACG00000018023,5.773196794,1.793002996,0.841675531,2.130278154,0.033148656,0.384363308
ENSGACG00000018028,42.38140518,0.296183484,0.251174216,1.179195415,0.238320371,0.679278491
ENSGACG00000018029,8.907366921,0.613501568,0.371537173,1.651252185,0.098687091,0.527399196
ENSGACG00000018031,59.40429232,0.040220075,0.26114677,0.154013295,0.877599252,0.975154021
ENSGACG00000018033,1.203515034,1.592723843,1.134642111,1.403723542,0.160401189,0.606916976
ENSGACG00000018035,3.242782766,0.929275143,0.548612378,1.693864703,0.090290996,0.513256505
ENSGACG00000018038,1.609834981,1.466532674,0.84793119,1.729542081,0.083712122,0.501257842
ENSGACG00000018042,64.87561295,-0.082096377,0.173015299,-0.474503569,0.635140854,0.898019803
ENSGACG00000018044,294.5265617,-0.406450131,0.27849585,-1.459447709,0.144441923,0.590353377
ENSGACG00000018050,15.10953706,0.995088953,0.495067271,2.010007552,0.04443039,0.416816908
ENSGACG00000018053,33.06447948,-0.055268188,0.23608032,-0.234107561,0.814901476,0.959875986
ENSGACG00000018054,8.070193478,1.358407977,0.803579402,1.690446486,0.090942568,0.514412089
ENSGACG00000018056,13.38486381,0.1935558,0.723747234,0.267435634,0.789133766,0.953513583
ENSGACG00000018057,17.13715633,0.434390106,0.260437644,1.667923652,0.095330884,0.521323382
ENSGACG00000018060,1.098661745,-0.188521611,1.044063554,-0.180565264,0.856708823,0.969325449
ENSGACG00000018061,19.29899061,-0.269165589,0.229612379,-1.172260789,0.241092369,0.679764242
ENSGACG00000018063,1.204251374,-1.90490209,1.023397542,-1.861351051,0.062694618,0.456924831
ENSGACG00000018065,48.33563776,-0.108687249,0.174727778,-0.622037609,0.533917139,0.85576309
ENSGACG00000018070,10.07338047,-0.307930951,0.295010268,-1.043797403,0.296579134,0.724091396
ENSGACG00000018073,1.390123972,0.357715935,1.998044055,0.179033057,0.857911745,0.969325449
ENSGACG00000018081,21.09676763,-0.161428991,0.259473428,-0.622140741,0.533849327,0.85576309
ENSGACG00000018083,7.172613189,-0.209811855,0.411045326,-0.510434839,0.609746854,0.886895609
ENSGACG00000018085,87.06217082,0.154929353,0.141242285,1.096904888,0.272682972,0.706166429
ENSGACG00000018086,3.788938022,0.777549426,0.527089724,1.475174702,0.140165581,0.586329878
ENSGACG00000018087,1.941722646,1.067994336,0.846253964,1.2620258,0.206939503,0.648692285
ENSGACG00000018089,3.522474583,0.000280606,0.486897726,0.000576313,0.999540169,0.99995622
ENSGACG00000018090,21.08401066,0.174042488,0.261090035,0.666599506,0.505027985,0.842528735
ENSGACG00000018091,323.4044778,0.048437252,0.139437349,0.347376457,0.728308518,0.930308379
ENSGACG00000018093,19.80794524,-0.396100638,0.235609441,-1.681174729,0.092728981,0.517946414
ENSGACG00000018099,7.134591023,0.662995001,0.414790571,1.598384938,0.109957335,0.548209809
ENSGACG00000018103,2128.403197,-0.041118537,0.118735775,-0.346302847,0.72911513,0.930598362
ENSGACG00000018105,21.29660395,0.023152511,0.31897641,0.072583772,0.942137341,0.986683468
ENSGACG00000018106,2.274722925,0.670773271,1.125753177,0.595843996,0.55127945,0.860381972
ENSGACG00000018107,5.267232236,1.002990831,0.934175107,1.073664694,0.282972991,0.714474463
ENSGACG00000018116,339.4932998,0.403782965,0.125988442,3.204920691,0.001350997,0.144296285
ENSGACG00000018117,26.07919679,-0.310546188,0.283103768,-1.09693414,0.272670183,0.706166429
ENSGACG00000018119,76.00275653,0.171537818,0.156412924,1.096698491,0.272773217,0.706166429
ENSGACG00000018126,4.39225729,-0.625204268,0.480833464,-1.300251157,0.193514902,0.634998257
ENSGACG00000018131,9.869661946,1.822162303,1.088424059,1.67412902,0.094105246,0.519478977
ENSGACG00000018132,31.76972914,-0.027805485,0.195967835,-0.141888003,0.887168471,0.976535069
ENSGACG00000018134,1.83862523,-1.282160707,1.107401718,-1.157809931,0.24694161,0.685150393
ENSGACG00000018138,143.4907266,0.433955311,0.262310821,1.654355353,0.098055332,0.525762084
ENSGACG00000018140,8.551911099,0.563525519,0.576871551,0.976864813,0.328636084,0.746738586
ENSGACG00000018142,10.56714639,-0.098282745,0.275036722,-0.357344083,0.720834232,0.926936038
ENSGACG00000018144,24.10716106,0.509307201,0.227229818,2.241374854,0.025001804,0.354678001
ENSGACG00000018148,2.004884843,0.606832801,0.794576632,0.763718409,0.445035068,0.809829642
ENSGACG00000018149,480.5792197,-0.115773674,0.211822912,-0.546558788,0.584681889,0.874647722
ENSGACG00000018150,82.63791862,0.179036891,0.407042719,0.439847916,0.660047261,0.905590541
ENSGACG00000018151,290.9065996,0.256984232,0.16888288,1.521671305,0.128091461,0.573611786
ENSGACG00000018152,16.91966068,0.013206228,0.332105283,0.039765185,0.968280332,0.992282705
ENSGACG00000018153,34.46952506,0.097925979,0.178329353,0.549129894,0.582916311,0.873988301
ENSGACG00000018155,2.18570618,0.15774905,0.679914678,0.232013009,0.81652791,0.959999937
ENSGACG00000018158,5.178751556,0.171947624,0.380459115,0.451947704,0.651306657,0.902249823
ENSGACG00000018161,2.285366906,0.700758984,0.616947183,1.135849231,0.256019669,0.692277797
ENSGACG00000018163,5.463237017,-0.190299911,0.406471038,-0.468175819,0.639658863,0.899370713
ENSGACG00000018165,1.121302797,0.492400025,0.947629416,0.519612432,0.603333731,0.884399346
ENSGACG00000018168,53.34611653,0.041086273,0.220084192,0.186684344,0.851908132,0.969289441
ENSGACG00000018171,16.93799555,-0.100652122,0.235188913,-0.427962868,0.668678154,0.908675974
ENSGACG00000018173,31.22262118,-0.027243924,0.202366976,-0.134626333,0.89290732,0.977471707
ENSGACG00000018175,3.048425684,-0.202680465,0.753987598,-0.268811405,0.788074816,0.952656071
ENSGACG00000018178,105.3421539,-0.171532339,0.168474957,-1.018147396,0.308607914,0.732712744
ENSGACG00000018180,5.476876065,4.070626685,1.64869995,2.468991817,0.013549432,0.287266991
ENSGACG00000018181,3.293169534,0.997187982,0.594296277,1.677930724,0.093360624,0.519478977
ENSGACG00000018182,103.7492758,0.199209625,0.123922748,1.60753072,0.107937996,0.544580835
ENSGACG00000018183,21.47292038,-0.509170352,0.267360873,-1.904431063,0.056854067,0.449127284
ENSGACG00000018185,21.72433524,0.453716649,0.349818043,1.297007568,0.194628583,0.636320896
ENSGACG00000018186,7.717733367,-0.154446507,1.247341588,-0.123820539,0.901457369,0.979111406
ENSGACG00000018187,133.575165,-0.048952588,0.150365264,-0.325557823,0.744758928,0.937321135
ENSGACG00000018188,255.2366516,-0.038038657,0.133405514,-0.285135566,0.775540283,0.948266637
ENSGACG00000018189,3.043365877,-1.322232613,1.525004843,-0.867035025,0.385922819,0.777419961
ENSGACG00000018190,7.405622938,-0.571919033,0.36652861,-1.56036669,0.118673252,0.563240319
ENSGACG00000018193,1.068949616,-1.88687054,1.021036987,-1.847994308,0.064603166,0.462333964
ENSGACG00000018194,2.602585724,0.039699855,0.848548735,0.046785593,0.962684112,0.991631857
ENSGACG00000018198,12.27680022,-0.249230055,0.295338724,-0.843878689,0.398737198,0.784895372
ENSGACG00000018200,224.8247852,-0.00020797,0.147244178,-0.001412415,0.998873056,0.99995622
ENSGACG00000018202,7.497232383,0.889847714,0.581918607,1.529161817,0.126224334,0.570783663
ENSGACG00000018204,3.479043837,0.540078102,0.633483286,0.852553041,0.393907213,0.782141525
ENSGACG00000018205,1.402434205,-1.664419429,0.920637555,-1.80789869,0.07062227,0.474649029
ENSGACG00000018206,244.1792395,0.091347556,0.181167236,0.504216753,0.614109069,0.888286759
ENSGACG00000018213,9.058755673,-0.552305213,0.35727711,-1.54587349,0.122135124,0.566198309
ENSGACG00000018214,20.73055025,-0.383752373,0.230486174,-1.664969171,0.095918907,0.522973891
ENSGACG00000018216,10.93826008,-0.284526247,0.293994999,-0.967792812,0.333147854,0.747787105
ENSGACG00000018218,32.22266635,0.439099898,0.241510703,1.81813846,0.069042973,0.472321557
ENSGACG00000018222,2.321801639,-0.593677923,0.653577611,-0.908351071,0.363692768,0.76560506
ENSGACG00000018225,1.441068395,0.150648995,0.895908428,0.168152225,0.866463525,0.972127189
ENSGACG00000018226,2.030336295,-1.583435018,0.913499796,-1.733372053,0.083029561,0.499508016
ENSGACG00000018229,64.30891796,-0.011560483,0.169998024,-0.068003631,0.945782744,0.987335238
ENSGACG00000018230,23.81366392,-0.158194496,0.203437792,-0.777606239,0.436801182,0.806397474
ENSGACG00000018233,9.124937338,-0.094716014,0.711056843,-0.133204561,0.894031604,0.977877479
ENSGACG00000018237,3.254633308,-0.469701853,0.581444429,-0.807818994,0.419194789,0.795726961
ENSGACG00000018238,30.10285097,0.116636596,0.218864481,0.53291697,0.594091057,0.881089093
ENSGACG00000018257,2.671415605,0.260030036,1.141800423,0.227736854,0.81985082,0.961413144
ENSGACG00000018259,10.81300409,0.539769531,0.407823043,1.323538579,0.185656335,0.624778726
ENSGACG00000018260,10.68697547,0.32039487,0.337021281,0.950666583,0.341773657,0.752121202
ENSGACG00000018262,29.32507333,0.254759818,0.258558144,0.985309586,0.324472026,0.744039885
ENSGACG00000018264,1.391941877,0.341995148,0.762450205,0.448547519,0.6537581,0.903221684
ENSGACG00000018265,2.530780497,0.972898419,0.736713667,1.32059233,0.186637332,0.627559688
ENSGACG00000018266,49.44101954,-0.228093332,0.234085938,-0.974399974,0.329857982,0.746738586
ENSGACG00000018272,31.36436844,0.08031638,0.182624833,0.439788934,0.660089983,0.905590541
ENSGACG00000018273,8.939579477,0.657441595,0.589688558,1.114896307,0.26489486,0.699960041
ENSGACG00000018274,1.110095029,-0.313620029,0.913731874,-0.343229822,0.731425571,0.93149495
ENSGACG00000018279,22.72640178,-0.061072167,0.297107218,-0.205555987,0.837137761,0.966849772
ENSGACG00000018281,28.23197511,-0.020758529,0.208961146,-0.099341575,0.92086707,0.983057081
ENSGACG00000018282,13.57397117,0.487277682,0.373754731,1.303736492,0.192323443,0.633359086
ENSGACG00000018285,2.996388869,0.469406404,0.562103344,0.835089151,0.403667515,0.788318132
ENSGACG00000018287,26.61437242,0.713565166,0.415339042,1.718030557,0.085791042,0.505642123
ENSGACG00000018290,6.861828482,0.83684992,3.194172772,0.261992691,0.793327077,0.955560142
ENSGACG00000018294,109.2967441,-0.793722785,0.239802646,-3.309900029,0.000933293,0.140818357
ENSGACG00000018295,4.085730578,-0.852041206,0.566773389,-1.503319003,0.132756802,0.578320129
ENSGACG00000018297,109.9875732,-0.427202313,0.189843325,-2.250288825,0.024430617,0.352743819
ENSGACG00000018298,132.5250474,0.021678532,0.151897814,0.142717866,0.886513006,0.976535069
ENSGACG00000018299,168.2044208,-0.081998489,0.255759057,-0.320608348,0.748507211,0.93854526
ENSGACG00000018309,149.6999444,-0.252503675,0.22566879,-1.118912702,0.263177383,0.699103536
ENSGACG00000018310,1.983606652,2.673608842,0.82742973,3.231221633,0.001232623,0.144296285
ENSGACG00000018311,2.834522679,-0.285753159,0.604275463,-0.472885591,0.636294805,0.898057256
ENSGACG00000018312,2.002351374,-0.617227788,0.774467261,-0.796970794,0.425467994,0.800645856
ENSGACG00000018313,17.65423761,0.134857998,0.381290805,0.353688042,0.723572685,0.928811889
ENSGACG00000018315,1.324846992,1.557988415,1.138303588,1.36869323,0.171095187,0.61569972
ENSGACG00000018319,46.20003555,0.174611398,0.21170351,0.824792173,0.409489591,0.790761816
ENSGACG00000018320,14.11934622,-0.707652408,0.476076846,-1.48642475,0.137166807,0.583328808
ENSGACG00000018322,1.763669814,-0.710593771,0.862624787,-0.823757653,0.410077273,0.791290351
ENSGACG00000018328,9.22955651,0.446827096,0.873289756,0.51165961,0.608889259,0.886542609
ENSGACG00000018331,33.91062425,-0.594115002,0.358879321,-1.655472935,0.097828602,0.525762084
ENSGACG00000018332,4.649922708,3.010037288,0.972345715,3.095645139,0.001963852,0.168201938
ENSGACG00000018334,36.37842186,-0.329699272,0.219142631,-1.504496274,0.132453632,0.578320129
ENSGACG00000018336,6.968293204,1.015959657,0.464506289,2.187181703,0.028729262,0.374224474
ENSGACG00000018339,25.80063067,0.181943191,0.202000394,0.900707109,0.367744068,0.767624406
ENSGACG00000018344,28.97468071,0.554361887,0.307656725,1.801884512,0.071563578,0.47497439
ENSGACG00000018346,5.219533577,0.333516781,0.461584554,0.722547533,0.469957913,0.821573285
ENSGACG00000018347,45.78661648,-0.093618656,0.181037164,-0.517123964,0.605069626,0.885355637
ENSGACG00000018348,63.62026634,0.053413714,0.181155333,0.294850352,0.7681082,0.946079393
ENSGACG00000018350,85.66802414,-0.013320903,0.160216268,-0.083143259,0.93373763,0.984716942
ENSGACG00000018351,10.69617808,1.029267745,0.37953233,2.711936938,0.006689132,0.232212018
