"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSGACT00000026217.1",5.3184976368501,1.36519782176347,0.493644579997671,2.76554808273173,0.0056827226679276,0.0192823257112399
"ENSGACT00000015114.1",151.399763231479,0.454302048202419,0.164279749368808,2.76541722243873,0.00568500316125159,0.0192858017096458
"ENSGACT00000009468.1",41.4791327675638,1.17464104628008,0.424772175364347,2.76534366986851,0.00568628531917284,0.0192858901680097
"ENSGACT00000022315.1",108.078493601028,1.03277209089687,0.373558441718046,2.76468679478106,0.00569774744305447,0.0193204978446684
"ENSGACT00000010657.1",21.6065743687863,1.1333029669491,0.409956307439979,2.76444817748055,0.0057019163462806,0.0193303651094706
"ENSGACT00000008868.1",16.3811754630934,1.23668353203573,0.447432380378655,2.76395626751274,0.0057105192299579,0.0193552565688242
"ENSGACT00000001133.1",9.87480269741461,-0.66750348561716,0.241515773598425,-2.76380906999075,0.00571309580321682,0.0193554441665029
"ENSGACT00000017015.1",11.1620817011404,1.25680330681379,0.45472950175078,2.7638481822158,0.00571241107316966,0.0193554441665029
"ENSGACT00000008864.1",13.1712373229816,1.09199200266511,0.395124178413206,2.76366788549989,0.00571556810829895,0.0193577775722815
"ENSGACT00000021723.1",27.0156328187628,0.419988260629517,0.15197001985992,2.76362575339956,0.00571630607742115,0.0193577775722815
"ENSGACT00000010294.1",41.1251245098243,0.60451696603727,0.218756072370486,2.76342941929154,0.00571974612099629,0.0193625140550762
"ENSGACT00000018442.1",12.6215392386915,1.1904473906906,0.430790524021562,2.76340198845928,0.00572022689552076,0.0193625140550762
"ENSGACT00000021743.1",46.9115478115425,1.0869380279544,0.393419631767924,2.76279560089563,0.0057308642370887,0.019394244984849
"ENSGACT00000010249.1",9.05321357496488,1.04801439514471,0.379378091842319,2.76245365159433,0.00573687062617959,0.019410293431988
"ENSGACT00000010518.1",3.50191585104319,1.43434221676237,0.519297241527919,2.76208325802412,0.00574338304746702,0.0194152142912392
"ENSGACT00000010796.1",5.37798192510138,1.31556782879226,0.476271436513739,2.76222281651423,0.00574092848690175,0.0194152142912392
"ENSGACT00000020674.1",28.2184932594594,0.800944813849614,0.289974712138376,2.76211952395146,0.0057427451098246,0.0194152142912392
"ENSGACT00000022789.1",22.2761928903331,-0.606917181045219,0.219720874722867,-2.762219028168,0.00574099510400082,0.0194152142912392
"ENSGACT00000022893.1",6.25653140344066,1.25925132598989,0.455958544119624,2.76176714359258,0.00574894638131031,0.0194297430637549
"ENSGACT00000010024.1",24.4263070021289,1.07298438157067,0.388604523381846,2.76112169830907,0.00576032073970072,0.0194606946277502
"ENSGACT00000018502.1",84.6919602435524,0.993912039239547,0.359969117880251,2.76110363325719,0.00576063938277483,0.0194606946277502
"ENSGACT00000022037.2",40.8802523895662,-0.57818185316174,0.209409026185693,-2.76101686585867,0.00576217006380872,0.0194615836251032
"ENSGACT00000022214.1",31.3133326883976,1.13562149664882,0.41131774738026,2.7609348341562,0.00576361753874494,0.019462191266745
"ENSGACT00000027396.1",49.1333714065039,-0.440012498771536,0.159379435450068,-2.76078590395928,0.00576624629646255,0.0194667866393769
"ENSGACT00000021576.1",10.0731579204741,1.7738905539855,0.642702927044707,2.76004741746275,0.00577929725450417,0.0195065574951983
"ENSGACT00000018097.1",18.3249700741024,0.651760933726575,0.236167809904131,2.75973653645324,0.00578479928411686,0.0195208369688638
"ENSGACT00000002776.1",54.3255551161545,-0.431403653186805,0.156325987080321,-2.75964131904152,0.00578648540403392,0.0195222361884282
"ENSGACT00000027428.2",12.8142633765446,0.549985193353563,0.19930643880793,2.75949536122904,0.00578907090055063,0.0195266684110401
"ENSGACT00000016231.1",4.64160752814867,1.33141203148448,0.482554056835133,2.75909405925763,0.00579618493298375,0.0195463701869169
"ENSGACT00000026103.1",12.0047069120023,1.00198938149666,0.363182128520741,2.75891709093126,0.00579932462133494,0.0195526636442636
"ENSGACT00000016853.1",10.6288446225697,0.816136140888155,0.295885469842787,2.75828394453366,0.00581057016600383,0.0195862775694452
"ENSGACT00000017024.1",591.039487860536,0.386622435199693,0.140194506718649,2.75775737758108,0.0058199376845278,0.0196135476752063
"ENSGACT00000010462.1",1.20677619774508,1.91910279203283,0.695968927605066,2.75745470223327,0.00582532837731498,0.0196231004618899
"ENSGACT00000014633.1",10.3994680564553,-0.980522299200224,0.35558242318157,-2.7575105946661,0.00582433258606201,0.0196231004618899
"ENSGACT00000018750.1",60.6955702583051,-0.487806826774351,0.1769327102358,-2.75701890353822,0.00583309792332523,0.0196449628240262
"ENSGACT00000002509.1",14.4402992434631,-0.511251320052163,0.185452320107146,-2.75678039377877,0.00583735409911956,0.0196549857100618
"ENSGACT00000002760.1",37.3889365943516,-0.383250084917116,0.139036922312442,-2.75646266144961,0.00584302834033541,0.0196641070329968
"ENSGACT00000021811.1",3.54967120061039,1.38556775170076,0.502670484081376,2.75641358619427,0.00584390519679329,0.0196641070329968
"ENSGACT00000022958.1",48.0843031814327,1.10777578231241,0.40188782432802,2.7564303152619,0.00584360627537485,0.0196641070329968
"ENSGACT00000006065.1",58.4234920461416,0.904653752253801,0.32827542990278,2.75577661271121,0.00585529714362056,0.0196894945999015
"ENSGACT00000011075.1",1.26774370706945,1.76501625381207,0.640455356668169,2.75587710436866,0.00585349857250209,0.0196894945999015
"ENSGACT00000018259.1",3.29927977197514,1.55563250464145,0.564493106702399,2.75580425371179,0.00585480238318878,0.0196894945999015
"ENSGACT00000022753.1",17.3251067202159,-0.484732503292541,0.175911887476579,-2.75554148298863,0.00585950737515039,0.0196993379106764
"ENSGACT00000017700.1",28.3133198836013,-0.460012820301541,0.166963902708683,-2.75516331876936,0.00586628450579683,0.0197091755584255
"ENSGACT00000020028.1",22.4786241923099,1.33271866716248,0.483707876646513,2.75521390390012,0.00586537755385794,0.0197091755584255
"ENSGACT00000027147.1",27.158137496911,0.90758793397962,0.329411802272366,2.75517734252036,0.00586603305821565,0.0197091755584255
"ENSGACT00000000954.1",0.987220702662867,1.74334342052578,0.632794241779493,2.75499254800944,0.00586934722612674,0.0197108393066382
"ENSGACT00000003970.1",54.0854781976349,-0.346785974489336,0.125872720144223,-2.75505267616362,0.00586826868206655,0.0197108393066382
"ENSGACT00000012340.1",19.7343599819581,0.90115800574671,0.327113065893439,2.75488233184875,0.00587132468383981,0.019713168422409
"ENSGACT00000011360.1",14.7851102446344,1.07857491978463,0.391562654025832,2.7545398129656,0.00587747386496633,0.0197295001580002
"ENSGACT00000012193.1",299.660672474454,-0.453039456665211,0.164496381116793,-2.75409983848552,0.00588538116647884,0.0197517251213368
"ENSGACT00000027426.1",4.02548871451231,-0.997077348809609,0.362044069347151,-2.75402204656347,0.00588678025421534,0.019752103151928
"ENSGACT00000011784.1",20.5658450562606,-0.466648268610723,0.169466177546036,-2.75363659798108,0.00589371697064151,0.019763940010571
"ENSGACT00000026148.1",52.7734737436649,0.447067726189554,0.162350044733733,2.75372715124767,0.00589208666912859,0.019763940010571
"ENSGACT00000027397.1",129.656652240502,-0.46022733969712,0.16713590386676,-2.75361145660246,0.00589416968271491,0.019763940010571
"ENSGACT00000006653.1",6.25308737718315,1.4809588571287,0.537844104267807,2.75350951210073,0.00589600568317776,0.019765779750985
"ENSGACT00000007118.1",5.75229814938167,0.968805523721374,0.351932395153791,2.75281712357857,0.0059084891098421,0.0198033053465435
"ENSGACT00000018249.1",41.9860274570366,-0.440826518713757,0.160141896194788,-2.7527244849003,0.00591016114550785,0.0198045862566843
"ENSGACT00000021942.1",11.3337214512434,1.14029420529784,0.414295850794365,2.75236694529152,0.00591661837836242,0.0198218980103375
"ENSGACT00000012966.1",2.14816571296743,1.29875167880414,0.471889725293815,2.75223555248102,0.00591899295451554,0.0198255274484362
"ENSGACT00000027237.1",31.935301475113,1.22926024879571,0.4466554613869,2.75214422539191,0.00592064395507742,0.0198267322325537
"ENSGACT00000020302.1",20.3065815502039,0.7149450574086,0.259791948515622,2.75199081993725,0.00592341813526558,0.0198316969142756
"ENSGACT00000025429.1",6.42228831534222,0.731455669233852,0.265821408423558,2.7516808129628,0.00592902786918532,0.0198461508400853
"ENSGACT00000021678.1",3.58190244757185,1.1417276636742,0.414967735374505,2.7513649046565,0.00593474931566765,0.0198609723175155
"ENSGACT00000001454.1",9.26173210558681,-1.38055921685457,0.501832465236073,-2.7510360777578,0.00594071001656312,0.0198738061372905
"ENSGACT00000024475.1",1.19254565287788,1.84900424654372,0.672118195551583,2.75101054960475,0.00594117299532132,0.0198738061372905
"ENSGACT00000018627.1",3.22780711642777,-0.979509583250426,0.356083164549906,-2.75078880656584,0.00594519589666843,0.0198829313433777
"ENSGACT00000012741.1",2.86936686834153,-1.26290956819178,0.459145250635934,-2.75056655043823,0.00594923056967903,0.01989209193529
"ENSGACT00000009611.1",3.63684177145734,1.50047741016621,0.545557193009707,2.75035766990522,0.00595302468105044,0.0199004443616043
"ENSGACT00000008492.1",13.5755017591887,0.964135005688217,0.35056927149092,2.75019827490268,0.00595592140262438,0.0199014618532959
"ENSGACT00000023561.1",30.2489262975632,1.13899890050307,0.414142644354834,2.75025746811813,0.00595484552265039,0.0199014618532959
"ENSGACT00000025057.1",1.67128298385222,1.61676544400896,0.58807455674566,2.74925249777165,0.00597313536795447,0.0199546389120045
"ENSGACT00000019713.1",31.7524895357716,0.925044525793569,0.336579342930229,2.74836987243548,0.0059892403424186,0.0200040888008473
"ENSGACT00000008241.1",9.28997136279318,1.19374990637172,0.434390571379897,2.74810270991754,0.00599412287699494,0.0200160423343585
"ENSGACT00000026316.1",6.11728847194446,-0.851976837075696,0.31004706563433,-2.74789517950322,0.00599791807833307,0.0200243605511472
"ENSGACT00000008934.1",10.5674456232905,1.08581632144015,0.395181995332799,2.74763611263651,0.00600265878800266,0.0200358310936941
"ENSGACT00000005394.1",3.97948120194426,1.44888304942599,0.527348195612735,2.74748839851913,0.0060053633453205,0.0200405018048361
"ENSGACT00000017305.1",93.6767532740673,0.627404171865622,0.228367508849304,2.74734429178205,0.00600800291161417,0.0200449536516567
"ENSGACT00000007921.1",144.678086053671,0.6181686982597,0.225019295931941,2.74718083931198,0.00601099809391382,0.0200505897749191
"ENSGACT00000016808.1",125.554305502439,0.979238088604196,0.356508737740342,2.74674358561559,0.00601901715680636,0.0200729777205918
"ENSGACT00000016907.1",3.07008912945522,1.20310112320787,0.438027913522268,2.74663117593009,0.00602108026354172,0.0200754975822844
"ENSGACT00000004560.1",2.30860851102369,1.48068751934745,0.539124809104913,2.74646518643017,0.00602412791028115,0.0200812982923267
"ENSGACT00000013450.1",100.951186216385,1.11390697654705,0.405599550791673,2.74632201730219,0.00602675768027959,0.0200857038035626
"ENSGACT00000008406.1",11.4343991656051,-0.657567279724461,0.23945181433409,-2.74613613412427,0.00603017357682205,0.0200927268008953
"ENSGACT00000016297.1",4.21297452659934,1.20163906180529,0.437644399677389,2.74569733484785,0.00603824412512123,0.0201152528307901
"ENSGACT00000016801.1",35.6400358834895,-0.501056470722617,0.182492961525979,-2.74562079837412,0.00603965280667952,0.0201155811700124
"ENSGACT00000011246.1",60.9665216876568,0.77896459464513,0.283720968864957,2.74553057449869,0.006041313790037,0.0201167494973386
"ENSGACT00000000525.1",4.58815096676594,-1.16755989204775,0.425303513961793,-2.7452392320291,0.00604668009178405,0.020130252846759
"ENSGACT00000013671.1",38.1012290877021,-0.527304330005661,0.192136640141643,-2.74442360195813,0.00606172620925243,0.0201759688308827
"ENSGACT00000025329.1",6.211614586411,1.19904999339266,0.436940683318554,2.74419398140248,0.00606596815250348,0.0201857119665233
"ENSGACT00000005226.1",23.9333332172725,1.06046775975369,0.386464015502322,2.74402717255656,0.00606905140716447,0.0201915959492098
"ENSGACT00000027212.1",6.57963320103134,1.28457637400018,0.468182920303143,2.74374890303224,0.00607419801611934,0.0202043406281404
"ENSGACT00000001899.1",1.11483876751118,1.72170676961005,0.627530584211268,2.74362208460968,0.00607654483308414,0.020207768977079
"ENSGACT00000000947.1",4.56299650327381,-0.874529954908194,0.318762353616763,-2.74351705897997,0.00607848898542104,0.0202098570554687
"ENSGACT00000005775.1",1.55198616281148,1.5016007838693,0.547610278311779,2.74209751595345,0.00610482147635531,0.0202923642665564
"ENSGACT00000023662.1",9.08368160188959,-0.746124909232451,0.272106077045231,-2.74203691933138,0.00610594782541947,0.0202923642665564
"ENSGACT00000003613.1",10.3175073924823,1.01593986022836,0.370573923961221,2.74153089178147,0.00611536100074965,0.0203148534845327
"ENSGACT00000026881.1",72.9742486036217,1.1478080720838,0.418673593435259,2.74153443178951,0.00611529510379314,0.0203148534845327
"ENSGACT00000020386.1",6.71280700440799,0.938463383929141,0.342328823368001,2.74140919451676,0.00611762677419286,0.0203179843155867
"ENSGACT00000010576.1",27.3744597400776,0.806634992460664,0.294276399274423,2.74107945608118,0.00612376968174086,0.0203339878229777
"ENSGACT00000003995.1",63.8790610235317,-0.680113910770349,0.248175586505854,-2.74045453199445,0.00613542703400555,0.0203645538865743
"ENSGACT00000025005.1",2.54880552008653,1.49217952462518,0.544516989793854,2.74037275712939,0.00613695394250224,0.0203645538865743
"ENSGACT00000025417.1",23.3807747900387,0.712312099365962,0.25992656583074,2.74043592692949,0.00613577439957938,0.0203645538865743
"ENSGACT00000011498.1",2.36129559725406,1.65026354535727,0.602240069095678,2.74020881379629,0.00614001613970493,0.0203702744379273
"ENSGACT00000011946.1",81.6676456391851,0.403205099962092,0.147147711950223,2.74013842701468,0.00614133127349,0.0203702744379273
"ENSGACT00000006282.1",2.00184327502402,1.61695178632028,0.590114250410412,2.74006564863621,0.00614269135954293,0.0203703851262251
"ENSGACT00000027582.1",5.80481363136723,0.990520561712705,0.361510662963469,2.73994839762942,0.00614488312289115,0.0203732531783353
"ENSGACT00000011694.1",9.38730890908442,1.13233507862168,0.413301226737022,2.73973316643982,0.00614890825468977,0.0203821971810248
"ENSGACT00000018337.1",72.6663925019941,1.05283310759075,0.384333595836411,2.73937308368659,0.00615564762769778,0.0203957301846508
"ENSGACT00000021505.1",15.6739374601766,-0.716674781502124,0.261618304622239,-2.73939081799708,0.00615531555351068,0.0203957301846508
"ENSGACT00000022839.1",5.12612336329467,1.40266593710791,0.512081418586639,2.7391463275104,0.00615989504931469,0.0204053999109337
"ENSGACT00000013553.1",11.2420293275423,1.06159751254528,0.387601792925749,2.73888700186855,0.00616475577185272,0.020417096661136
"ENSGACT00000015228.2",17.7020296483614,0.821184346814545,0.299887386714429,2.73830905598082,0.00617560104575709,0.0204486043684611
"ENSGACT00000013644.1",1.25434147948576,1.71158390584154,0.625164243579804,2.73781477974603,0.00618488986756523,0.0204749458875801
"ENSGACT00000006474.1",33.9829895725477,1.21124411242758,0.442517577059521,2.73716610417185,0.0061970993696417,0.0204844485945056
"ENSGACT00000008393.1",1.23998409523431,2.18270451295779,0.797393298231718,2.73729979647196,0.00619458121227176,0.0204844485945056
"ENSGACT00000010432.1",1.07560043433689,1.87926015588471,0.686554117557901,2.73723528535422,0.00619579619447642,0.0204844485945056
"ENSGACT00000011166.1",9.33710709731339,1.19789470173697,0.4375903755636,2.73747954395507,0.00619119703594252,0.0204844485945056
"ENSGACT00000020299.1",46.9749232601837,-0.421157181582899,0.153857666044425,-2.73731684881593,0.00619426008961115,0.0204844485945056
"ENSGACT00000022197.1",27.1508025989519,1.10411071446181,0.403343287542697,2.73739702274066,0.00619275048844724,0.0204844485945056
"ENSGACT00000027361.1",14.3930110541269,1.16389990984826,0.425169594022113,2.73749563988747,0.00619089407273758,0.0204844485945056
"ENSGACT00000022417.1",10.896371468061,1.14845418498783,0.419614959895437,2.73692383435044,0.00620166498430034,0.0204951278882797
"ENSGACT00000018939.1",5.0527324746534,-0.84256516567321,0.307899046297276,-2.73649813406604,0.00620969471292112,0.0205172482509557
"ENSGACT00000012909.1",41.5454829467727,1.28823449568713,0.470846158234,2.73599874005324,0.00621912641285503,0.0205395712933913
"ENSGACT00000014264.1",3.73618008040208,0.985709569019603,0.360273800047978,2.73600125484655,0.00621907888544725,0.0205395712933913
"ENSGACT00000004581.1",22.0995686756204,0.503053198291178,0.183876715012982,2.73581784542791,0.00622254602194808,0.0205464455098905
"ENSGACT00000027388.1",2.05239584240581,1.30731669076784,0.478037704248458,2.73475644107011,0.00624264480462112,0.0206083784842298
"ENSGACT00000005679.1",2.71571181149833,1.04611178679531,0.38258643498308,2.73431489237609,0.00625102318270664,0.0206316014504036
"ENSGACT00000019322.1",3.87986266847438,1.33017645820757,0.486529529234665,2.73400971221624,0.00625681988517013,0.0206462954044492
"ENSGACT00000007126.1",60.4947741097422,-0.500858652546349,0.18323066047752,-2.73348713168994,0.00626675720742018,0.0206746433525418
"ENSGACT00000008030.1",10.7428214255903,1.17377153536994,0.429496196061071,2.73290321575524,0.00627787768054914,0.0207024342584088
"ENSGACT00000019714.1",77.6764719106578,1.05803412567521,0.387138040954317,2.73296347490702,0.00627672924483148,0.0207024342584088
"ENSGACT00000004421.1",29.2764639088471,-0.458944274345032,0.167977736209805,-2.73217323140853,0.00629180495781396,0.0207394532679853
"ENSGACT00000025682.1",1.18492077318194,1.74778435007115,0.639700410822481,2.73219200816828,0.00629144637023823,0.0207394532679853
"ENSGACT00000022537.1",88.1514923857746,-0.414698478517286,0.151794281170933,-2.731976958014,0.00629555437366035,0.0207473581998672
"ENSGACT00000005271.1",50.9505426650334,0.951749940824749,0.348465060753778,2.73126361296017,0.0063091983665324,0.0207733327726033
"ENSGACT00000012944.1",62.1981509451568,1.14042957423537,0.417554508960324,2.73121125448974,0.0063102008630599,0.0207733327726033
"ENSGACT00000016374.1",8.48483363650196,0.880099617974654,0.322217317465641,2.73138521820293,0.00630687056981997,0.0207733327726033
"ENSGACT00000022090.1",1.30792120698543,1.49487868973801,0.547328713058103,2.73122650808075,0.0063099087909894,0.0207733327726033
"ENSGACT00000025842.1",11.7304804454487,-0.863753433752066,0.316237563940398,-2.73134356016877,0.00630766791083505,0.0207733327726033
"ENSGACT00000018135.1",1.82583611634982,1.26489076688391,0.463144870225184,2.73109095706686,0.00631250471544145,0.0207764624653565
"ENSGACT00000019493.1",11.4681423772174,1.19687951679792,0.438279587922506,2.73085845149957,0.00631695964573621,0.0207866691814475
"ENSGACT00000010439.1",13.9723792485738,-0.526264564347924,0.192776910971725,-2.72991491405893,0.00633506738109344,0.0208417879942808
"ENSGACT00000018386.1",17.0088583417311,1.08947724156595,0.399142153972242,2.72954693139657,0.00634214210948147,0.0208605933909551
"ENSGACT00000006317.1",1259.9702517381,0.901926743622736,0.330447133646412,2.72941312478693,0.00634471639901371,0.0208645910452895
"ENSGACT00000026822.1",23.0240818294363,-0.606190897739275,0.222124907323649,-2.72905413914712,0.00635162752766376,0.0208828456230727
"ENSGACT00000019048.1",5.01515975601594,0.84178715217034,0.308525441010699,2.72842054584779,0.0063638418872871,0.0209185245851865
"ENSGACT00000004886.1",1.28273592377346,1.68403803235401,0.617286235895876,2.72813151245782,0.00636942086660555,0.0209323818462889
"ENSGACT00000006431.1",6.64997124332083,1.07494542196812,0.394047276247449,2.72796054373205,0.00637272300989423,0.0209387522135493
"ENSGACT00000016329.1",1.43169399463422,1.71029913778716,0.626993368464679,2.72777867168704,0.00637623743426536,0.0209454784027517
"ENSGACT00000021002.1",3.55854145708381,1.48848766213572,0.5456906297976,2.72771343478595,0.00637749847159464,0.0209454784027517
"ENSGACT00000004899.1",1.26572707753001,1.74137620557509,0.638463224687109,2.72744950412529,0.00638260257471383,0.020957758753669
"ENSGACT00000007645.1",6.71551871279368,1.17869428314615,0.432211932101297,2.72712110796121,0.00638895849560878,0.0209741434127811
"ENSGACT00000020671.1",60.6589068539442,1.01564060507269,0.372456919081402,2.72686733160331,0.0063938740931721,0.0209829995848221
"ENSGACT00000027278.1",1.60489746570418,1.69948622991189,0.623243670440355,2.72684073744562,0.00639438941366306,0.0209829995848221
"ENSGACT00000014568.1",3.09237789629846,1.47000351263637,0.53914332513011,2.72655422800907,0.00639994353680932,0.0209967378342244
"ENSGACT00000007895.1",207.64263724394,-0.429461136727516,0.157539398078103,-2.72605546273957,0.00640962269798706,0.0210240006205711
"ENSGACT00000017066.1",5.11297491710127,1.23870631416728,0.454472272002494,2.72559271594128,0.00641861465267752,0.0210470843799649
"ENSGACT00000021168.1",56.6856510781469,0.687453819946493,0.252225516656103,2.72555223222638,0.00641940185953989,0.0210470843799649
"ENSGACT00000010508.1",26.6997681583772,1.0330946994646,0.379059503085077,2.72541564333959,0.0064220584749031,0.0210512992791764
"ENSGACT00000022312.1",14.2748852730823,0.626773782852,0.229996354022959,2.72514660293021,0.00642729412833182,0.0210639645776749
"ENSGACT00000009000.2",34.115547586391,-0.592651406038864,0.21748598880439,-2.72500959393712,0.0064299618635984,0.0210682105108173
"ENSGACT00000012783.1",7.49564540378455,-1.037581934706,0.3808980935803,-2.72404076626668,0.00644885458852512,0.0211256055797343
"ENSGACT00000021004.1",72.5940002655718,0.883889513626745,0.32456961158974,2.72326638743985,0.00646399133908132,0.0211661597398709
"ENSGACT00000024487.1",1.06590309696399,1.69645436084005,0.622939222261629,2.72330638401759,0.00646320874554429,0.0211661597398709
"ENSGACT00000009603.1",3.86152688428669,1.09132425418406,0.400766784062145,2.72309057932015,0.00646743230182917,0.0211729116337495
"ENSGACT00000005727.1",14.6270681666067,1.15087313716445,0.422774501634038,2.72219145836914,0.00648505590987636,0.0212215576385852
"ENSGACT00000007140.1",2.50333535456763,1.45855444260027,0.535798538426565,2.72220683334352,0.00648475418337606,0.0212215576385852
"ENSGACT00000016802.1",6.46621615601325,1.32735988096341,0.487642105109288,2.72199604393456,0.00648889192489173,0.0212295858970355
"ENSGACT00000012506.1",5.24046802934944,-0.878337545521883,0.322736888344052,-2.72152820840714,0.00649808390123652,0.0212551299999117
"ENSGACT00000005197.1",1.50183773297132,1.57900819198738,0.580251348055825,2.72124864040034,0.00650358240916053,0.0212685845176253
"ENSGACT00000022363.1",3.40247348273985,1.43661305522445,0.528039430624265,2.72065488277276,0.00651527424373681,0.0213022829510935
"ENSGACT00000012986.1",10.4170992424289,-0.67425043598881,0.247844562242293,-2.72045684556784,0.00651917804776447,0.0213046499053558
"ENSGACT00000024717.1",1.28763048985185,1.80208161877427,0.662430884639478,2.7204070048078,0.00652016086396164,0.0213046499053558
"ENSGACT00000027248.1",2.55997398069042,1.51460814752912,0.556755520139995,2.72041873450716,0.00651992955255862,0.0213046499053558
"ENSGACT00000013954.2",3.27445956406238,1.48593645337802,0.54626289026089,2.72018561002441,0.00652452818645006,0.0213098501967144
"ENSGACT00000019148.1",36.711517031505,1.03720993112337,0.381292034018289,2.72025072276651,0.00652324347328777,0.0213098501967144
"ENSGACT00000027375.1",14.5161234579136,1.05127630537244,0.386482390690022,2.72011437182301,0.00652593401925827,0.0213099087477013
"ENSGACT00000023712.1",17.8176998127695,1.0553343712559,0.388021026845406,2.71978655341367,0.00653240678339877,0.021326509409378
"ENSGACT00000009817.1",50.9457117660247,-0.391713429693251,0.144060451902467,-2.71909066312281,0.00654616625766197,0.0213668870578533
"ENSGACT00000015855.1",3.76033412008679,1.40551790771869,0.517014161267585,2.71852883927341,0.00655729391726968,0.0213941119434251
"ENSGACT00000022986.1",49.4714077926961,-0.457070240528863,0.168130830247145,-2.71853912727957,0.00655708999697956,0.0213941119434251
"ENSGACT00000001752.1",9.42929846347166,1.09922551468874,0.404585790317562,2.71691577162399,0.00658933744090569,0.0214940911552297
"ENSGACT00000022449.1",1.68861704280044,-1.30826126329842,0.481542923700167,-2.71681131402735,0.00659141733319905,0.0214963087795111
"ENSGACT00000012751.1",9.27568936545672,1.10375644335259,0.406290209709758,2.71667004760237,0.00659423107819712,0.0214976624777554
"ENSGACT00000014988.1",63.939635805255,0.403724776436887,0.148611264955823,2.71664988893609,0.00659463268661117,0.0214976624777554
"ENSGACT00000024334.1",29.5432362025062,-0.549810232780909,0.202395053846623,-2.71652010427864,0.00659721883129004,0.0215015278997298
"ENSGACT00000020329.1",53.1644230900869,-0.509317798823923,0.187511232778017,-2.71619887127974,0.00660362378017248,0.0215178352123872
"ENSGACT00000024469.1",7.95176708920413,1.82715755891916,0.672821891836005,2.71566306193335,0.00661431953178112,0.0215481141716459
"ENSGACT00000027721.1",420.785250060041,0.396033796734054,0.145874112894701,2.71490114918423,0.00662955555224553,0.0215931684236695
"ENSGACT00000019384.1",24.2186090872253,-0.628171903797272,0.231400378395226,-2.71465374496653,0.00663450969366885,0.0216047214923842
"ENSGACT00000004289.1",29.1794997512567,-0.427579153728193,0.157514913052953,-2.71453124939637,0.00663696383590573,0.0216049637189852
"ENSGACT00000013217.1",2.44139564828128,1.48926032592734,0.548629610370978,2.71450956670079,0.00663739832372367,0.0216049637189852
"ENSGACT00000009497.1",1.10644322561054,1.62021755627267,0.596925436775075,2.71427125810887,0.00664217534622842,0.0216159305353945
"ENSGACT00000003176.1",1.50080243698456,1.63504601335825,0.602441185808715,2.7140342524281,0.00664692931682108,0.0216200650959532
"ENSGACT00000007744.1",4.46041883447853,1.22145345585864,0.450038765298267,2.71410720596284,0.00664546565496647,0.0216200650959532
"ENSGACT00000013361.1",9.27946380695791,1.33387359080547,0.491479329985376,2.71399733300108,0.00664767013924678,0.0216200650959532
"ENSGACT00000015517.1",6.54274150926055,0.962252811613986,0.354573590849028,2.71383102534475,0.00665100817652558,0.0216238042796603
"ENSGACT00000022143.1",0.891612721464161,1.81095324645175,0.667312782346768,2.71379972684337,0.00665163655157195,0.0216238042796603
"ENSGACT00000020956.1",30.9739644326223,0.548938808088052,0.202325253402482,2.71315023140517,0.00666468842055446,0.0216616481814549
"ENSGACT00000009944.1",114.210872221437,-0.474188907634257,0.174780606226361,-2.71305219653563,0.00666666046891256,0.0216634719237425
"ENSGACT00000011576.1",36.795011447471,-0.528154669413112,0.194689108001252,-2.7128105667304,0.00667152328225075,0.0216746865162247
"ENSGACT00000015858.2",2.46409012667893,1.32389956363364,0.488081310804133,2.71245699093142,0.00667864476217281,0.0216932328492493
"ENSGACT00000020613.1",4.35792802705955,0.818900133981336,0.301911321878207,2.7123863023318,0.00668006934264365,0.0216932708728745
"ENSGACT00000015455.1",26.0026125225794,1.04045579210177,0.383617834134449,2.71221955686533,0.00668343083006399,0.0216995975818995
"ENSGACT00000016136.1",116.658769852171,-0.329026360787064,0.121315932462122,-2.71214467967588,0.00668494080344897,0.0216999114368193
"ENSGACT00000011580.1",5.8772968075956,1.38685351311992,0.51161316528914,2.71074633573227,0.00671319620690998,0.0217870248490585
"ENSGACT00000008317.3",2.94613616011776,1.17143314331441,0.432155458436587,2.7106753378803,0.00671463367263628,0.0217870848287526
"ENSGACT00000004546.1",74.4185597837605,-0.749038243531631,0.276391113807639,-2.7100663013824,0.00672697596727259,0.0217993919051844
"ENSGACT00000011559.1",298.331044447434,0.296369540885366,0.109361542365573,2.70999781527097,0.0067283651321264,0.0217993919051844
"ENSGACT00000011635.1",1.91018991179938,1.48304123281521,0.547219284530931,2.71014065976578,0.00672546798180417,0.0217993919051844
"ENSGACT00000013293.1",50.1557419615974,0.745773989734187,0.275167687556554,2.71025277842956,0.00672319479362342,0.0217993919051844
"ENSGACT00000014358.1",74.4943252025573,0.94423982259916,0.348417252277542,2.71008343136521,0.00672662854486781,0.0217993919051844
"ENSGACT00000014908.1",76.4349220860538,0.690843011563153,0.254911564095915,2.71012817332685,0.0067257211851281,0.0217993919051844
"ENSGACT00000027343.1",7.93174623765966,0.989173834297385,0.365006990659619,2.71001339593472,0.00672804907297701,0.0217993919051844
"ENSGACT00000008817.1",3.18879529407828,1.20347213295585,0.444110044600481,2.70985119023481,0.00673134012546923,0.0218044295962984
"ENSGACT00000022003.1",5.31248678323953,1.05681980351533,0.390010690642608,2.70972008940074,0.00673400113692706,0.0218084483139376
