"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSGACT00000009822.1",25.5092187306142,0.318681417539426,0.141628887327825,2.25011594422669,0.0244415862112732,0.137988534766347
"ENSGACT00000002247.1",19.7021672061447,-0.710922814980861,0.315987097783519,-2.24984760443576,0.0244586209330947,0.138001822791771
"ENSGACT00000014129.1",60.6537390513744,-0.437992748711013,0.194740155559035,-2.24911368409705,0.0245052641562324,0.138182053430465
"ENSGACT00000025492.1",50.585264184895,-0.568091374365218,0.252670840851929,-2.24834560430396,0.02455416085409,0.138374767403145
"ENSGACT00000016319.1",26.9769920375506,0.336771483221321,0.149820643394856,2.24783097702866,0.0245869697964821,0.138476642352865
"ENSGACT00000010309.1",89.3771492140482,0.325514262367683,0.144845937923722,2.24731371161478,0.0246199851954128,0.138528394923342
"ENSGACT00000026267.1",24.9361126311337,-0.518286771463809,0.230634095278137,-2.24722528921308,0.0246256327571175,0.138528394923342
"ENSGACT00000008253.1",42.9799752618458,-0.537282042402505,0.239156632991552,-2.24656968816535,0.0246675411872226,0.138538757806497
"ENSGACT00000015490.1",34.9482516013145,-0.518491821021417,0.230799333324672,-2.2465048471004,0.0246716894221357,0.138538757806497
"ENSGACT00000020824.1",17.4165794653677,-0.707041926193088,0.314682436611849,-2.24684267036232,0.0246500836600462,0.138538757806497
"ENSGACT00000002351.1",8.33960842931184,-0.745998085336394,0.332183598058479,-2.24574027645117,0.0247206487494228,0.138624581795613
"ENSGACT00000002591.1",47.4316785693039,0.322377469559653,0.14356927503455,2.24544889205628,0.0247393297030718,0.138624581795613
"ENSGACT00000003662.1",6.4324304175393,-0.882051685410476,0.392924211702611,-2.24483923143445,0.0247784552342666,0.138624581795613
"ENSGACT00000003829.1",414.592904051548,-0.377930918259303,0.168356577794217,-2.24482418929452,0.0247794212545325,0.138624581795613
"ENSGACT00000016765.1",82.5155152402684,-0.507768701258781,0.226092576047165,-2.24584420300848,0.024713988867686,0.138624581795613
"ENSGACT00000019207.1",195.740387563197,0.319234341377256,0.142198725310011,2.24498736315172,0.0247689438192842,0.138624581795613
"ENSGACT00000023286.1",6.68190342932464,-0.826094449986757,0.368027142602339,-2.24465631568748,0.0247902044679177,0.138624581795613
"ENSGACT00000022537.1",88.1514923857746,0.294963365643388,0.131478724486979,2.24343038612761,0.0248690742590617,0.138982935811641
"ENSGACT00000000869.1",8.67469235699489,0.579240639480193,0.25836505524331,2.24194653156444,0.024964828189003,0.13902692164534
"ENSGACT00000004059.1",7.49287830749881,-0.590932260801588,0.263608453154536,-2.2417045194494,0.0249804756020191,0.13902692164534
"ENSGACT00000013768.1",65.6526868662403,0.254414444319656,0.11346897552187,2.24214983126046,0.0249516903064391,0.13902692164534
"ENSGACT00000014119.2",67.1736853060802,-0.635714440120974,0.283452126813075,-2.24275770045713,0.0249124435428249,0.13902692164534
"ENSGACT00000020800.1",15.0894654148097,-0.897297041667774,0.400144492045733,-2.24243256999579,0.0249334287698693,0.13902692164534
"ENSGACT00000022319.1",7.41035708628923,-0.762939387494795,0.340292195561576,-2.24201259225395,0.024960558477217,0.13902692164534
"ENSGACT00000023701.1",8.43965348440455,-0.71618093606006,0.319452756756484,-2.24189937608207,0.0249678763841477,0.13902692164534
"ENSGACT00000005232.1",33.6787067024131,0.440270329438089,0.196526279755793,2.24026186210402,0.0250739276301166,0.139464449540294
"ENSGACT00000004506.1",119.994120624849,-0.272601717993164,0.121730624102255,-2.23938487133833,0.0251308848741624,0.139698591257911
"ENSGACT00000010485.1",26.3606186490441,-0.917978968897701,0.409971497590767,-2.23912875478486,0.0251475397955031,0.139708554419462
"ENSGACT00000007695.1",25.4128020425799,-0.761277064531428,0.340085445287739,-2.23848763620956,0.0251892727909079,0.139763706063134
"ENSGACT00000009060.1",35.637136955705,-0.466125478736335,0.208262226356194,-2.23816621425679,0.0252102179951783,0.139763706063134
"ENSGACT00000010177.1",99.6243177745477,0.312593381098224,0.139636991255317,2.23861441218444,0.0251810156791728,0.139763706063134
"ENSGACT00000027701.1",133.493631326853,0.339331033138423,0.151618171182999,2.23806309290501,0.0252169410088378,0.139763706063134
"ENSGACT00000010333.1",357.400230644421,0.416435912515888,0.186098508847842,2.23771762113567,0.0252394754075313,0.139797454157348
"ENSGACT00000020659.1",41.1945788234023,0.38318719277586,0.171255784725576,2.23751386494703,0.0252527741658698,0.139797454157348
"ENSGACT00000003167.1",75.1834641410282,-0.660726832700537,0.295456003151425,-2.23629516968016,0.0253324426516771,0.139908907711965
"ENSGACT00000007470.1",12.3325110093365,-0.426472189929282,0.190698794336363,-2.23636542335475,0.0253278441309772,0.139908907711965
"ENSGACT00000012990.1",6.63243348216631,-0.999275327337363,0.446761326505841,-2.23670955396426,0.0253053291713154,0.139908907711965
"ENSGACT00000015977.1",21.8504826030379,-0.824267257048106,0.36850459111554,-2.23678965451388,0.0253000910287246,0.139908907711965
"ENSGACT00000007477.1",63.9083386551558,0.282767643030344,0.126489061131269,2.23551064812546,0.0253838433566815,0.139946115866748
"ENSGACT00000015411.1",10.1905759656546,-0.842992306242078,0.377085881397417,-2.23554460092245,0.0253816169520677,0.139946115866748
"ENSGACT00000023139.1",2270.35257670544,-0.175547167256662,0.0785180343076027,-2.23575601203842,0.0253677577812964,0.139946115866748
"ENSGACT00000011246.1",60.9665216876568,-0.548296288934541,0.245317171429282,-2.23505059079242,0.0254140276010173,0.140030398270553
"ENSGACT00000025161.1",58.8802321597592,-0.611677094815791,0.273711261515934,-2.2347531169454,0.0254335613136504,0.140055932248573
"ENSGACT00000008349.2",104.693475498547,-0.661048375982366,0.295920535576332,-2.23387124754595,0.0254915459035995,0.140128965785869
"ENSGACT00000011885.1",375.956888976906,0.302791609102425,0.135529062232608,2.23414523877354,0.0254735182239621,0.140128965785869
"ENSGACT00000025060.1",33.8277839684588,-0.609061404673476,0.272632889003178,-2.23399827841892,0.0254831863373763,0.140128965785869
"ENSGACT00000012803.1",18.795973230176,-0.58845084609973,0.263511996196213,-2.23310837682534,0.0255417983361529,0.140323146908145
"ENSGACT00000009959.1",10.7881541907332,-1.17718742874006,0.527207636029886,-2.23287249328332,0.0255573539832847,0.140326593132521
"ENSGACT00000004057.1",24.0568825166693,-0.937897255370224,0.420244236282688,-2.23179088347883,0.0256287871461988,0.140466915096138
"ENSGACT00000016219.1",7.05977718886999,-0.975305255857826,0.436969290637263,-2.23197665546581,0.0256165058666124,0.140466915096138
"ENSGACT00000016367.1",51.5214449353242,-0.708457177331393,0.317375297872302,-2.23223792803322,0.0255992419019828,0.140466915096138
"ENSGACT00000025311.1",19.5580556656297,-0.722361291360318,0.323732131323505,-2.23135494276428,0.0256576269383052,0.140466915096138
"ENSGACT00000027342.1",49.1379713758522,0.295563682815347,0.132453998426182,2.23144402077124,0.0256517316744412,0.140466915096138
"ENSGACT00000000445.1",11.2686128875348,-0.792482520276533,0.355335650549159,-2.23023645123077,0.0257317495283806,0.140790713368322
"ENSGACT00000007868.1",13.1637798119113,0.398340453602033,0.178633028988235,2.22993729579689,0.0257516059649404,0.140817391547667
"ENSGACT00000001030.1",47.0116458861174,-0.774049761337629,0.347233480590592,-2.22919103313738,0.0258011969064649,0.140912596957909
"ENSGACT00000006530.1",6.32565730423334,0.500206366958339,0.224363610423769,2.22944516721571,0.0257842998225552,0.140912596957909
"ENSGACT00000025054.1",14.3839404407226,-0.773701917962911,0.347107382110498,-2.22899874171103,0.0258139885065446,0.140912596957909
"ENSGACT00000016868.1",42.3568747228712,-0.430421437918698,0.193133874561961,-2.22861700928912,0.0258393983413325,0.140969439587072
"ENSGACT00000006908.1",22.7047825506492,-0.805484567545233,0.361586147784475,-2.22764221605454,0.0259043831415863,0.141093526014948
"ENSGACT00000007587.1",7.46491059588962,-0.609395659556004,0.273526327510564,-2.22792323174986,0.0258856346884257,0.141093526014948
"ENSGACT00000026505.1",190.320385829096,-0.340482164362102,0.152847055537525,-2.22760041509934,0.0259071729682767,0.141093526014948
"ENSGACT00000000896.1",14.2619982168982,-0.779497420068707,0.350304153075952,-2.22520176601988,0.0260676963579831,0.141547535309929
"ENSGACT00000006522.1",51.3026647718071,-0.622144454791782,0.279614826627285,-2.22500524130316,0.0260808862932762,0.141547535309929
"ENSGACT00000009630.1",7.09053379393472,-0.718618672514514,0.322835902495788,-2.22595649046156,0.0260170959207176,0.141547535309929
"ENSGACT00000022614.1",12.8252649254713,-0.852355314674775,0.383007914795314,-2.225424806509,0.0260527337787689,0.141547535309929
"ENSGACT00000023867.1",35.5441219798603,-0.382517934917986,0.171905007696178,-2.22517040105104,0.0260698010596314,0.141547535309929
"ENSGACT00000026774.1",33.0810274119264,-0.370861391884187,0.16664853609086,-2.22541043914113,0.0260536973839455,0.141547535309929
"ENSGACT00000020826.1",18.2784731112652,0.416997301600307,0.187486823191426,2.22414191302686,0.0261388977185318,0.141780518496364
"ENSGACT00000007987.1",22.2850731523516,-0.512538480700388,0.230469159240721,-2.22389183172682,0.0261557227744407,0.141789961983704
"ENSGACT00000008261.1",14.1076593941155,0.732479980748037,0.329418913342948,2.22355168777293,0.0261786221205456,0.141832304284224
"ENSGACT00000007536.2",79.3156262627014,0.422281248601229,0.19006249142273,2.22180213171049,0.0262966806110002,0.142062527438737
"ENSGACT00000014751.1",18.4741187663348,0.393832668122699,0.177250906912694,2.22189367029125,0.0262904922817932,0.142062527438737
"ENSGACT00000015633.1",6.75774654922542,0.435972766408434,0.196216415174738,2.22189752075627,0.0262902320044329,0.142062527438737
"ENSGACT00000018871.1",46.4314165953046,-0.393165484770868,0.176917957018389,-2.22230400687932,0.0262627675510869,0.142062527438737
"ENSGACT00000024821.1",31.7648132711475,0.339898832145473,0.152979270601229,2.22186202620542,0.0262926313906727,0.142062527438737
"ENSGACT00000016591.1",28.6609442646651,-0.603436964675979,0.271629666376592,-2.22154292911204,0.0263142104450372,0.142075576210999
"ENSGACT00000001258.1",27.1921540082541,-0.754723765408361,0.340097810977423,-2.2191373806239,0.0264773796307018,0.142128259012465
"ENSGACT00000001352.1",20.234392920244,-1.03099269183523,0.464882807525695,-2.21774751646036,0.0265720524378395,0.142128259012465
"ENSGACT00000002355.1",8.33026978326178,-0.82533632895273,0.37172955719525,-2.22026016757991,0.0264011121414214,0.142128259012465
"ENSGACT00000005516.1",5.96056347713784,-0.647556009668947,0.291719280414336,-2.2197916049608,0.0264329170605342,0.142128259012465
"ENSGACT00000008523.1",7.38141266728415,-0.718955934238265,0.324140298949408,-2.21803933842389,0.0265521503043628,0.142128259012465
"ENSGACT00000010913.1",14.9181493974697,0.385348804892874,0.173695482197073,2.21853096015279,0.0265186510305233,0.142128259012465
"ENSGACT00000012271.2",45.1096202466576,-0.399317888415482,0.180053638551657,-2.21777183525741,0.0265703934142172,0.142128259012465
"ENSGACT00000013309.1",63.2485267526642,-0.551703564122562,0.248782250872581,-2.21761625754053,0.0265810084408419,0.142128259012465
"ENSGACT00000013758.1",33.0591213547712,-0.557954073590895,0.251353398981065,-2.21979919847007,0.0264324013673665,0.142128259012465
"ENSGACT00000015237.1",83.7538783586728,-0.553997817950229,0.249607198960299,-2.21947852569086,0.0264541865828073,0.142128259012465
"ENSGACT00000017010.1",11.3810462423502,-1.1406475583174,0.514041556539337,-2.21897927085222,0.0264881348190395,0.142128259012465
"ENSGACT00000018224.1",7.07796704921047,-0.757622692354338,0.341153497551665,-2.22076777108111,0.0263666945373775,0.142128259012465
"ENSGACT00000025137.1",7.80960195330643,-0.772085246483457,0.348071466919539,-2.21818022981451,0.0265425461816291,0.142128259012465
"ENSGACT00000026519.1",7.44198335030221,0.425965665760463,0.191963807984794,2.21898945552385,0.0264874419077838,0.142128259012465
"ENSGACT00000026704.1",60.1060057598634,-0.535936859421373,0.241414218356147,-2.21998879382792,0.0264195283160401,0.142128259012465
"ENSGACT00000026886.1",7.5957202583501,-0.666784748298388,0.300551032402728,-2.21854086797785,0.0265179762834058,0.142128259012465
"ENSGACT00000027710.1",9.77831654425115,-0.621595994506356,0.279974963763812,-2.22018421272388,0.0264062655302622,0.142128259012465
"ENSGACT00000002935.1",30.310118195245,-0.736328508204327,0.332122205760474,-2.21704088264236,0.0266202979496848,0.142218932944604
"ENSGACT00000004700.1",30.2541376539339,-0.74416814346035,0.335767845176084,-2.21631747694629,0.0266697669211102,0.142218932944604
"ENSGACT00000007236.1",20.7351183970696,-0.343442093813451,0.154937045565332,-2.21665575563484,0.026646624385701,0.142218932944604
"ENSGACT00000023075.1",165.739859059243,0.29885287348726,0.134822225510019,2.21664397213983,0.0266474302339445,0.142218932944604
"ENSGACT00000024313.1",20.7228079679274,-0.388274640000962,0.175193533159286,-2.21626125690349,0.0266736147639721,0.142218932944604
"ENSGACT00000023150.2",13.3663168097772,-0.516175626021286,0.232968225589594,-2.21564818427471,0.0267156061480625,0.142362073578111
"ENSGACT00000020575.1",8.8542776957557,-0.747431607176319,0.337517251377754,-2.21449897486805,0.0267944731483724,0.142620638502096
"ENSGACT00000021035.1",59.6576329771157,-0.580674783391846,0.26221200907853,-2.21452398550495,0.026792754601126,0.142620638502096
"ENSGACT00000026103.1",12.0047069120023,-0.673807712707154,0.304308079237656,-2.21422879864103,0.0268130437428288,0.142638716005994
"ENSGACT00000000324.1",14.7159803227971,-0.698794752533956,0.315666020629117,-2.21371546782663,0.0268483582160631,0.142745795945132
"ENSGACT00000016359.1",6.96092033911795,-0.739809957686347,0.334239823512861,-2.21341056822896,0.0268693527177607,0.142776662265094
"ENSGACT00000021463.1",20.1828991765678,-0.757226661895151,0.342226164744681,-2.21264982021489,0.02692179743445,0.142899582749607
"ENSGACT00000022304.1",17.1244152045759,-0.676338883550138,0.305671378856694,-2.21263399301517,0.0269228894733568,0.142899582749607
"ENSGACT00000024427.1",14.0375146648928,0.463696464923348,0.209631691334768,2.21195784840973,0.0269695775618459,0.14306660783372
"ENSGACT00000000275.1",16.3524081429111,0.488055875107269,0.220686979756661,2.21152999440846,0.0269991571670051,0.143099000828916
"ENSGACT00000007852.1",66.5644290085149,0.369780645893701,0.167213423862261,2.2114291864408,0.0270061305819677,0.143099000828916
"ENSGACT00000010335.1",19.0876842828386,-0.583647795923356,0.264027614105936,-2.21055588408711,0.0270666065830495,0.143338648946854
"ENSGACT00000023042.1",30.8143277227052,-0.728508290163312,0.329621971281045,-2.21013267814652,0.0270959555302044,0.1434132781441
"ENSGACT00000011680.1",6.65771335824066,-0.848096211535535,0.384199335097433,-2.20743799913256,0.0272834740957508,0.143796110337589
"ENSGACT00000013293.1",50.1557419615974,-0.525408585016741,0.238016343431002,-2.20744751155733,0.0272828101762008,0.143796110337589
"ENSGACT00000016155.1",10.2130122971098,-0.711816812802784,0.32244760219562,-2.20754258352632,0.0272761753954068,0.143796110337589
"ENSGACT00000018080.1",18.5474873557324,0.535047875044685,0.242395414745306,2.20733496797734,0.0272906660470489,0.143796110337589
"ENSGACT00000020069.1",6.47014369272981,-0.820178025109584,0.371349526147031,-2.20864163641034,0.0271995768924629,0.143796110337589
"ENSGACT00000020921.1",20.7873649210432,-0.472759660626125,0.214090325168021,-2.20822524443875,0.0272285754648579,0.143796110337589
"ENSGACT00000021177.1",12.5974236934452,-0.778615506410425,0.352569308357992,-2.20840410084656,0.0272161161926827,0.143796110337589
"ENSGACT00000025210.1",8.36032169703865,-0.593642339467879,0.268838094373548,-2.20817790295381,0.0272318741321098,0.143796110337589
"ENSGACT00000000729.1",18.3564140358359,0.46609790073015,0.211576467217286,2.20297610060514,0.027596433166803,0.143831604195462
"ENSGACT00000002217.1",7.37313509177475,-0.594013218709496,0.269482716787775,-2.20427204308356,0.0275052178450939,0.143831604195462
"ENSGACT00000003097.1",20.2167129712417,-0.519883434678303,0.236257412838839,-2.20049575770534,0.0277717405973154,0.143831604195462
"ENSGACT00000003621.1",16.8849162362722,-0.777501711265252,0.352634491114681,-2.20483739071457,0.0274655072207767,0.143831604195462
"ENSGACT00000004348.1",15.4161504951724,-0.738046845776967,0.335383090854783,-2.20060839649347,0.0277637586687195,0.143831604195462
"ENSGACT00000004535.1",10.3630127069158,-0.794804427667638,0.360227632880702,-2.20639494341862,0.0273563587809811,0.143831604195462
"ENSGACT00000004739.1",15.8906683571731,-0.723017456108987,0.328053562843165,-2.20396160261989,0.0275270445740577,0.143831604195462
"ENSGACT00000007831.1",26.5791364458467,-0.721044422423604,0.326979295732291,-2.20516843676227,0.0274422771586126,0.143831604195462
"ENSGACT00000008264.3",39.3653653287143,-0.414738117864858,0.188432960458045,-2.20098499146173,0.0277370863605192,0.143831604195462
"ENSGACT00000010055.1",15.2608585685349,0.369786072471323,0.167691707400143,2.20515419757129,0.0274432759978075,0.143831604195462
"ENSGACT00000011062.1",7.00058200805756,-0.644176524785699,0.29207994579937,-2.20548015723129,0.0274204187017347,0.143831604195462
"ENSGACT00000011542.1",7.05338510970164,-0.849173026608949,0.385283682030114,-2.20402022253976,0.0275229219278328,0.143831604195462
"ENSGACT00000012035.1",15.3420485359218,-0.815844005323953,0.370341621780363,-2.20294980996708,0.0275982863386167,0.143831604195462
"ENSGACT00000015578.1",38.7474974883444,-0.417272200832979,0.189496385935148,-2.2020061162316,0.0276648764362317,0.143831604195462
"ENSGACT00000018036.1",8.61750193250265,-0.595247257338808,0.270224056818928,-2.20279150696665,0.027609447053396,0.143831604195462
"ENSGACT00000018709.1",21.4905501634221,-0.62980076426825,0.28604843992694,-2.2017276669263,0.0276845511799963,0.143831604195462
"ENSGACT00000019556.1",20.389651211666,0.577291482310067,0.26219828499127,2.20173630170498,0.0276839408803005,0.143831604195462
"ENSGACT00000021210.1",10.5537566200476,-0.760631643465389,0.345590851093105,-2.20096001112156,0.027738854906615,0.143831604195462
"ENSGACT00000021886.1",20.289758643402,0.363670367922063,0.164807884757078,2.20663209444198,0.0273397728489282,0.143831604195462
"ENSGACT00000022138.1",16.3589827095766,0.42602120457936,0.19338676680342,2.2029491036086,0.0275983361298218,0.143831604195462
"ENSGACT00000022256.1",23.455687046432,-0.746062803889193,0.339003172730099,-2.20075463565994,0.0277533986660846,0.143831604195462
"ENSGACT00000022422.1",8.52140584820701,-0.626515853015007,0.284696516417396,-2.20064460534693,0.0277611932189578,0.143831604195462
"ENSGACT00000022789.1",22.2761928903331,0.41338388415259,0.187602832141947,2.203505562431,0.0275591353542854,0.143831604195462
"ENSGACT00000022948.1",9.62667357892682,-0.482865909431346,0.219029233535661,-2.20457288571358,0.0274840801749131,0.143831604195462
"ENSGACT00000023608.1",17.1087215948665,-0.763243223798046,0.346308534145128,-2.20393997994341,0.0275285653971605,0.143831604195462
"ENSGACT00000023885.1",27.6229584298532,0.377419794751727,0.171434495991046,2.20153938429894,0.0276978617403731,0.143831604195462
"ENSGACT00000024847.1",27.5778013228433,-0.659707754689842,0.299119150486835,-2.20550156556719,0.0274189180581809,0.143831604195462
"ENSGACT00000024945.1",62.0266437798479,-0.795962383313835,0.361088594717261,-2.20434097049531,0.0275003736601375,0.143831604195462
"ENSGACT00000026489.1",58.4877694501708,-0.654948500029343,0.297229013165731,-2.20351470084837,0.0275584919825446,0.143831604195462
"ENSGACT00000026689.1",74.9721061382652,0.22955184082252,0.104138140465343,2.20430132319209,0.0275031599633939,0.143831604195462
"ENSGACT00000027469.1",56.9365151712189,0.390774957559398,0.177564527979163,2.2007490009787,0.0277537977813342,0.143831604195462
"ENSGACT00000000393.1",100.417323896644,0.337764615972737,0.153544040065785,2.19978981813963,0.0278218107069679,0.143932317361309
"ENSGACT00000004136.2",27.9791068532354,-0.665214795271938,0.302391786954412,-2.19984412265874,0.0278179562938953,0.143932317361309
"ENSGACT00000022025.1",30.2101383252443,-0.798572739466654,0.363130287435276,-2.19913559154437,0.0278682824470737,0.14409342959433
"ENSGACT00000004436.1",38.2488411247599,0.290894586981498,0.132312742128354,2.19853796620213,0.0279107920989867,0.14415464051125
"ENSGACT00000004513.1",6.27540858237276,-0.938134537942905,0.426704771493087,-2.19855647421113,0.027909474768586,0.14415464051125
"ENSGACT00000011859.1",37.4205331623593,-0.654796327104502,0.297937069331044,-2.19776722841072,0.0279656979296715,0.144336556969637
"ENSGACT00000014293.1",10.0104387512544,0.538400877095633,0.245014303642961,2.19742630977251,0.027990013982375,0.144336556969637
"ENSGACT00000026636.1",10.4057980395354,-0.969037873832737,0.440993462469928,-2.19739736821794,0.027992079080388,0.144336556969637
"ENSGACT00000024322.1",38.4841910651679,-0.430305529641128,0.195975834035201,-2.1957070970487,0.0281129148681038,0.144880153377289
"ENSGACT00000018053.1",28.9696994990606,-0.622361572352296,0.28347833106501,-2.19544672079211,0.0281315688084482,0.144896847561322
"ENSGACT00000011447.1",6.42658055871978,-0.986542713979743,0.449437186015878,-2.19506250189296,0.0281591145983305,0.144959297494144
"ENSGACT00000011372.1",7.30249998064299,-0.672378778434473,0.306381539826745,-2.19457993067955,0.0281937444855298,0.145026870033036
"ENSGACT00000011471.1",32.8450124043074,-0.325307451399813,0.148241016569072,-2.19444968018172,0.0282030977042968,0.145026870033036
"ENSGACT00000000556.1",17.9853540008539,0.387521489742522,0.176712535105676,2.1929485053835,0.0283110894105091,0.145030436198304
"ENSGACT00000007481.1",13.6549619591149,-0.723640704053197,0.32983131762665,-2.1939720862781,0.0282374163489005,0.145030436198304
"ENSGACT00000009532.1",59.120032511295,-0.410196794459916,0.186962211824928,-2.19400910192497,0.0282347552158371,0.145030436198304
"ENSGACT00000009897.1",66.0285889276818,-0.529800498167593,0.241574259081622,-2.19311651904347,0.0282989851422694,0.145030436198304
"ENSGACT00000015309.1",215.34839708682,-0.561447019610908,0.25607492604074,-2.19251071665481,0.0283426501379026,0.145030436198304
"ENSGACT00000024572.1",201.919922216318,0.295061886379198,0.134544931466227,2.19303605987761,0.0283047811342567,0.145030436198304
"ENSGACT00000025732.1",15.8884423811996,-0.831491850793478,0.379130583091331,-2.19315425311699,0.0282962672661686,0.145030436198304
"ENSGACT00000026664.1",7.80421181445321,-0.777723127590359,0.354656642900024,-2.19289034382925,0.0283152806034426,0.145030436198304
"ENSGACT00000027011.1",6.904655945413,0.534682846492447,0.243851842540515,2.19265452711768,0.0283322793232653,0.145030436198304
"ENSGACT00000019558.1",28.7268925886614,-0.616227897923814,0.281168825549222,-2.19166508491865,0.0284036986020608,0.145263746931106
"ENSGACT00000002234.1",16.6302196622777,-0.564729433099424,0.257806816750797,-2.19051396784945,0.0284869829236551,0.145507796135272
"ENSGACT00000009939.1",30.1864424148522,-0.486097509458804,0.221938600964545,-2.1902341789406,0.0285072576436783,0.145507796135272
"ENSGACT00000014446.1",14.9018779583633,-0.635178550758749,0.290185458759438,-2.18887105327117,0.0286062135380834,0.145507796135272
"ENSGACT00000014722.1",7.46013550769511,-0.88861357534675,0.40586762423884,-2.18941724414025,0.0285665274327707,0.145507796135272
"ENSGACT00000014897.1",6.38453683474631,-0.725051363200392,0.331123240155643,-2.18967222856235,0.0285480165644778,0.145507796135272
"ENSGACT00000017305.1",93.6767532740673,-0.434082968346467,0.198238908260762,-2.18969612047842,0.0285462826346358,0.145507796135272
"ENSGACT00000017712.1",6.72365017151139,-0.778829563761719,0.355774744937351,-2.18910862798557,0.0285889455816278,0.145507796135272
"ENSGACT00000024347.1",8.50198703589551,-0.487855015800802,0.222807450893179,-2.18958124535384,0.0285546204024609,0.145507796135272
"ENSGACT00000025422.1",15.0328185537871,-0.405164585030209,0.18504859739406,-2.18950368030844,0.0285602513483118,0.145507796135272
"ENSGACT00000027570.1",13.1053347360169,-0.68056797778087,0.310903318320969,-2.18900197481413,0.0285966964840189,0.145507796135272
"ENSGACT00000006998.1",8.96317808267422,-1.93006581344711,0.882028986735393,-2.18821132011859,0.0286542129083872,0.145515721955073
"ENSGACT00000008448.1",55.2241700048925,-0.346611235484805,0.158389598126812,-2.18834594938045,0.0286444122285851,0.145515721955073
"ENSGACT00000026024.1",21.3996739453278,-0.387644963012013,0.177139809667503,-2.18835598694407,0.0286436816342476,0.145515721955073
"ENSGACT00000008225.1",9.66541755392153,-0.754573605212601,0.345004775461624,-2.18713959597505,0.028732334841677,0.145717909023388
"ENSGACT00000013065.1",6.65408740289621,-0.740689668360521,0.338690162281842,-2.18692407057325,0.0287480674152227,0.145717909023388
"ENSGACT00000022413.1",26.3377022512217,-0.543651302146863,0.248592747245125,-2.18691537935657,0.0287487019981171,0.145717909023388
"ENSGACT00000023198.1",7.29170701467033,-0.899705409726382,0.411422741285747,-2.18681497020483,0.0287560341742962,0.145717909023388
"ENSGACT00000000450.1",628.061752973256,-0.308835368070487,0.141305271073207,-2.1855898631728,0.0288456249058896,0.145737843950609
"ENSGACT00000002162.1",48.4662814643043,0.322755708531703,0.14768288351953,2.18546456325808,0.0288548014826329,0.145737843950609
"ENSGACT00000005599.1",6.12284942760932,-0.89100994035482,0.407772533774997,-2.18506610071601,0.0288840003489345,0.145737843950609
"ENSGACT00000007632.1",159.808021725934,0.360337113887806,0.164875717843179,2.18550747557951,0.0288516584344913,0.145737843950609
"ENSGACT00000018432.1",30.0013312824843,-0.697698821536929,0.319251924376604,-2.185417747753,0.0288582307497803,0.145737843950609
"ENSGACT00000019876.1",46.9055830961913,-0.583066810420475,0.266827805221467,-2.1851801012137,0.0288756439299822,0.145737843950609
"ENSGACT00000025744.1",35.3686539165385,-0.435633256409889,0.199345720317418,-2.1853153191161,0.0288657349398236,0.145737843950609
"ENSGACT00000026702.1",6.04920010244096,-0.752862866442345,0.344502380400954,-2.18536332191991,0.028862217919625,0.145737843950609
"ENSGACT00000014772.1",28.2614702053601,-0.643181129258438,0.294383049025904,-2.18484430875584,0.0289002640201049,0.145741674779499
"ENSGACT00000000343.1",95.4048929884095,0.405891243323069,0.185883769191771,2.18357549498753,0.0289934558592318,0.146133235966101
"ENSGACT00000011675.1",24.498856400014,0.400794189519995,0.183585265296832,2.18315009579863,0.0290247584267557,0.146212609438105
"ENSGACT00000003019.1",6.29826188878911,-0.735377648504341,0.336959077931983,-2.18239452997548,0.0290804276892973,0.146414579689017
"ENSGACT00000002832.2",67.655371302747,0.465984990866889,0.213599630068251,2.18158145085735,0.0291404370989147,0.146469695825132
"ENSGACT00000011999.1",24.549243374582,0.25665420712038,0.117669116476924,2.18115181625175,0.0291721893484488,0.146469695825132
"ENSGACT00000013127.1",7.96639762643798,-0.834658530697141,0.382637167652617,-2.1813315622671,0.0291589015550057,0.146469695825132
"ENSGACT00000019782.1",8.03567992165889,-1.2456853320417,0.571095863659011,-2.18121932114968,0.0291671984119725,0.146469695825132
"ENSGACT00000022519.1",6.4614368458503,-0.568119719657777,0.260404817994953,-2.1816789874786,0.0291332327752679,0.146469695825132
"ENSGACT00000027409.1",28.617687925867,0.302912977117702,0.138888445164592,2.18098040307623,0.0291848659872843,0.146469695825132
"ENSGACT00000003469.1",42.2895057830453,-0.745623731636328,0.341986480734295,-2.18027253602355,0.0292372655959594,0.146576158187743
"ENSGACT00000027184.1",62.3541469305702,-0.55543979888275,0.254737412256368,-2.18044061122736,0.0292248165650827,0.146576158187743
"ENSGACT00000018824.1",58.751841708536,-0.418878946329148,0.192143516008599,-2.18003165045862,0.0292551155167018,0.146587465808634
"ENSGACT00000016670.1",15.9300953629046,-0.61993317078692,0.284408477380411,-2.17972817300283,0.0292776169222019,0.14662205597693
"ENSGACT00000000410.1",19.7396292088138,-0.584397421767614,0.268158941038687,-2.17929493420585,0.0293097653144216,0.146664679506715
"ENSGACT00000024153.1",19.2944795289492,-0.770749551858398,0.353685767934826,-2.17919300615009,0.0293173332758637,0.146664679506715
"ENSGACT00000006106.1",57.627593763627,-0.643233730691323,0.295199830346558,-2.17897730475041,0.0293333542322544,0.146666771161272
"ENSGACT00000013790.1",37.4532941271079,-0.264783847278144,0.121541307398653,-2.17855026365365,0.0293650944036826,0.146669440698521
