,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSGACG00000010018,1.371919659,-3.269648071,2.210561931,-1.479102677,0.139112875,0.421938358
ENSGACG00000010020,13.72360967,0.078996742,0.301493661,0.262017921,0.793307625,0.920423688
ENSGACG00000010022,6.861319925,-0.512053982,0.801212001,-0.639099241,0.522758374,0.780301988
ENSGACG00000010024,8.165724759,0.428035608,0.436455403,0.980708694,0.326736415,0.636117155
ENSGACG00000010028,129.3131371,0.287705077,0.196805437,1.461875656,0.143775287,0.427624701
ENSGACG00000010029,3.274187209,-0.538217114,0.823991282,-0.65318302,0.513638296,0.773498656
ENSGACG00000010031,9.056834359,0.309309667,0.382497551,0.808657901,0.41871195,0.709451485
ENSGACG00000010033,7.097375634,1.926476065,1.084417915,1.776507045,0.075649382,0.315310246
ENSGACG00000010035,1.099848945,-0.583758746,1.468310957,-0.397571607,0.690945993,0.87680601
ENSGACG00000010038,2.703039703,-0.491309749,0.692068785,-0.709914621,0.477757083,0.747517261
ENSGACG00000010039,128.7408839,-0.26163605,0.173651007,-1.506677417,0.131893363,0.411309202
ENSGACG00000010040,2.104512708,0.091842759,0.886632001,0.103586109,0.917497812,0.972311578
ENSGACG00000010041,28.10682625,0.50604641,0.258875796,1.954784564,0.050608504,0.255383938
ENSGACG00000010043,10.27501192,-4.953856692,1.52716375,-3.243828104,0.001179349,0.036242025
ENSGACG00000010046,100.8402183,-0.421223061,0.394039838,-1.068985976,0.285075988,0.596265085
ENSGACG00000010048,26.71614167,-0.534220846,0.286909747,-1.861982217,0.062605597,0.286399541
ENSGACG00000010050,5.842762346,-0.092865684,0.810983586,-0.114509943,0.908833565,0.968189017
ENSGACG00000010051,9.471968976,1.184864044,0.452070436,2.620972197,0.008767941,0.111663999
ENSGACG00000010052,4.310942716,-1.111590895,0.762845242,-1.457164355,0.145071017,0.428472398
ENSGACG00000010059,3.779188804,0.66156126,0.586361631,1.128247867,0.259215254,0.567002573
ENSGACG00000010061,20.65430127,0.165584713,0.357656586,0.462971241,0.643384982,0.852265386
ENSGACG00000010062,2.632545522,-1.201638041,0.729509608,-1.647186039,0.099519813,0.358305931
ENSGACG00000010065,12.21312828,-0.41300388,0.36793529,-1.122490534,0.26165393,0.570272207
ENSGACG00000010067,11.49820905,0.602363424,0.446076597,1.350358722,0.176900945,0.473811909
ENSGACG00000010069,77.4102779,-0.153617222,0.187969946,-0.817243528,0.413789272,0.705351834
ENSGACG00000010070,103.1210091,-0.47898404,0.227704156,-2.10353666,0.035418884,0.21887178
ENSGACG00000010073,85.21627668,-0.950636578,0.366145755,-2.596333741,0.009422449,0.114806776
ENSGACG00000010074,16.98767062,0.132895361,0.331750224,0.400588609,0.688723033,0.87556213
ENSGACG00000010080,631.4475473,0.637956121,0.186199422,3.426198188,0.000612094,0.023782331
ENSGACG00000010081,63.88932533,0.262497613,0.180006777,1.458265171,0.144767467,0.428385297
ENSGACG00000010082,139.2596751,0.038584588,0.397889781,0.096973056,0.922747792,0.975043994
ENSGACG00000010083,2.937519817,0.832849883,0.79875771,1.042681495,0.297095831,0.608233505
ENSGACG00000010085,13.2616791,-0.319305799,0.326370484,-0.978353789,0.327899375,0.637388964
ENSGACG00000010086,5.323496556,-0.204166894,0.543545422,-0.375620666,0.707198925,0.882870529
ENSGACG00000010087,1.208309508,-0.957431885,1.06251464,-0.901099946,0.367535182,0.668901635
ENSGACG00000010090,35.19165028,0.223132104,0.276577404,0.806761871,0.41980369,0.71076918
ENSGACG00000010098,2.241852043,-0.039801246,0.975605978,-0.040796435,0.967458181,0.989398295
ENSGACG00000010099,2.454895461,-0.90023153,0.847728615,-1.061933635,0.288265814,0.599675977
ENSGACG00000010101,3.14189451,-1.388558704,0.780598944,-1.778837538,0.075266401,0.314887293
ENSGACG00000010105,3.668528554,1.01343829,0.68648441,1.476272841,0.139870662,0.423157767
ENSGACG00000010106,40.09749435,-1.097069848,0.369542113,-2.968727536,0.002990356,0.061807522
ENSGACG00000010111,524.9071105,0.430412743,0.217298386,1.980745234,0.047619851,0.247191808
ENSGACG00000010114,1.870200968,1.571521542,2.017277319,0.779030988,0.435961461,0.720632043
ENSGACG00000010115,27.26424597,-0.275377094,0.270472437,-1.018133665,0.308614439,0.619635223
ENSGACG00000010121,22.54512171,-0.025081657,0.411598157,-0.060937243,0.951409189,0.985368652
ENSGACG00000010125,5.133356928,0.835299146,0.886435801,0.942312061,0.346032895,0.652360641
ENSGACG00000010126,1.658847692,-2.590935527,1.609658801,-1.609617842,0.107481311,0.372664996
ENSGACG00000010128,1.298623839,-1.818948045,1.026642526,-1.771744302,0.076437012,0.316697607
ENSGACG00000010129,214.1413031,0.462783472,0.218717195,2.115898895,0.034353407,0.215524184
ENSGACG00000010131,5.8933228,-0.801832855,0.608559039,-1.317592548,0.187640081,0.487713367
ENSGACG00000010132,166.0285433,0.115814779,0.28830154,0.401714049,0.687894484,0.87556213
ENSGACG00000010135,38.09355062,0.023842925,0.198586841,0.120062965,0.90443327,0.96672836
ENSGACG00000010136,14.61648352,-0.510288647,0.385503689,-1.323693292,0.185604927,0.485601452
ENSGACG00000010137,19.18018318,-1.185228133,0.406317159,-2.917002414,0.00353413,0.069553222
ENSGACG00000010141,2.199342107,1.787400845,0.818125794,2.184750631,0.028907136,0.198104692
ENSGACG00000010142,13.60437576,-0.034559356,0.318115979,-0.108637599,0.913489937,0.971040242
ENSGACG00000010145,1.135393098,0.170318586,1.202828718,0.14159837,0.887397254,0.960902814
ENSGACG00000010146,17.77787341,0.873878555,0.65302864,1.338193307,0.18083343,0.479897493
ENSGACG00000010147,15.53328603,-1.50267814,0.381650425,-3.93731552,8.24E-05,0.00767101
ENSGACG00000010148,35.98447792,-0.34184886,0.385119692,-0.887643159,0.37473273,0.673507129
ENSGACG00000010151,66.44288569,0.266694082,0.290810254,0.917072486,0.359104658,0.662899982
ENSGACG00000010152,1.367266292,-0.08511433,2.208489299,-0.038539616,0.969257446,0.989835057
ENSGACG00000010154,17.77120408,-0.019904781,0.363225317,-0.054800092,0.956297727,0.986618617
ENSGACG00000010156,14.05186038,-2.513645592,1.052437332,-2.388404056,0.016921726,0.151375875
ENSGACG00000010161,11.89718154,-1.351005229,0.572521056,-2.359747671,0.018287369,0.158578115
ENSGACG00000010163,1.581526742,-0.008179835,0.871848041,-0.009382179,0.992514214,0.997182598
ENSGACG00000010164,6.392474296,-1.827008076,0.800777332,-2.281543198,0.022516324,0.174053542
ENSGACG00000010166,5.517858467,1.87760782,0.964397742,1.946922663,0.051544007,0.256658324
ENSGACG00000010167,1.551923569,-4.745406939,2.500870268,-1.897502241,0.057761683,0.273491903
ENSGACG00000010169,32.80279263,-0.646253184,0.332821886,-1.94173884,0.052168724,0.257963195
ENSGACG00000010173,1.502064719,1.718803035,1.142787251,1.504044636,0.132569874,0.411999681
ENSGACG00000010174,34.77891441,0.373726182,0.2332507,1.602251063,0.109100102,0.374815291
ENSGACG00000010175,12.48614429,0.386832423,0.321061804,1.204853453,0.22825988,0.530446301
ENSGACG00000010177,168.7042409,1.336668579,0.526279489,2.539845477,0.011090145,0.123038097
ENSGACG00000010179,1.197041467,-0.836921574,1.117953545,-0.748619276,0.45408671,0.732290778
ENSGACG00000010181,136.3616148,-0.035209454,0.276293508,-0.127434967,0.898596142,0.965112721
ENSGACG00000010184,1.719937974,-0.587533087,1.407960379,-0.417293765,0.676463549,0.870137043
ENSGACG00000010185,12.95754219,-2.631285712,1.148409537,-2.291243347,0.021949343,0.172175468
ENSGACG00000010186,4.014077127,-0.379005452,0.81011797,-0.467839828,0.639899137,0.849539065
ENSGACG00000010192,1.945994377,2.352698517,0.939375412,2.504534915,0.01226125,0.127703069
ENSGACG00000010193,58.39637725,0.936882687,0.284900205,3.288459153,0.001007374,0.032687301
ENSGACG00000010199,28.28963415,0.334577771,0.276723982,1.209066768,0.226637195,0.528936976
ENSGACG00000010201,101.0067135,0.047780982,0.39473669,0.121045202,0.903655232,0.966553419
ENSGACG00000010203,4.857720724,0.019833257,0.643770637,0.030807955,0.975422696,0.991907762
ENSGACG00000010204,1.777040824,-0.15135144,1.116022068,-0.135616888,0.892124154,0.962966492
ENSGACG00000010205,40.38971936,0.222764049,0.234197578,0.951179985,0.341513017,0.648341342
ENSGACG00000010206,2.840711761,-1.108198717,0.864446661,-1.281974664,0.199851534,0.500229343
ENSGACG00000010208,1.26338425,6.920473736,2.040777713,3.391096292,0.000696136,0.02574326
ENSGACG00000010217,104.1406366,-0.117013417,0.229174812,-0.510585853,0.609641084,0.833194555
ENSGACG00000010218,191.4058116,0.279912437,0.445868411,0.627791586,0.530140479,0.785621502
ENSGACG00000010219,11.16108687,-2.768469179,1.59546538,-1.735211064,NA,NA
ENSGACG00000010222,3.92133451,-1.126701247,0.617450987,-1.824762241,0.068036916,0.298473766
ENSGACG00000010223,601.2606907,-0.524266394,0.229228496,-2.287090842,0.022190521,0.172875899
ENSGACG00000010224,2.357677819,0.114587079,0.734656799,0.155973618,0.876053817,0.955103386
ENSGACG00000010225,1.317034924,0.171412284,1.159245702,0.147865361,0.882449026,0.958691107
ENSGACG00000010227,4.104243108,2.130087419,0.783009529,2.720385054,0.006520594,0.096188466
ENSGACG00000010230,2.013623896,-1.597334319,2.234630654,-0.714809096,0.474727014,0.7457407
ENSGACG00000010233,1.18839516,0.320400151,1.098084662,0.291780918,0.770454136,0.909813105
ENSGACG00000010236,31.24951072,0.038869396,0.319688377,0.121585263,0.903227485,0.966553419
ENSGACG00000010239,7.794601951,-0.125818998,0.573652635,-0.219329591,0.826393313,0.935050451
ENSGACG00000010245,23.80029978,-0.706208717,0.296118152,-2.384888301,0.017084308,0.152528834
ENSGACG00000010249,5.961260363,0.995863331,0.452671857,2.199967406,0.027809208,0.194198022
ENSGACG00000010250,1.497517991,-2.710306937,1.071060835,-2.530488325,0.011390388,0.125281728
ENSGACG00000010252,12.54219397,1.239077925,1.271167918,0.974755504,0.329681554,0.63896534
ENSGACG00000010256,2.092926265,1.047624938,0.862588633,1.214512802,0.224551964,0.527189039
ENSGACG00000010258,4.145952279,-0.016363186,0.592801729,-0.027603136,0.977978681,0.992782647
ENSGACG00000010263,2.080418387,0.451079394,0.874382147,0.515883582,0.605935721,0.832078725
ENSGACG00000010264,1.885307469,2.100395334,1.065326159,1.971598385,0.048655472,0.250413863
ENSGACG00000010265,168.5955698,0.042730615,0.169357852,0.252309617,0.800801755,0.923937916
ENSGACG00000010266,1.067933724,-4.328718531,1.951901446,-2.217693183,0.026575759,0.189681757
ENSGACG00000010267,38.08677818,0.189395133,0.225844145,0.838609885,0.401688262,0.698339394
ENSGACG00000010270,2.281709023,-0.243115776,1.037796361,-0.234261542,0.81478194,0.929814812
ENSGACG00000010275,2.094558209,0.516712547,0.98207777,0.526142188,0.598789418,0.829026658
ENSGACG00000010276,16.58092557,-0.141138718,0.358261887,-0.39395404,0.693614972,0.877751615
ENSGACG00000010277,19.00254082,0.335655084,0.370691847,0.905482781,0.365209678,0.666611537
ENSGACG00000010283,93.68458883,-0.109840785,0.177354844,-0.619327798,0.535700435,0.789210096
ENSGACG00000010285,44.35900048,-0.015439267,0.208578467,-0.074021384,0.94099337,0.9813257
ENSGACG00000010287,2.951194314,-1.885981153,1.334408618,-1.413346053,0.157553999,0.446528148
ENSGACG00000010289,23.17016338,0.261828838,0.237784045,1.101120297,0.270844304,0.580481413
ENSGACG00000010292,36.19619303,-0.549063075,0.313441971,-1.751721611,0.079821689,0.323351159
ENSGACG00000010296,63.76535505,0.416320726,0.220810293,1.885422641,0.0593728,0.278642797
ENSGACG00000010297,4.273998082,-1.257891357,0.580103976,-2.168389478,0.030129066,0.202382254
ENSGACG00000010299,5.314363599,0.044494512,0.597415704,0.07447831,0.940629799,0.9813257
ENSGACG00000010301,1.67263523,-0.094976473,0.938456544,-0.101204977,0.919387746,0.973475703
ENSGACG00000010307,2.539974555,-1.231057281,0.70388343,-1.748950505,0.080299575,0.324532168
ENSGACG00000010310,509.5508061,0.047975551,0.272059645,0.176342035,0.860025241,0.949795284
ENSGACG00000010312,4.549417929,-0.052428231,0.56086301,-0.093477783,0.925523999,0.976302531
ENSGACG00000010314,1.263126986,0.874081487,0.986425214,0.886110244,0.375558124,0.67432862
ENSGACG00000010317,2.673668213,0.490675324,0.759438243,0.646102996,0.518212655,0.776589831
ENSGACG00000010318,6.093463494,-0.529745301,0.546442732,-0.969443401,0.332324007,0.640795902
ENSGACG00000010320,53.40731005,-0.009241267,0.203293231,-0.045457819,0.963742396,0.987762033
ENSGACG00000010324,5.073059057,-0.138154968,0.582516775,-0.237169081,0.812525622,0.929346261
ENSGACG00000010325,10.04702225,1.267556134,0.409535506,3.09510681,0.00196742,0.049338106
ENSGACG00000010327,13.92751307,1.165817193,0.315880923,3.690685658,0.00022365,0.012575819
ENSGACG00000010328,61.7641572,-0.605419694,0.274844807,-2.202769266,0.027611015,0.193919722
ENSGACG00000010330,3.267910476,-3.949367631,1.459675397,-2.705647872,0.006817129,0.097651058
ENSGACG00000010332,10.18433908,-0.817594018,0.495280401,-1.650769982,0.098785552,0.356723414
ENSGACG00000010335,35.51510172,-0.068502591,0.227742935,-0.300789095,0.763575325,0.90602722
ENSGACG00000010337,3.334413699,-8.909963958,2.453571022,-3.631426959,0.000281858,0.014498093
ENSGACG00000010338,3.202692098,-0.434153079,0.677787869,-0.640544186,0.521818872,0.779542285
ENSGACG00000010340,10.23945035,0.459082911,0.44286678,1.036616273,0.299914726,0.611377621
ENSGACG00000010346,81.72038398,0.636189859,0.466188728,1.364661609,0.172359431,0.467213414
ENSGACG00000010350,2.797020776,-0.011453711,0.732442941,-0.015637684,0.987523442,0.995662069
ENSGACG00000010352,32.87584537,-0.149214663,0.217142993,-0.687172362,0.491974119,0.759522799
ENSGACG00000010354,6.707343426,1.58386977,0.631731424,2.507188514,0.012169579,0.127703069
ENSGACG00000010355,2.757168291,0.60420664,0.670249828,0.901464819,0.367341231,0.668853613
ENSGACG00000010362,1.404110583,0.028993739,1.098498457,0.026393974,0.978943101,0.993240536
ENSGACG00000010363,141.432268,-0.318741014,0.216428368,-1.472732141,0.140823276,0.42393426
ENSGACG00000010367,144.282801,0.023716582,0.264224659,0.089759153,0.928478608,0.977069646
ENSGACG00000010370,105.4863402,0.835436334,0.197447214,4.231188254,2.32E-05,0.004126393
ENSGACG00000010372,3.814833054,-0.228427209,1.30846505,-0.17457647,0.861412439,0.95000932
ENSGACG00000010374,17.40429063,0.537001747,0.42718178,1.257080175,0.208724605,0.508606027
ENSGACG00000010379,12.7346773,-0.337596028,0.498433264,-0.677314402,0.498206495,0.765202112
ENSGACG00000010380,1.264863308,0.555106679,0.88309322,0.628593524,0.529615201,0.785357317
ENSGACG00000010383,6.67375886,-0.684758557,0.988445721,-0.692762933,0.488458337,0.756805293
ENSGACG00000010385,3.215603127,0.165144167,0.727646524,0.226956581,0.820457504,0.932295944
ENSGACG00000010386,16.93631701,0.584168807,0.32552418,1.794548126,0.072725724,0.308522016
ENSGACG00000010390,1.208696073,1.153390062,1.140667401,1.0111537,0.311942872,0.62230472
ENSGACG00000010391,42.23720639,0.648297004,0.207553667,3.123515047,0.001787047,0.046355699
ENSGACG00000010393,6.139717013,-0.075839921,0.561806748,-0.134992898,0.892617489,0.963154485
ENSGACG00000010395,7.491702673,-0.811439934,0.633279191,-1.281330487,0.200077609,0.500229343
ENSGACG00000010397,2.168231128,-2.73120159,1.78271375,-1.53204719,0.12551079,0.401501479
ENSGACG00000010398,8.937499322,0.249771005,0.491193137,0.508498564,0.611103746,0.833891098
ENSGACG00000010408,36.11503091,-0.36204073,0.267166065,-1.355114954,0.175380935,0.471134601
ENSGACG00000010410,29.72506273,-0.119782513,0.223204712,-0.536648674,0.591510316,0.824238991
ENSGACG00000010415,5.640910321,-0.424557151,0.556229731,-0.763276625,0.44529844,0.725965563
ENSGACG00000010417,1.109014348,1.202425793,1.289410685,0.932539032,0.351058025,0.655717978
ENSGACG00000010420,59.77128757,0.75492631,0.27005144,2.795490779,0.005182098,0.085875629
ENSGACG00000010422,1.53876951,1.255533812,1.255418231,1.000092065,0.317265956,0.627065287
ENSGACG00000010430,45.91860421,0.1382678,0.425599529,0.324877709,0.745273628,0.897971859
ENSGACG00000010432,2.964548244,-2.076571761,1.270493721,-1.634460467,0.102162201,0.363132675
ENSGACG00000010433,5.347423956,-0.298556433,0.513961688,-0.58089239,0.561312982,0.806463812
ENSGACG00000010434,57.67772027,0.037820788,0.1866592,0.202619468,0.839432472,0.942500579
ENSGACG00000010435,1.249967105,-7.171917952,2.43638553,-2.943671215,0.003243444,0.064962158
ENSGACG00000010436,28.90260522,3.6141132,1.097680495,3.292500153,0.000993008,0.03233707
ENSGACG00000010437,69.46453133,0.419051311,0.190154065,2.203746271,0.027542193,0.193736965
ENSGACG00000010439,4.272583579,0.392902876,0.79995741,0.491154743,0.623317005,0.84084173
ENSGACG00000010440,1.359434763,0.137111307,1.308854448,0.104756726,0.916568849,0.972311578
ENSGACG00000010441,30.1587868,-0.006410689,0.232295353,-0.027597149,0.977983456,0.992782647
ENSGACG00000010443,21.33930082,0.204550121,0.443585163,0.461129311,0.644705833,0.852420317
ENSGACG00000010444,6.433042895,-0.564523868,0.706890428,-0.798601659,0.424521426,0.713401132
ENSGACG00000010446,20.76625007,1.311328842,0.585969425,2.237879292,0.025228928,0.1841487
ENSGACG00000010450,1.163800959,1.183585753,1.331829286,0.888691791,0.374168744,0.672915548
ENSGACG00000010451,72.78853342,-0.715286806,0.241724942,-2.959093915,0.003085451,0.063228418
ENSGACG00000010453,16.50657282,-0.990035994,0.450369468,-2.198275113,0.027929507,0.194198022
ENSGACG00000010455,86.39026637,0.662109282,0.620999022,1.066200202,0.286333151,0.597156317
ENSGACG00000010457,2228.75746,-0.044137731,0.25169096,-0.175364786,0.860793008,0.9498007
ENSGACG00000010458,308.1370556,-0.059623171,0.205584429,-0.290017933,0.771802519,0.909900795
ENSGACG00000010459,47.28550331,-0.323191615,0.373906557,-0.864364663,0.387387598,0.685445813
ENSGACG00000010461,7.204568152,-0.575832801,0.598980485,-0.96135486,0.336373773,0.644076092
ENSGACG00000010462,9.737649498,-0.171124914,0.426937669,-0.400819432,0.688553071,0.87556213
ENSGACG00000010463,24.81151309,0.156882331,0.290196126,0.540607943,0.588777842,0.823118917
ENSGACG00000010464,291.2001758,-0.83188818,0.238580615,-3.486822181,0.000488796,0.020872983
ENSGACG00000010465,14.91180097,-1.774621367,0.62288606,-2.849030474,0.004385268,0.076993581
ENSGACG00000010466,29.5228975,-0.01215956,0.47533139,-0.025581226,0.979591361,0.993306517
ENSGACG00000010468,3.067807826,-0.276909092,0.715120482,-0.387220194,0.698593202,0.879829831
ENSGACG00000010469,149.9772186,-0.736100959,0.238445118,-3.087087566,0.00202128,0.050409509
ENSGACG00000010470,5.545439086,-0.106644637,0.676194009,-0.157713076,0.874682896,0.954597547
ENSGACG00000010471,1.135984718,-1.881350766,1.364609932,-1.378672924,0.167995621,0.461429384
ENSGACG00000010472,1.638745713,-3.129057808,1.782099323,-1.755826832,0.079117981,0.322492159
ENSGACG00000010473,63.49525085,-1.619070918,0.562666381,-2.877497167,0.004008435,0.074382116
ENSGACG00000010476,21.97454583,1.805729777,0.707977874,2.550545493,0.010755449,0.121711345
ENSGACG00000010483,1.670491734,2.516363218,0.979520432,2.56897471,0.01019999,0.117680907
ENSGACG00000010485,22.97920846,0.169727267,0.420866411,0.403280619,0.686741798,0.875520841
ENSGACG00000010486,4.350545293,-0.766588182,0.867445369,-0.883730791,0.376841555,0.675077511
ENSGACG00000010487,1.477125269,-2.328793177,1.355175857,-1.718443525,0.085715747,0.335198089
ENSGACG00000010490,1.852026994,0.334797062,0.971160034,0.344739333,0.730290345,0.892577089
ENSGACG00000010493,33.48335757,0.154680104,0.459133454,0.336895738,0.736195498,0.894544791
ENSGACG00000010494,32.75084264,0.156515197,0.334823238,0.467456194,0.640173526,0.849778729
ENSGACG00000010496,1.172057962,0.771080671,1.134869404,0.679444409,0.49685632,0.764063235
ENSGACG00000010498,4.555406743,-0.082262031,0.543107099,-0.151465579,0.879608462,0.957163906
ENSGACG00000010499,4.283757975,0.563235367,0.901134899,0.625028914,0.531952081,0.786558238
ENSGACG00000010500,1.482901758,-1.483431769,1.535552393,-0.96605741,0.334015454,0.641893913
ENSGACG00000010501,46.90246196,-1.217386935,0.61288234,-1.986330582,0.046996629,0.246073154
ENSGACG00000010502,203.4841864,0.414037133,0.364055003,1.137292797,0.255415905,0.563421099
ENSGACG00000010503,1.089662655,-1.267029276,1.297983702,-0.976151914,0.328989188,0.638443541
ENSGACG00000010504,14.78020532,-0.629811994,0.336301444,-1.872760299,0.061101493,0.282942103
ENSGACG00000010507,1.426863433,-0.084527423,1.028976488,-0.082147089,0.934529748,0.977894567
ENSGACG00000010509,1.390784088,0.506479155,1.058478338,0.478497421,0.63229621,0.845463564
ENSGACG00000010510,1.769312279,-0.404526685,0.828150839,-0.488469812,0.625217103,0.841899514
ENSGACG00000010511,1.159185682,-0.370164007,1.150078925,-0.321859656,0.747559018,0.898639196
ENSGACG00000010512,25.88405284,0.525174188,0.450704918,1.165228438,0.243926537,0.549730381
ENSGACG00000010513,14.9705593,-0.465067552,0.301966753,-1.540128333,0.123529075,0.39854195
ENSGACG00000010516,6.433459657,-0.480355686,0.606958275,-0.791414675,0.428702049,0.71513537
ENSGACG00000010517,329.2284842,1.285083671,0.33305964,3.858419089,0.000114123,0.00911272
ENSGACG00000010523,27.83657197,-0.314498704,0.324701509,-0.968577896,0.332755837,0.64094438
ENSGACG00000010525,28.75824577,0.159387766,0.277580893,0.574202944,0.565830477,0.810003686
ENSGACG00000010526,7.226472954,0.937873236,0.528874199,1.773338986,0.076172553,0.316180705
ENSGACG00000010529,10.36909372,1.460763067,0.450375346,3.243434795,0.001180978,0.036242025
ENSGACG00000010530,1.043306632,-1.198446262,1.564744604,-0.765905349,0.443732623,0.725197966
ENSGACG00000010536,200.6703975,-0.00506097,0.203106048,-0.024917869,0.980120474,0.993446469
ENSGACG00000010537,44.99003161,0.380433732,0.373839428,1.017639402,0.308849355,0.619677497
ENSGACG00000010539,134.523538,0.247887422,0.388884795,0.63743151,0.523843809,0.780676739
ENSGACG00000010545,2.850174243,0.405983355,0.816909086,0.496974954,0.619206714,0.838545756
ENSGACG00000010546,24.22205132,-0.001652073,0.267910395,-0.006166514,0.995079865,0.998060968
ENSGACG00000010548,200.1847082,0.089348158,0.160092876,0.558102019,0.576774722,0.818166963
ENSGACG00000010549,1.652923664,-0.251424402,1.034275902,-0.243092198,0.807933975,0.927939004
ENSGACG00000010550,93.50495956,0.180804135,0.3279136,0.551377361,0.581375017,0.819910343
ENSGACG00000010553,3.356198616,-1.836566622,0.761614931,-2.411411,0.01589093,0.146151776
ENSGACG00000010560,2.908928284,-1.172874471,0.859861819,-1.364026689,0.172559166,0.467213414
ENSGACG00000010568,92.07994276,0.096293543,0.179606949,0.536134841,0.591865362,0.824254259
ENSGACG00000010571,5.753944829,0.460013829,0.464546678,0.990242425,0.322055641,0.631437422
ENSGACG00000010572,51.55944919,-0.28303802,0.243337688,-1.163149129,0.244769002,0.550450173
ENSGACG00000010574,1.672983354,0.314628613,1.290548259,0.243794535,0.807389953,0.927929572
ENSGACG00000010580,17.53830587,0.570663299,0.35464449,1.609113679,0.107591487,0.372904184
ENSGACG00000010582,29.06015937,0.112914409,0.22224039,0.508073302,0.611401938,0.833891098
ENSGACG00000010584,29.88630421,0.066469288,0.278371888,0.23877874,0.811277157,0.929128119
ENSGACG00000010588,4.396619533,-1.749294352,1.512289318,-1.156719373,0.247387032,0.553920325
ENSGACG00000010590,1.112109503,-1.455184908,1.494023192,-0.974004229,0.330054439,0.639140714
ENSGACG00000010592,1.277467851,1.982735771,0.970787299,2.042399785,0.041111891,0.234374024
ENSGACG00000010593,1.164482868,1.790373718,1.066651428,1.67849934,0.093249659,0.34727653
ENSGACG00000010597,31.16768927,-1.267361321,0.355721363,-3.56279227,0.000366931,0.017269008
ENSGACG00000010598,6.813994012,0.335534654,0.434356822,0.772486205,0.439826514,0.723034217
ENSGACG00000010599,37.48093715,0.274536862,0.206538242,1.32923017,0.183772044,0.483630324
ENSGACG00000010600,53.64942486,0.019079487,0.227879454,0.083726229,0.933274102,0.977894567
ENSGACG00000010601,2.733131977,-2.567359349,0.929075951,-2.763347115,0.005721189,0.090390789
ENSGACG00000010602,4.973226801,0.250545356,0.770651161,0.325108647,0.745098845,0.897971859
ENSGACG00000010604,3.381065094,0.293547374,0.84104288,0.349027833,0.727068414,0.891554871
ENSGACG00000010608,22.93063453,0.355232727,0.26693021,1.330807507,0.183252357,0.483105297
ENSGACG00000010610,40.27592903,-0.02169246,0.278834506,-0.077796898,0.937989614,0.979895731
ENSGACG00000010614,38.65552641,0.744660453,0.314283433,2.369391366,0.017817388,0.155846201
ENSGACG00000010620,4.009007852,-0.988696384,0.697825215,-1.41682525,0.156534026,0.445812061
ENSGACG00000010621,31.27220478,0.120905194,0.420222528,0.287717069,0.773563323,0.911027548
ENSGACG00000010623,5.62058567,9.791693251,170.3334668,0.057485434,0.954158509,0.98617061
ENSGACG00000010626,56.13655389,-0.222275455,0.236537293,-0.939705751,0.347368514,0.652968822
ENSGACG00000010627,3.006992216,1.089636932,0.735689722,1.481109358,0.138577435,0.421269817
ENSGACG00000010628,68.45843468,-0.80295728,0.194291084,-4.132754123,3.58E-05,0.005030628
ENSGACG00000010629,264.5367722,-0.404662687,0.257868376,-1.569260615,0.116587225,0.388323823
ENSGACG00000010630,5.75185855,-2.68102394,1.342953175,-1.996364424,0.04589427,0.243398259
ENSGACG00000010631,73.13124472,-0.621275449,0.258548507,-2.402935743,0.016264045,0.148276334
ENSGACG00000010633,25.49292838,0.366711711,0.242535532,1.511991698,0.130535975,0.408776454
ENSGACG00000010634,3.108856953,-1.950188197,1.089506064,-1.789974615,0.073457992,0.310900049
ENSGACG00000010637,8.65195226,-0.537628644,0.386920937,-1.389505172,0.164679189,0.456612772
ENSGACG00000010638,2.346423659,0.565438225,0.973150883,0.581038599,0.56121444,0.806456242
ENSGACG00000010643,127.65248,-0.910285115,0.306523594,-2.969706522,0.002980844,0.061751895
ENSGACG00000010644,4.895424213,0.806842332,0.542509985,1.487239599,0.136951541,0.419000439
ENSGACG00000010645,25.3160784,2.279706888,0.698353408,3.264402896,0.001096951,0.034967231
ENSGACG00000010648,1.354895893,-1.436023128,1.211234735,-1.185586152,0.235785774,0.540123636
ENSGACG00000010653,5.39036029,-2.964288398,1.29303891,-2.292497445,0.021876955,0.172028655
ENSGACG00000010655,37.48355933,0.182495867,0.203549181,0.896568909,0.369948994,0.67093235
ENSGACG00000010658,3.486515381,-0.026017569,0.641518349,-0.040556235,0.967649675,0.989398295
ENSGACG00000010659,30.39036723,0.08651811,0.310018726,0.27907382,0.780188174,0.914191502
ENSGACG00000010661,1.775496443,-0.777869494,1.331693447,-0.584120539,0.559139217,0.805391779
ENSGACG00000010662,11.87252672,-0.070688469,0.36133498,-0.195631402,0.84489868,0.945238229
ENSGACG00000010663,1.73140974,0.86694141,0.848773957,1.021404348,0.307062906,0.619231471
ENSGACG00000010664,8.317605558,0.21731947,0.69971993,0.310580649,0.75611944,0.902232965
ENSGACG00000010672,8.627802662,-1.398666622,1.444643288,-0.968174382,0.332957287,0.641195983
ENSGACG00000010677,6.703784087,-0.119885772,0.506733538,-0.23658543,0.812978424,0.929396853
ENSGACG00000010678,4.731566453,-0.557959983,0.671107733,-0.83140151,0.405746846,0.700687365
ENSGACG00000010679,12.41213208,0.991370107,0.348848071,2.841839154,0.004485412,0.078119048
