"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSGACT00000023270.1",23.6308639051095,-0.77075494276293,0.156949890770285,-4.9108345280152,9.06895951033282e-07,0.000882258496041042
"ENSGACT00000026694.1",24.4864589730845,0.572696659088302,0.117152825536213,4.88845793063076,1.01628909287828e-06,0.000882258496041042
"ENSGACT00000002244.1",3.42015191827765,-0.876954363507496,0.18167709901237,-4.82699453191835,1.38608925842322e-06,0.00107662659346368
"ENSGACT00000003160.1",20.8610358229665,0.442935331476638,0.0915597146279909,4.83766614254199,1.31372561420194e-06,0.00107662659346368
"ENSGACT00000002356.1",57.642041045021,-0.60309727110674,0.126071326795918,-4.78377825025213,1.7203046700802e-06,0.00115401165095653
"ENSGACT00000007619.1",10.3275406578841,-0.898911542008181,0.187771685459104,-4.78725820567852,1.6907524938615e-06,0.00115401165095653
"ENSGACT00000016382.1",26.6407606868346,-0.690142878194794,0.144033600491352,-4.79154083380866,1.6550532695347e-06,0.00115401165095653
"ENSGACT00000025995.1",71.9374712784382,0.393802121485547,0.0826289199483919,4.76591152022206,1.88001753638063e-06,0.00120631733921328
"ENSGACT00000004675.1",16.3174831503509,-0.652257356075468,0.1371954545679,-4.75421986923521,1.99214147400573e-06,0.00122500099472403
"ENSGACT00000016766.1",16.8620165969444,-0.975901929792818,0.206385011393318,-4.72855040782489,2.2612848860942e-06,0.00133488169395913
"ENSGACT00000023545.1",20.7917870989824,-1.13539706837707,0.240607518050947,-4.71887610817157,2.37151186629598e-06,0.00134610662010754
"ENSGACT00000024526.1",4.93579035990564,-1.50184994968872,0.319520148105166,-4.70032941144735,2.5974215682201e-06,0.00141973138902934
"ENSGACT00000009653.1",3.33561194352881,-1.24523678727332,0.265703104627523,-4.68657221382097,2.77818820707314e-06,0.00146430362714234
"ENSGACT00000000628.1",111.416953561934,0.467260419017596,0.100609894332599,4.64427899579052,3.41266137152507e-06,0.00158005892669415
"ENSGACT00000011547.1",21.4457021761992,-0.542417230740263,0.116812920430801,-4.64346947871733,3.42606624571167e-06,0.00158005892669415
"ENSGACT00000020313.1",60.3028492979536,0.507165158435092,0.108997997267775,4.65297685414479,3.27176985512907e-06,0.00158005892669415
"ENSGACT00000023991.1",26.9760867914572,0.459439114879272,0.0986591467775437,4.65683243658304,3.21111586271188e-06,0.00158005892669415
"ENSGACT00000003443.1",80.1352983241284,-0.291304506510607,0.0631520328804228,-4.61274947494068,3.97377152330226e-06,0.00167556914688271
"ENSGACT00000010685.1",39.6973986456223,0.393873537395522,0.0853570666311897,4.6144221321167,3.9419052536695e-06,0.00167556914688271
"ENSGACT00000021544.1",4.26718899226304,0.972610901240628,0.210705557432198,4.61597175268431,3.91260166661075e-06,0.00167556914688271
"ENSGACT00000010166.1",59.6743088320996,-0.525863114586683,0.114313656850006,-4.60017752101731,4.22131044592358e-06,0.00173050276558167
"ENSGACT00000023404.1",100.562561485802,0.51023165080894,0.111228103903795,4.58725477555795,4.49112476710844e-06,0.00179135187332395
"ENSGACT00000026725.1",27.9694387923474,0.555968223535418,0.121372053461036,4.58069388859684,4.63435746443353e-06,0.00179983809105553
"ENSGACT00000007049.1",14.2718078207784,-0.477804807980706,0.104728041571301,-4.56233880450642,5.0586929008977e-06,0.00186640474578621
"ENSGACT00000025956.1",27.0873101059423,-0.380265635323646,0.0832781827859135,-4.56620957137369,4.96622285171646e-06,0.00186640474578621
"ENSGACT00000003007.1",30.4358498676525,-0.686185151761433,0.15154013779253,-4.52807527930898,5.95233776993522e-06,0.00209153811449295
"ENSGACT00000014948.1",15.8651960257253,-0.75066101027972,0.165678562552173,-4.53082763826692,5.87530595992812e-06,0.00209153811449295
"ENSGACT00000020530.1",11.9557698538237,-0.570867629660973,0.126392809199928,-4.51661477638316,6.28360651811688e-06,0.00215659220917137
"ENSGACT00000001070.1",1.6479921282983,-1.37672982302005,0.306527026464578,-4.49138152318566,7.07626607636709e-06,0.00220874746131357
"ENSGACT00000002177.1",33.4168794246605,-0.471189607572101,0.105162615824448,-4.48058089729032,7.44401577242882e-06,0.00220874746131357
"ENSGACT00000007776.1",6.0153512723264,1.28294661326646,0.286121651800762,4.4839200570526,7.32841269103282e-06,0.00220874746131357
