,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSGACG00000008797,27.27890652,-0.339174725,0.129970343,-2.609631694,0.009063975,0.258657561
ENSGACG00000008798,31.44498608,-0.063596848,0.154180385,-0.41248339,0.679985152,0.900738122
ENSGACG00000008802,90.2379407,-0.232670025,0.102138433,-2.27798703,0.02272735,0.334010881
ENSGACG00000008803,91.19598642,0.014784357,0.100753933,0.146737273,0.883339397,0.968699416
ENSGACG00000008804,1.646944081,1.016722055,0.614563808,1.654379972,0.098050333,0.503986021
ENSGACG00000008807,27.37160717,-0.130748656,0.14703185,-0.889253968,0.373866604,0.761443053
ENSGACG00000008810,0.921853741,-0.08110355,0.757760123,-0.107030639,0.914764673,0.976215412
ENSGACG00000008815,335.0406409,0.1086666,0.126765782,0.857223438,0.391321412,0.77341034
ENSGACG00000008816,5.660012921,-0.22547305,0.77304854,-0.29166739,0.770540945,0.930218319
ENSGACG00000008819,1566.026468,0.278757775,0.261328973,1.06669296,0.286110507,0.701208607
ENSGACG00000008820,8.61495767,0.01868896,0.227626719,0.082103544,0.934564375,0.98065431
ENSGACG00000008827,132.6381085,-0.083584193,0.139666379,-0.598456075,0.549535659,0.845791623
ENSGACG00000008828,9.698274977,0.71193706,0.334666568,2.127302597,0.033394949,0.372105234
ENSGACG00000008829,5.628488043,-1.039902308,0.674623206,-1.541456473,0.123205729,0.539713516
ENSGACG00000008833,12.81198703,-1.605795725,0.748060967,-2.146610765,0.031824282,0.369839829
ENSGACG00000008834,114.2428554,-0.645997623,0.21972667,-2.940005526,0.003282064,0.191687668
ENSGACG00000008836,32.17273341,0.094836696,0.164890303,0.575150234,0.565189697,0.854357456
ENSGACG00000008839,379.5841393,-0.081842975,0.135401533,-0.604446445,0.545546865,0.845722457
ENSGACG00000008841,22.46648369,0.102127296,0.180286514,0.566472186,0.571072836,0.855789557
ENSGACG00000008843,6.04045559,0.205650227,0.34142042,0.602337222,0.546949689,0.845791623
ENSGACG00000008847,9.159646581,-1.383235224,0.530830932,-2.605792431,0.009166199,0.259317501
ENSGACG00000008848,32.10646944,0.267525818,0.209508575,1.276920615,0.201630275,0.631475764
ENSGACG00000008849,65.76495427,0.08027777,0.105048829,0.764194809,0.44475116,0.801374314
ENSGACG00000008852,1.777613008,-0.596891666,0.783154489,-0.762163371,0.445962505,0.801552317
ENSGACG00000008854,15.24505647,-0.199796492,0.209078138,-0.955606808,0.339270921,0.737979019
ENSGACG00000008856,1.053044126,-1.417822574,0.730850552,-1.939962378,0.052384262,0.426445196
ENSGACG00000008857,9.750497451,0.075357802,0.271673812,0.277383388,0.781485736,0.935447622
ENSGACG00000008859,86.99079965,0.085631778,0.138345667,0.618969714,0.535936311,0.838691689
ENSGACG00000008860,71.17181908,0.380883548,0.169433179,2.247986791,0.024577032,0.343333198
ENSGACG00000008861,4.009657665,-0.660833201,0.370659888,-1.782855991,0.074609749,0.464860327
ENSGACG00000008863,7.152257014,-0.203134925,0.282202986,-0.719818483,0.471636763,0.809330346
ENSGACG00000008872,1.784826562,-0.14794066,0.791685777,-0.186867902,0.851764206,0.958996152
ENSGACG00000008874,3.067338904,0.467764832,0.393811731,1.18778796,0.234916959,0.660002767
ENSGACG00000008878,1.043445697,0.727680352,0.705863676,1.030907775,0.30258407,0.715407048
ENSGACG00000008879,129.3784284,-0.136076078,0.193428175,-0.703496675,0.481746278,0.814273535
ENSGACG00000008881,1.030936273,0.615133789,0.652915761,0.942133466,0.346124312,0.742702868
ENSGACG00000008882,12.81728826,0.214870272,0.256695369,0.837063296,0.40255699,0.77735817
ENSGACG00000008885,1.691234803,0.534724811,0.472052944,1.132764487,0.257313168,0.680361481
ENSGACG00000008886,1.731766471,-0.071602686,0.795329499,-0.090028958,0.928264203,0.980120173
ENSGACG00000008888,9.904315602,-0.711963597,0.344547741,-2.066371399,0.038793424,0.382386206
ENSGACG00000008890,2.581419934,-0.779675795,0.470946384,-1.655551082,0.097812764,0.503986021
ENSGACG00000008891,3.208961886,-0.762304869,0.673081826,-1.132558983,0.257399502,0.680361481
ENSGACG00000008893,115.073211,0.125412812,0.101804654,1.231896653,0.217987692,0.646096259
ENSGACG00000008894,32.21918342,0.966581653,0.378173331,2.555922308,0.010590676,0.270840089
ENSGACG00000008895,21.5764516,-0.037183195,0.245613014,-0.151389351,0.879668589,0.967400357
ENSGACG00000008899,6.870854141,-0.31886372,0.526625593,-0.605484664,0.544857011,0.845635269
ENSGACG00000008900,11.786233,-0.14496287,0.704326389,-0.205817746,0.836933279,0.953891096
ENSGACG00000008901,27.86567533,0.032529768,0.180983047,0.179739312,0.85735723,0.959565772
ENSGACG00000008903,13.75514114,-1.648382818,0.567041381,-2.90698858,0.003649265,0.195484011
ENSGACG00000008906,30.53403425,0.651135865,0.205244474,3.172489137,0.001511382,0.135470717
ENSGACG00000008909,30.33501136,0.286404317,0.137000068,2.090541419,0.036569192,0.378034314
ENSGACG00000008911,1.052291644,0.12230448,0.714344911,0.171212083,0.864057007,0.962271877
ENSGACG00000008915,1.745542651,0.475299105,0.490243545,0.969516293,0.332287655,0.733886348
ENSGACG00000008916,1.985365099,-0.344677646,0.459772781,-0.749669533,0.453453762,0.804695762
ENSGACG00000008921,203.6080886,0.425405327,0.115519306,3.682547445,0.000230915,0.066245782
ENSGACG00000008923,28.67971434,-0.166616074,0.149385478,-1.115343182,0.264703388,0.684102847
ENSGACG00000008928,19.72333926,0.570127455,0.271748647,2.097995558,0.035905538,0.375468073
ENSGACG00000008930,10.76177334,0.875125801,0.273802094,3.196198345,0.001392514,0.129963141
ENSGACG00000008932,177.413424,0.238117722,0.128575795,1.851963825,0.064031018,0.451424098
ENSGACG00000008935,1.079824745,-0.405649207,0.639519872,-0.63430274,0.525883269,0.833623049
ENSGACG00000008937,1.267969429,0.236152513,0.736321795,0.320719167,0.748423221,0.923767652
ENSGACG00000008939,30.5435494,-0.296575606,0.143495089,-2.066799693,0.038753032,0.382386206
ENSGACG00000008940,89.45851438,0.343398495,0.138832681,2.473470166,0.013380798,0.288052281
ENSGACG00000008941,18.78123848,0.134547535,0.176109141,0.76400086,0.44486673,0.801374314
ENSGACG00000008944,1219.808432,-0.010284243,0.109415588,-0.093992487,0.925115125,0.978855145
ENSGACG00000008945,1.051384846,0.045875832,0.63347167,0.072419706,0.942267903,0.982975617
ENSGACG00000008948,2.181523216,-0.484274145,0.480244822,-1.008390144,0.313267203,0.721263476
ENSGACG00000008951,21.03028785,-0.182084074,0.208645927,-0.872694123,0.382829822,0.768472213
ENSGACG00000008958,33.29899092,0.01301025,0.133365241,0.097553527,0.922286828,0.978146984
ENSGACG00000008959,29.77775984,-0.031034362,0.140069424,-0.221564143,0.824653198,0.949820026
ENSGACG00000008962,130.1131303,0.357745852,0.124657299,2.869834783,0.004106863,0.204282599
ENSGACG00000008965,19.75723009,0.093180107,0.171555432,0.543148681,0.587027437,0.865108153
ENSGACG00000008967,1.294301758,1.485370325,0.62820085,2.364483152,0.018055249,0.318001388
ENSGACG00000008970,4.064937195,-0.53858841,0.340150707,-1.583381714,0.113334488,0.528262922
ENSGACG00000008971,50.3520747,0.834150911,0.507287602,1.644335301,0.100106961,0.506578156
ENSGACG00000008973,75.50840753,-0.022903464,0.118242281,-0.193699445,0.846411227,0.958381411
ENSGACG00000008974,1.6544119,-0.098967137,0.567361632,-0.174433961,0.861524426,0.960645124
ENSGACG00000008975,113.3982446,-0.239988819,0.148851601,-1.612268984,0.10690342,0.518897486
ENSGACG00000008979,126.0274399,-0.170896225,0.10908941,-1.566570262,0.117215173,0.532962667
ENSGACG00000008980,1.227979992,-0.626804097,0.610754564,-1.026278203,0.304760469,0.717035726
ENSGACG00000008981,7.853491719,0.419636455,0.358214633,1.171466534,0.241411302,0.666683524
ENSGACG00000008983,1008.25066,0.235854407,0.133710838,1.763913909,0.077746475,0.470842227
ENSGACG00000008985,9.488634415,-0.304645435,0.282676245,-1.077718557,0.281159374,0.69727311
ENSGACG00000008987,14.80602663,0.096662793,0.178334842,0.542029771,0.587797997,0.865213549
ENSGACG00000008989,57.81139661,0.230733811,0.130025077,1.774533167,0.075975001,0.466939364
ENSGACG00000008995,55.50085662,0.211315498,0.200829973,1.052210959,0.292702772,0.707566942
ENSGACG00000008997,9.91838083,-0.028801155,0.291495925,-0.098804657,0.92129337,0.978146984
ENSGACG00000009000,71.79744656,0.067852019,0.126162119,0.537816099,0.590704016,0.865869247
ENSGACG00000009003,30.11084345,-0.072182562,0.130234024,-0.554252721,0.579405902,0.860134397
ENSGACG00000009006,7.890261036,-0.880104531,0.507260515,-1.735014857,0.082738174,0.482000441
ENSGACG00000009009,2.70506243,-0.399808074,0.432271011,-0.924901425,0.355017186,0.749876477
ENSGACG00000009014,1.275721328,0.353033445,0.546292729,0.646234934,0.518127219,0.83007447
ENSGACG00000009016,97.36454162,0.162101343,0.120514164,1.345081256,0.178598996,0.606370383
ENSGACG00000009018,7.684039459,0.218413291,0.257504319,0.84819273,0.396330645,0.776764653
ENSGACG00000009020,1.098695291,-0.533181967,0.965470995,-0.552250632,0.580776649,0.860800754
ENSGACG00000009022,172.0579884,0.076125151,0.130827882,0.581872532,0.560652544,0.851784164
ENSGACG00000009023,29.5317696,-0.378422875,0.19760874,-1.915010813,0.055491125,0.432914263
ENSGACG00000009025,17.58799353,0.040308578,0.200430518,0.201109983,0.840612576,0.956158519
ENSGACG00000009030,1.289932467,0.926615653,0.682067256,1.358540006,0.174292397,0.599950218
ENSGACG00000009033,46.51345953,-0.394177186,0.18081142,-2.18004585,0.029254063,0.365292459
ENSGACG00000009034,13.48745408,-0.159388029,0.232284685,-0.686175365,0.492602531,0.820807237
ENSGACG00000009036,5.443946089,-0.207603322,0.272939727,-0.760619659,0.446884274,0.801650863
ENSGACG00000009038,38.72677833,-0.257874379,0.249804196,-1.032306035,0.301928775,0.714791109
ENSGACG00000009041,12.72131395,-1.294646716,0.832522019,-1.55509006,0.119924622,0.536637485
ENSGACG00000009045,179.063631,-0.170104969,0.083802128,-2.029840692,0.042372735,0.400417925
ENSGACG00000009046,18.38800058,0.05580234,0.352315802,0.158387275,0.87415164,0.964849402
ENSGACG00000009049,50.37336709,0.050340081,0.101072034,0.498061418,0.618440753,0.877068676
ENSGACG00000009050,13.47551055,0.085250335,0.270777551,0.314835315,0.752886697,0.924312892
ENSGACG00000009052,18.81371123,-0.2546104,0.170373491,-1.49442497,0.135064579,0.55149039
ENSGACG00000009055,12.01584132,0.204272839,0.203367428,1.004452098,0.315160749,0.722612329
ENSGACG00000009060,1.017921214,-0.64115127,1.181259604,-0.542769149,0.587288757,0.865213549
ENSGACG00000009061,4.194017634,0.823412198,0.42888755,1.919878993,0.054873186,0.432117764
ENSGACG00000009064,15.73834844,0.169384296,0.173802751,0.97457776,0.32976975,0.731098135
ENSGACG00000009065,1.155785184,-0.758308529,0.894469041,-0.847775042,0.396563265,0.776764653
ENSGACG00000009066,530.5917862,-0.024658537,0.068926719,-0.357750055,0.720530371,0.913720497
ENSGACG00000009073,2.883795294,0.236747311,0.423889844,0.558511402,0.576495221,0.858650834
ENSGACG00000009075,56.15755192,-0.119470284,0.095260763,-1.254139475,0.209791314,0.638460771
ENSGACG00000009076,1.480227375,17.02853472,37.52742479,0.45376241,0.649999842,0.889788007
ENSGACG00000009079,1.724594805,-0.804336488,0.464095873,-1.733125708,0.083073328,0.482246355
ENSGACG00000009083,14.80723549,-0.900526763,0.500862791,-1.797951012,0.072184771,0.457945854
ENSGACG00000009086,15.51444584,-0.881878213,0.436597693,-2.019887476,0.043395061,0.403017549
ENSGACG00000009091,2.677004246,-0.392162774,0.945729248,-0.414667068,0.678385644,0.900738122
ENSGACG00000009094,22.11764325,-0.165283417,0.176024339,-0.938980472,0.347740771,0.744220401
ENSGACG00000009096,14.48737847,-0.10378073,0.253317736,-0.409686002,0.682036299,0.901152777
ENSGACG00000009100,12.73559831,-0.681989107,0.458744717,-1.486641877,0.137109421,0.554130174
ENSGACG00000009102,1.866626888,-0.435310452,0.558132834,-0.77994059,0.435425845,0.793949058
ENSGACG00000009103,40.46304335,-0.103076149,0.128828588,-0.800103073,0.423651081,0.787646331
ENSGACG00000009105,1.696614493,-0.096622662,0.574520947,-0.168179528,0.866442045,0.963469398
ENSGACG00000009106,145.6053308,0.087109344,0.093603676,0.930618837,0.352050767,0.747798122
ENSGACG00000009108,4.378330051,0.776343026,0.347141444,2.236388194,0.025326354,0.346560903
ENSGACG00000009111,8.60294335,0.455756473,0.273341297,1.667353149,0.095444204,0.498852899
ENSGACG00000009114,17.99254183,0.043927361,0.153753327,0.285700228,0.77510773,0.930890194
ENSGACG00000009115,34.29401648,-0.185804929,0.192787698,-0.963780009,0.335156231,0.735685548
ENSGACG00000009118,9.321748196,-0.738275633,0.426321519,-1.731734385,0.083320866,0.482475187
ENSGACG00000009121,8.624811185,-0.041314377,0.381473086,-0.108302206,0.913755973,0.976089939
ENSGACG00000009122,26.29191053,0.065813381,0.148237717,0.4439719,0.6570629,0.892437835
ENSGACG00000009124,2.215155178,0.640881673,0.520341168,1.231656675,0.21807736,0.646096259
ENSGACG00000009125,4.940760237,-0.53320134,0.332807827,-1.60212981,0.109126907,0.52123384
ENSGACG00000009128,5.741197933,-0.914676589,0.430020933,-2.127051307,0.03341582,0.372105234
ENSGACG00000009133,20.53897165,0.534653569,0.214900813,2.487908544,0.012849677,0.287892065
ENSGACG00000009136,22.56859919,0.03353183,0.354936976,0.09447263,0.924733723,0.978855145
ENSGACG00000009137,224.2178313,0.018752183,0.114616134,0.16360858,0.87003929,0.963768166
ENSGACG00000009138,47.73434365,-0.197082475,0.184468971,-1.068377374,0.285350319,0.700633138
ENSGACG00000009139,25.95481761,-0.170470778,0.153924578,-1.107495499,0.268079757,0.685185219
ENSGACG00000009144,1.753686326,-0.467720902,0.679829361,-0.687997502,0.491454355,0.819739199
ENSGACG00000009146,1.449444789,-0.440377804,0.699860739,-0.629236332,0.529194346,0.834914721
ENSGACG00000009149,5.314473417,-0.023187416,0.286931215,-0.080811757,0.935591658,0.98065431
ENSGACG00000009154,2.409445603,0.292279501,0.502702424,0.581416535,0.560959756,0.851784164
ENSGACG00000009161,370.3093698,0.103481639,0.11519771,0.898295967,0.369027782,0.758585038
ENSGACG00000009162,31.87570672,-0.029047277,0.123243882,-0.235689404,0.813673693,0.946285455
ENSGACG00000009163,92.03236051,0.163823521,0.129586716,1.264199955,0.206158267,0.635029191
ENSGACG00000009164,14.87601905,0.02585307,0.208984197,0.123708256,0.901546275,0.972594382
ENSGACG00000009168,1.341652898,0.066667298,0.781426182,0.085314902,0.932011045,0.98042017
ENSGACG00000009170,9.941054178,-0.204126772,0.242208561,-0.842772737,0.399355558,0.77732837
ENSGACG00000009171,186.3983289,-0.294345668,0.203646204,-1.44537763,0.148351843,0.566282886
ENSGACG00000009174,57.13275572,0.041910413,0.117934268,0.355370949,0.722311709,0.913750935
ENSGACG00000009176,1.292388115,0.314436069,0.68605072,0.45832773,0.646717004,0.888394795
ENSGACG00000009177,72.85750303,-0.368915001,0.121041496,-3.047839085,0.002304933,0.16693248
ENSGACG00000009178,3.31693422,-0.962787023,0.447507203,-2.151444753,0.031441112,0.368699983
ENSGACG00000009179,63.56422993,-0.036637101,0.15395091,-0.23797911,0.811897297,0.94598212
ENSGACG00000009180,2.203925497,-1.381392797,0.551679189,-2.503978443,0.012280552,0.285811982
ENSGACG00000009181,14.14933157,0.03160282,0.401109404,0.07878853,0.937200827,0.98100024
ENSGACG00000009182,5.800480826,0.005053077,0.267481908,0.018891286,0.984927831,0.99611323
ENSGACG00000009185,1.084208229,0.236280115,0.60186183,0.392581991,0.694628243,0.906361823
ENSGACG00000009188,42.02628168,0.229281286,0.561365853,0.408434687,0.682954572,0.901281308
ENSGACG00000009191,40.21805173,-0.133488906,0.103550076,-1.289124167,0.197354923,0.625360209
ENSGACG00000009192,2.979678094,0.014379677,0.402922983,0.035688401,0.971530819,0.992104687
ENSGACG00000009194,1.306615513,-0.633697901,0.813083721,-0.779375955,0.435758284,0.794065971
ENSGACG00000009195,12.12606203,-0.412979711,0.204939623,-2.015128673,0.043891169,0.403294639
ENSGACG00000009197,6.601814886,0.055365604,0.290892588,0.19033006,0.8490505,0.958947735
ENSGACG00000009198,1.345742468,-0.602595698,0.563723012,-1.068957068,0.285089015,0.700382864
ENSGACG00000009200,14.27287422,1.031338384,0.850544143,1.212563031,0.22529693,0.652852291
ENSGACG00000009203,2.359279443,-0.499377112,0.657325166,-0.759710928,0.447427395,0.801650863
ENSGACG00000009206,4.985876721,-0.751572401,0.358054712,-2.09904346,0.03581307,0.375468073
ENSGACG00000009208,144.0556115,-0.082542705,0.111788966,-0.738379715,0.460283738,0.805722405
ENSGACG00000009211,99.57041328,1.28761944,0.369181091,3.48777191,0.000487063,0.084795863
ENSGACG00000009212,3.613664252,0.129573792,0.368018396,0.352085095,0.724774446,0.91435104
ENSGACG00000009213,10.46704814,-0.55259149,0.245167783,-2.253931911,0.024200452,0.343333198
ENSGACG00000009214,1374.275957,0.046517691,0.215441086,0.215918385,0.829051366,0.951800748
ENSGACG00000009218,35.15716427,0.083071745,0.159631618,0.520396558,0.602787208,0.87086318
ENSGACG00000009220,228.3537926,-0.121128244,0.101442764,-1.194055052,0.232456434,0.65635385
ENSGACG00000009221,3.144683218,-0.070099678,0.585300995,-0.119766886,0.904667814,0.973719857
ENSGACG00000009225,3204.048311,0.233823279,0.138123899,1.692851712,0.090483697,0.491070696
ENSGACG00000009227,12.29973185,-0.579473757,0.259114235,-2.236364034,0.025327935,0.346560903
ENSGACG00000009228,172.8773866,-0.170624178,0.153570657,-1.111046743,0.26654823,0.684112936
ENSGACG00000009229,55.86512825,-0.420146962,0.293849283,-1.429804276,0.152773201,0.574358718
ENSGACG00000009231,1.18891917,0.011840393,0.679643799,0.017421468,0.986100383,0.99611323
ENSGACG00000009236,14.9555975,0.040561534,0.243112646,0.166842552,0.867493936,0.963469398
ENSGACG00000009239,1.017473362,-1.021247747,0.90935459,-1.123046783,0.261417626,0.683558964
ENSGACG00000009246,1.735788116,-0.702140178,0.572455498,-1.226541068,0.219995131,0.648820757
ENSGACG00000009247,48.25860043,0.090257379,0.120247301,0.750597964,0.452894647,0.804539133
ENSGACG00000009248,102.9778525,0.055492841,0.091082083,0.609261876,0.542350872,0.843503143
ENSGACG00000009250,75.34536737,0.209583563,0.149590343,1.401050091,0.161199094,0.583804856
ENSGACG00000009251,0.997668904,-0.55746256,0.68358027,-0.815504168,0.41478378,0.780997828
ENSGACG00000009254,2.09930681,0.657781611,0.53489259,1.22974523,0.218792524,0.647407695
ENSGACG00000009256,3.636707564,-0.912762411,0.780132659,-1.170009229,0.241997255,0.667446667
ENSGACG00000009257,1.462765311,-0.428983277,0.686714068,-0.624689805,0.532174665,0.836628698
ENSGACG00000009259,13.04699341,-0.148195001,0.182120101,-0.813721278,0.415804642,0.781606891
ENSGACG00000009260,1.955958923,0.199689764,0.560448133,0.356303737,0.721613111,0.913750935
ENSGACG00000009265,17.73509401,0.071817325,0.230545966,0.311509788,0.755413103,0.924600587
ENSGACG00000009266,29.40051679,0.018398816,0.140969192,0.130516574,0.896157742,0.970637845
ENSGACG00000009269,1.896739332,0.225436846,0.59401985,0.379510628,0.704308713,0.908147953
ENSGACG00000009270,38.69954421,-0.247156217,0.153028607,-1.615098135,0.106289445,0.518208343
ENSGACG00000009271,55.99421005,-0.020618757,0.1049564,-0.196450688,0.844257425,0.957837715
ENSGACG00000009275,15.63576204,-0.164795071,0.259134223,-0.635944835,0.524812378,0.833580264
ENSGACG00000009277,1.211068044,0.520149723,0.621015488,0.837579308,0.402267018,0.77735817
ENSGACG00000009278,2.705371575,-0.246635144,0.417115292,-0.591287705,0.554327666,0.848612905
ENSGACG00000009279,86.86292135,0.119805228,0.115675384,1.035702015,0.300341182,0.712938327
ENSGACG00000009280,942.6103245,-0.085038449,0.132694562,-0.640858582,0.521614568,0.831515528
ENSGACG00000009282,66.36918203,-0.221020425,0.136929392,-1.614119669,0.106501472,0.518208343
ENSGACG00000009287,207.6191032,0.015038407,0.108448063,0.138669206,0.889711553,0.969844514
ENSGACG00000009288,5.049698972,-0.383019097,0.323829787,-1.182779078,0.236896714,0.661149894
ENSGACG00000009289,2.608366551,-0.501499371,0.418750088,-1.197610187,0.231068808,0.656151642
ENSGACG00000009293,4.544150823,-0.088545083,1.405486304,-0.062999606,0.949766818,0.986276242
ENSGACG00000009302,99.40140873,0.028088501,0.129819658,0.216365543,0.828702823,0.951677535
ENSGACG00000009303,5.801193984,0.263452875,0.349685325,0.753399859,0.451209667,0.803304055
ENSGACG00000009305,574.1198408,0.056927729,0.088241534,0.645135306,0.518839506,0.830895815
ENSGACG00000009310,3192.186527,-0.017749392,0.101661005,-0.174593904,0.861398739,0.960645124
ENSGACG00000009311,1.809594679,0.140899387,0.585623325,0.240597294,0.809867248,0.945519213
ENSGACG00000009313,6.011124499,1.411482948,1.132250579,1.246617113,0.212537924,0.640057159
ENSGACG00000009314,8.841051985,-0.718428443,0.317314457,-2.264089854,0.023568589,0.340840951
ENSGACG00000009315,57.69308695,-0.390177708,1.41248193,-0.276235539,0.782367162,0.935690069
ENSGACG00000009318,1.235579437,-0.258694639,0.582424686,-0.444168397,0.656920839,0.892437835
ENSGACG00000009321,2.35957622,-0.05789758,0.587158772,-0.098606345,0.921450832,0.978146984
ENSGACG00000009322,1.075163231,0.921775886,0.725183063,1.271094063,0.203695187,0.633298594
ENSGACG00000009323,64.70316026,-0.015480351,0.101775258,-0.152103286,0.879105473,0.967251075
ENSGACG00000009330,3.297752928,-0.000624165,0.390711301,-0.00159751,0.998725372,0.999281756
ENSGACG00000009332,0.960656852,0.360494582,0.677190846,0.532338238,0.594491753,0.865869247
ENSGACG00000009333,5.480738104,-0.444376667,0.430205936,-1.032939413,0.301632253,0.71446279
ENSGACG00000009334,32.85591146,-0.115825711,0.127540328,-0.908149699,0.363799135,0.753098981
ENSGACG00000009336,36.35548922,-0.172852851,0.122084249,-1.415848915,0.156819745,0.579228538
ENSGACG00000009346,153.062759,-0.060666062,0.103488728,-0.58620937,0.557734826,0.850029998
ENSGACG00000009348,1.918171528,0.294874142,0.821466503,0.35896064,0.719624534,0.913711207
ENSGACG00000009353,1.210964106,-0.361498181,0.683224771,-0.529105788,0.596732067,0.866850995
ENSGACG00000009363,69.94146426,-0.37002895,0.170055271,-2.175933432,0.029560239,0.365842767
ENSGACG00000009364,2.120151722,-0.721483283,0.47940203,-1.504965014,0.132333072,0.549294497
ENSGACG00000009366,32.77403839,-0.065936395,0.135252425,-0.487506194,0.625899654,0.880265585
ENSGACG00000009370,48.61200941,-0.168146209,0.186983891,-0.899255055,0.368516822,0.758051076
ENSGACG00000009371,9.424006915,-0.208707961,0.341022866,-0.612005768,0.540533942,0.842391767
ENSGACG00000009373,4.947302909,-1.659870986,0.77092806,-2.153081555,0.03131227,0.368699983
ENSGACG00000009375,1.700125894,0.77728102,0.485248199,1.601821546,0.109195077,0.52123384
ENSGACG00000009377,4.477785131,-0.30880318,0.371573581,-0.831068721,0.405934808,0.778878375
ENSGACG00000009381,1.898002262,0.439939621,0.515349138,0.853672955,0.393286223,0.774438536
ENSGACG00000009382,9.959481374,0.628221349,0.271943782,2.310114781,0.0208818,0.329174426
ENSGACG00000009385,12.8712177,-1.068741778,0.733349049,-1.45734392,0.145021469,0.563714708
ENSGACG00000009387,59.48813723,-0.074499679,0.131408161,-0.566933432,0.57075941,0.855789557
ENSGACG00000009388,5.589615018,0.668609566,0.341772996,1.956297229,0.05043015,0.423379826
ENSGACG00000009395,2.331047987,0.10299663,0.516689068,0.199339673,0.841997047,0.956647873
ENSGACG00000009399,39.86927183,-0.198535711,0.12798292,-1.551267237,0.120837655,0.53703647
ENSGACG00000009401,3.170831847,-0.735373876,0.59898758,-1.227694697,0.219561598,0.648301092
ENSGACG00000009405,1.28454614,0.195906209,0.657194715,0.29809462,0.765630948,0.928201721
ENSGACG00000009406,10.26968938,-0.588804399,0.417266882,-1.411097848,0.158215764,0.58151927
ENSGACG00000009408,13.73173818,-0.065847357,0.188639311,-0.349064873,0.727040607,0.915386485
ENSGACG00000009409,10.15282617,1.318902366,1.25194775,1.05348036,0.292120891,0.706726464
ENSGACG00000009410,1.647394897,0.015918708,0.64644916,0.024624841,0.980354205,0.994511623
ENSGACG00000009411,18.00144669,-0.071503169,0.209815815,-0.340790179,0.733261544,0.918208751
ENSGACG00000009413,17.17571084,0.176299267,0.171452309,1.028270011,0.303822834,0.716440274
ENSGACG00000009417,5.128022315,-0.030354766,0.372206032,-0.081553665,0.935001648,0.98065431
ENSGACG00000009418,12.73243315,0.144329878,0.249874165,0.577610245,0.563527289,0.853159931
ENSGACG00000009419,1.128768363,-1.813188889,0.864850154,-2.096535313,0.036034731,0.376265764
ENSGACG00000009422,2.696382519,-0.063955248,0.384196486,-0.166464949,0.867791065,0.963469398
ENSGACG00000009424,3.179149489,-0.440225538,0.746173136,-0.589977737,0.555205575,0.849045875
ENSGACG00000009428,1.603188725,1.553381533,0.563049933,2.758869938,0.005800161,0.232023327
ENSGACG00000009434,3.060647943,-0.486892981,0.400881205,-1.21455677,0.224535185,0.652852291
ENSGACG00000009435,603.934344,-0.005724659,0.076555544,-0.074777845,0.94039147,0.982418319
ENSGACG00000009436,51.21745701,-0.160027006,0.171367048,-0.933826006,0.350393652,0.74680319
ENSGACG00000009437,2.441387529,-0.747999704,0.597281987,-1.252339298,0.210446255,0.638460771
ENSGACG00000009438,2.110308656,0.173998145,0.483847961,0.359613265,0.719136362,0.913690007
ENSGACG00000009440,50.40577075,-0.198126042,0.117054828,-1.692591803,0.090533192,0.491070696
ENSGACG00000009442,5.119744654,0.506295214,0.355572491,1.423887467,0.15447905,0.57643114
ENSGACG00000009444,198.3341773,0.038861219,0.083596203,0.46486823,0.642025823,0.887819017
ENSGACG00000009445,31.37469062,-0.029829869,0.142230352,-0.209729275,0.833878976,0.952711561
ENSGACG00000009450,5.234927243,0.525406688,0.386251377,1.360271366,0.173744066,0.598973735
ENSGACG00000009451,1.572267416,-0.881566455,0.538605842,-1.636756207,0.101681419,0.509937512
ENSGACG00000009452,1.550743026,-0.526449325,0.588317928,-0.894838148,0.370873614,0.759619645
ENSGACG00000009454,95.78132908,0.136664492,0.215439888,0.634350926,0.525851829,0.833623049
ENSGACG00000009457,30.30256832,0.262138901,0.139343072,1.881248182,0.059938166,0.445867066
ENSGACG00000009459,26.33027613,0.042645555,0.125631633,0.339449185,0.734271372,0.918651013
ENSGACG00000009460,1.834819814,-0.036972379,0.596225783,-0.062010701,0.95055431,0.986276242
ENSGACG00000009461,1.036436984,-0.135927955,0.743645698,-0.182785909,0.854966005,0.959132859
ENSGACG00000009462,35.25686316,0.378148133,0.1615288,2.341057033,0.019229229,0.323658908
ENSGACG00000009463,197.8569416,-0.274767668,0.123339304,-2.227738109,0.025897984,0.34931967
ENSGACG00000009466,6.929392231,-0.26125418,0.285847601,-0.913963171,0.360736198,0.750400919
ENSGACG00000009467,1.904754285,-0.375781227,0.574735631,-0.653833184,0.513219285,0.828816649
ENSGACG00000009468,110.9445013,-0.035508318,0.103764999,-0.342199377,0.732200854,0.917963486
ENSGACG00000009473,1.947839479,-0.317181249,0.502280115,-0.631482791,0.527724898,0.834546924
ENSGACG00000009474,62.16237616,0.248070774,0.170625025,1.453894433,0.145975576,0.563714708
ENSGACG00000009480,1.125915827,-0.038781051,0.696772133,-0.055658154,0.955614136,0.988284367
ENSGACG00000009487,12.51885757,0.481609633,0.308782222,1.55970648,0.11882926,0.535564276
ENSGACG00000009489,10.58316623,0.523900422,0.209941314,2.495461294,0.012579348,0.286831818
